,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-116,-628,628,116
14,0,14,-48,-676,676,48
15,0,15,-124,-800,800,124
16,0,16,-10,-810,810,10
17,0,17,-83,-893,893,83
18,0,18,-82,-975,975,82
19,0,19,-8,-983,983,8
20,0,20,-3,-986,986,3
21,0,21,-10,-996,996,10
22,0,22,-22,-1018,1018,22
23,0,23,-17,-1035,1035,17
24,0,24,-93,-1128,1128,93
25,0,25,-16,-1144,1144,16
26,0,26,-31,-1175,1175,31
27,0,27,-12,-1187,1187,12
28,0,28,-35,-1222,1222,35
29,0,29,-36,-1258,1258,36
30,0,30,-10,-1268,1268,10
31,0,31,-4,-1272,1272,4
32,0,32,-68,-1340,1340,68
33,0,33,-28,-1368,1368,28
34,0,34,-33,-1401,1401,33
35,0,35,-55,-1456,1456,55
36,0,36,-62,-1518,1518,62
37,0,37,-20,-1538,1538,20
38,0,38,-14,-1552,1552,14
39,0,39,-115,-1667,1667,115
40,0,40,-8,-1675,1675,8
41,0,41,-37,-1712,1712,37
42,0,42,0,-1712,1712,0
43,0,43,-30,-1742,1742,30
44,0,44,-5,-1747,1747,5
45,0,45,-52,-1799,1799,52
46,0,46,-1,-1800,1800,1
47,0,47,-9,-1809,1809,9
48,0,48,-9,-1818,1818,9
49,0,49,-66,-1884,1884,66
50,0,50,0,-1884,1884,0
51,0,51,-4,-1888,1888,4
52,0,52,-14,-1902,1902,14
53,0,53,-31,-1933,1933,31
54,0,54,-14,-1947,1947,14
55,0,55,-26,-1973,1973,26
56,0,56,-2,-1975,1975,2
57,0,57,-114,-2089,2089,114
58,0,58,-8,-2097,2097,8
59,0,59,-46,-2143,2143,46
60,0,60,-10,-2153,2153,10
61,0,61,-34,-2187,2187,34
62,0,62,-3,-2190,2190,3
63,0,63,-13,-2203,2203,13
64,0,64,-10,-2213,2213,10
65,0,65,-49,-2262,2262,49
66,0,66,-12,-2274,2274,12
67,0,67,-15,-2289,2289,15
68,0,68,-25,-2314,2314,25
69,0,69,-18,-2332,2332,18
70,0,70,-26,-2358,2358,26
71,0,71,-16,-2374,2374,16
72,0,72,-20,-2394,2394,20
73,0,73,0,-2394,2394,0
74,0,74,-1,-2395,2395,1
75,0,75,-2,-2397,2397,2
76,0,76,-16,-2413,2413,16
77,0,77,-2,-2415,2415,2
78,0,78,-24,-2439,2439,24
79,0,79,0,-2439,2439,0
80,0,80,-5,-2444,2444,5
81,0,81,-25,-2469,2469,25
82,0,82,-10,-2479,2479,10
83,0,83,-46,-2525,2525,46
84,0,84,-2,-2527,2527,2
85,0,85,-8,-2535,2535,8
86,0,86,-9,-2544,2544,9
87,0,87,-5,-2549,2549,5
88,0,88,-12,-2561,2561,12
89,0,89,-5,-2566,2566,5
90,0,90,-1,-2567,2567,1
91,0,91,-4,-2571,2571,4
92,0,92,-2,-2573,2573,2
93,0,93,-19,-2592,2592,19
94,0,94,-2,-2594,2594,2
95,0,95,-19,-2613,2613,19
96,0,96,-1,-2614,2614,1
97,0,97,-48,-2662,2662,48
98,0,98,-18,-2680,2680,18
99,0,99,-4,-2684,2684,4
