,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-277,-277,277,277
1,0,1,-132,-409,409,132
2,0,2,-146,-555,555,146
3,0,3,-216,-771,771,216
4,0,4,-8,-779,779,8
5,0,5,-15,-794,794,15
6,0,6,-85,-879,879,85
7,0,7,-152,-1031,1031,152
8,0,8,-1,-1032,1032,1
9,0,9,-2,-1034,1034,2
10,0,10,-34,-1068,1068,34
11,0,11,-9,-1077,1077,9
12,0,12,-11,-1088,1088,11
13,0,13,-93,-1181,1181,93
14,0,14,-6,-1187,1187,6
15,0,15,-75,-1262,1262,75
16,0,16,-8,-1270,1270,8
17,0,17,-16,-1286,1286,16
18,0,18,-63,-1349,1349,63
19,0,19,-15,-1364,1364,15
20,0,20,-24,-1388,1388,24
21,0,21,-9,-1397,1397,9
22,0,22,-31,-1428,1428,31
23,0,23,-2,-1430,1430,2
24,0,24,-13,-1443,1443,13
25,0,25,-1,-1444,1444,1
26,0,26,-5,-1449,1449,5
27,0,27,-21,-1470,1470,21
28,0,28,-27,-1497,1497,27
29,0,29,-9,-1506,1506,9
30,0,30,-5,-1511,1511,5
31,0,31,-24,-1535,1535,24
32,0,32,-8,-1543,1543,8
33,0,33,-22,-1565,1565,22
34,0,34,-5,-1570,1570,5
35,0,35,-36,-1606,1606,36
36,0,36,-21,-1627,1627,21
37,0,37,-56,-1683,1683,56
38,0,38,-8,-1691,1691,8
39,0,39,-7,-1698,1698,7
40,0,40,-15,-1713,1713,15
41,0,41,-4,-1717,1717,4
42,0,42,-4,-1721,1721,4
43,0,43,-12,-1733,1733,12
44,0,44,-1,-1734,1734,1
45,0,45,-39,-1773,1773,39
46,0,46,-11,-1784,1784,11
47,0,47,-38,-1822,1822,38
48,0,48,-15,-1837,1837,15
49,0,49,-10,-1847,1847,10
50,0,50,-21,-1868,1868,21
51,0,51,-17,-1885,1885,17
52,0,52,-12,-1897,1897,12
53,0,53,-26,-1923,1923,26
54,0,54,-18,-1941,1941,18
55,0,55,0,-1941,1941,0
56,0,56,-4,-1945,1945,4
57,0,57,-4,-1949,1949,4
58,0,58,-16,-1965,1965,16
59,0,59,0,-1965,1965,0
60,0,60,-15,-1980,1980,15
61,0,61,-12,-1992,1992,12
62,0,62,-14,-2006,2006,14
63,0,63,-5,-2011,2011,5
64,0,64,0,-2011,2011,0
65,0,65,-13,-2024,2024,13
66,0,66,-6,-2030,2030,6
67,0,67,-12,-2042,2042,12
68,0,68,-9,-2051,2051,9
69,0,69,-8,-2059,2059,8
70,0,70,-2,-2061,2061,2
71,0,71,-6,-2067,2067,6
72,0,72,-8,-2075,2075,8
73,0,73,-7,-2082,2082,7
74,0,74,-11,-2093,2093,11
75,0,75,-29,-2122,2122,29
76,0,76,-16,-2138,2138,16
77,0,77,-4,-2142,2142,4
78,0,78,0,-2142,2142,0
79,0,79,-1,-2143,2143,1
80,0,80,-24,-2167,2167,24
81,0,81,-8,-2175,2175,8
82,0,82,-5,-2180,2180,5
83,0,83,-4,-2184,2184,4
84,0,84,-7,-2191,2191,7
85,0,85,-8,-2199,2199,8
86,0,86,-17,-2216,2216,17
87,0,87,-4,-2220,2220,4
88,0,88,-7,-2227,2227,7
89,0,89,-11,-2238,2238,11
90,0,90,-20,-2258,2258,20
91,0,91,-1,-2259,2259,1
92,0,92,-1,-2260,2260,1
93,0,93,-6,-2266,2266,6
94,0,94,-6,-2272,2272,6
95,0,95,-1,-2273,2273,1
96,0,96,-4,-2277,2277,4
97,0,97,-5,-2282,2282,5
98,0,98,0,-2282,2282,0
99,0,99,-3,-2285,2285,3
