,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-82,-86,86,82
2,0,2,-99,-185,185,99
3,0,3,-109,-294,294,109
4,0,4,-191,-485,485,191
5,0,5,-26,-511,511,26
6,0,6,-216,-727,727,216
7,0,7,-62,-789,789,62
8,0,8,-31,-820,820,31
9,0,9,-8,-828,828,8
10,0,10,-9,-837,837,9
11,0,11,-105,-942,942,105
12,0,12,-23,-965,965,23
13,0,13,-42,-1007,1007,42
14,0,14,-5,-1012,1012,5
15,0,15,-29,-1041,1041,29
16,0,16,-65,-1106,1106,65
17,0,17,-61,-1167,1167,61
18,0,18,-28,-1195,1195,28
19,0,19,-26,-1221,1221,26
20,0,20,-48,-1269,1269,48
21,0,21,-37,-1306,1306,37
22,0,22,-69,-1375,1375,69
23,0,23,-55,-1430,1430,55
24,0,24,-12,-1442,1442,12
25,0,25,-41,-1483,1483,41
26,0,26,-6,-1489,1489,6
27,0,27,-21,-1510,1510,21
28,0,28,-28,-1538,1538,28
29,0,29,-53,-1591,1591,53
30,0,30,-18,-1609,1609,18
31,0,31,-14,-1623,1623,14
32,0,32,-32,-1655,1655,32
33,0,33,-38,-1693,1693,38
34,0,34,-32,-1725,1725,32
35,0,35,-3,-1728,1728,3
36,0,36,-4,-1732,1732,4
37,0,37,-11,-1743,1743,11
38,0,38,-7,-1750,1750,7
39,0,39,-11,-1761,1761,11
40,0,40,-19,-1780,1780,19
41,0,41,-3,-1783,1783,3
42,0,42,-12,-1795,1795,12
43,0,43,-11,-1806,1806,11
44,0,44,-42,-1848,1848,42
45,0,45,-17,-1865,1865,17
46,0,46,-9,-1874,1874,9
47,0,47,-27,-1901,1901,27
48,0,48,-28,-1929,1929,28
49,0,49,-25,-1954,1954,25
50,0,50,-18,-1972,1972,18
51,0,51,0,-1972,1972,0
52,0,52,-8,-1980,1980,8
53,0,53,-15,-1995,1995,15
54,0,54,-35,-2030,2030,35
55,0,55,0,-2030,2030,0
56,0,56,-28,-2058,2058,28
57,0,57,-35,-2093,2093,35
58,0,58,-17,-2110,2110,17
59,0,59,-10,-2120,2120,10
60,0,60,-17,-2137,2137,17
61,0,61,-24,-2161,2161,24
62,0,62,-53,-2214,2214,53
63,0,63,-7,-2221,2221,7
64,0,64,-37,-2258,2258,37
65,0,65,-8,-2266,2266,8
66,0,66,-41,-2307,2307,41
67,0,67,-30,-2337,2337,30
68,0,68,-23,-2360,2360,23
69,0,69,-22,-2382,2382,22
70,0,70,-2,-2384,2384,2
71,0,71,-2,-2386,2386,2
72,0,72,-14,-2400,2400,14
73,0,73,-18,-2418,2418,18
74,0,74,0,-2418,2418,0
75,0,75,-35,-2453,2453,35
76,0,76,-4,-2457,2457,4
77,0,77,-23,-2480,2480,23
78,0,78,-12,-2492,2492,12
79,0,79,-3,-2495,2495,3
80,0,80,-4,-2499,2499,4
81,0,81,-4,-2503,2503,4
82,0,82,-12,-2515,2515,12
83,0,83,-7,-2522,2522,7
84,0,84,-2,-2524,2524,2
85,0,85,-28,-2552,2552,28
86,0,86,-2,-2554,2554,2
87,0,87,-21,-2575,2575,21
88,0,88,-15,-2590,2590,15
89,0,89,-2,-2592,2592,2
90,0,90,-15,-2607,2607,15
91,0,91,-2,-2609,2609,2
92,0,92,-11,-2620,2620,11
93,0,93,-7,-2627,2627,7
94,0,94,-4,-2631,2631,4
95,0,95,-3,-2634,2634,3
96,0,96,-21,-2655,2655,21
97,0,97,-6,-2661,2661,6
98,0,98,-29,-2690,2690,29
99,0,99,-7,-2697,2697,7
