,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-20,-102,102,20
2,0,2,-126,-228,228,126
3,0,3,-169,-397,397,169
4,0,4,-258,-655,655,258
5,0,5,-59,-714,714,59
6,0,6,-14,-728,728,14
7,0,7,-3,-731,731,3
8,0,8,-261,-992,992,261
9,0,9,-12,-1004,1004,12
10,0,10,-49,-1053,1053,49
11,0,11,-11,-1064,1064,11
12,0,12,-1,-1065,1065,1
13,0,13,-21,-1086,1086,21
14,0,14,-59,-1145,1145,59
15,0,15,-10,-1155,1155,10
16,0,16,-64,-1219,1219,64
17,0,17,-40,-1259,1259,40
18,0,18,-48,-1307,1307,48
19,0,19,-55,-1362,1362,55
20,0,20,-22,-1384,1384,22
21,0,21,-16,-1400,1400,16
22,0,22,-13,-1413,1413,13
23,0,23,-20,-1433,1433,20
24,0,24,-16,-1449,1449,16
25,0,25,-13,-1462,1462,13
26,0,26,-25,-1487,1487,25
27,0,27,-9,-1496,1496,9
28,0,28,-17,-1513,1513,17
29,0,29,-13,-1526,1526,13
30,0,30,-11,-1537,1537,11
31,0,31,-33,-1570,1570,33
32,0,32,-72,-1642,1642,72
33,0,33,-4,-1646,1646,4
34,0,34,-12,-1658,1658,12
35,0,35,-9,-1667,1667,9
36,0,36,-8,-1675,1675,8
37,0,37,-23,-1698,1698,23
38,0,38,-12,-1710,1710,12
39,0,39,-24,-1734,1734,24
40,0,40,-9,-1743,1743,9
41,0,41,-16,-1759,1759,16
42,0,42,-27,-1786,1786,27
43,0,43,-15,-1801,1801,15
44,0,44,-32,-1833,1833,32
45,0,45,-36,-1869,1869,36
46,0,46,-22,-1891,1891,22
47,0,47,-25,-1916,1916,25
48,0,48,-16,-1932,1932,16
49,0,49,-14,-1946,1946,14
50,0,50,0,-1946,1946,0
51,0,51,-20,-1966,1966,20
52,0,52,-25,-1991,1991,25
53,0,53,-21,-2012,2012,21
54,0,54,-4,-2016,2016,4
55,0,55,-34,-2050,2050,34
56,0,56,-20,-2070,2070,20
57,0,57,-5,-2075,2075,5
58,0,58,-3,-2078,2078,3
59,0,59,-12,-2090,2090,12
60,0,60,-37,-2127,2127,37
61,0,61,-3,-2130,2130,3
62,0,62,-11,-2141,2141,11
63,0,63,-17,-2158,2158,17
64,0,64,0,-2158,2158,0
65,0,65,-29,-2187,2187,29
66,0,66,-11,-2198,2198,11
67,0,67,-5,-2203,2203,5
68,0,68,-9,-2212,2212,9
69,0,69,-15,-2227,2227,15
70,0,70,-17,-2244,2244,17
71,0,71,-13,-2257,2257,13
72,0,72,-31,-2288,2288,31
73,0,73,-15,-2303,2303,15
74,0,74,-21,-2324,2324,21
75,0,75,0,-2324,2324,0
76,0,76,-5,-2329,2329,5
77,0,77,-2,-2331,2331,2
78,0,78,-3,-2334,2334,3
79,0,79,-26,-2360,2360,26
80,0,80,-24,-2384,2384,24
81,0,81,-12,-2396,2396,12
82,0,82,-1,-2397,2397,1
83,0,83,-2,-2399,2399,2
84,0,84,-16,-2415,2415,16
85,0,85,-26,-2441,2441,26
86,0,86,-7,-2448,2448,7
87,0,87,-28,-2476,2476,28
88,0,88,-29,-2505,2505,29
89,0,89,-13,-2518,2518,13
90,0,90,-4,-2522,2522,4
91,0,91,-27,-2549,2549,27
92,0,92,-4,-2553,2553,4
93,0,93,-18,-2571,2571,18
94,0,94,-14,-2585,2585,14
95,0,95,-16,-2601,2601,16
96,0,96,-2,-2603,2603,2
97,0,97,-1,-2604,2604,1
98,0,98,-4,-2608,2608,4
99,0,99,-20,-2628,2628,20
