,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-49,-79,79,49
2,0,2,-22,-101,101,22
3,0,3,-67,-168,168,67
4,0,4,-143,-311,311,143
5,0,5,-20,-331,331,20
6,0,6,-196,-527,527,196
7,0,7,-6,-533,533,6
8,0,8,-25,-558,558,25
9,0,9,-82,-640,640,82
10,0,10,-5,-645,645,5
11,0,11,-46,-691,691,46
12,0,12,-24,-715,715,24
13,0,13,-28,-743,743,28
14,0,14,-50,-793,793,50
15,0,15,-9,-802,802,9
16,0,16,-25,-827,827,25
17,0,17,-10,-837,837,10
18,0,18,-15,-852,852,15
19,0,19,-12,-864,864,12
20,0,20,-23,-887,887,23
21,0,21,-5,-892,892,5
22,0,22,-4,-896,896,4
23,0,23,-47,-943,943,47
24,0,24,-25,-968,968,25
25,0,25,-10,-978,978,10
26,0,26,-28,-1006,1006,28
27,0,27,-40,-1046,1046,40
28,0,28,-5,-1051,1051,5
29,0,29,-8,-1059,1059,8
30,0,30,-14,-1073,1073,14
31,0,31,-22,-1095,1095,22
32,0,32,-25,-1120,1120,25
33,0,33,-1,-1121,1121,1
34,0,34,-2,-1123,1123,2
35,0,35,-32,-1155,1155,32
36,0,36,-10,-1165,1165,10
37,0,37,-6,-1171,1171,6
38,0,38,-21,-1192,1192,21
39,0,39,-7,-1199,1199,7
40,0,40,-2,-1201,1201,2
41,0,41,-13,-1214,1214,13
42,0,42,-2,-1216,1216,2
43,0,43,-3,-1219,1219,3
44,0,44,-25,-1244,1244,25
45,0,45,-8,-1252,1252,8
46,0,46,-16,-1268,1268,16
47,0,47,-12,-1280,1280,12
48,0,48,-31,-1311,1311,31
49,0,49,-3,-1314,1314,3
50,0,50,-23,-1337,1337,23
51,0,51,-6,-1343,1343,6
52,0,52,-2,-1345,1345,2
53,0,53,-10,-1355,1355,10
54,0,54,-1,-1356,1356,1
55,0,55,-3,-1359,1359,3
56,0,56,-14,-1373,1373,14
57,0,57,-8,-1381,1381,8
58,0,58,-5,-1386,1386,5
59,0,59,-15,-1401,1401,15
60,0,60,-2,-1403,1403,2
61,0,61,-48,-1451,1451,48
62,0,62,-7,-1458,1458,7
63,0,63,-5,-1463,1463,5
64,0,64,-15,-1478,1478,15
65,0,65,-11,-1489,1489,11
66,0,66,-1,-1490,1490,1
67,0,67,0,-1490,1490,0
68,0,68,-17,-1507,1507,17
69,0,69,-23,-1530,1530,23
70,0,70,-4,-1534,1534,4
71,0,71,-21,-1555,1555,21
72,0,72,-7,-1562,1562,7
73,0,73,-15,-1577,1577,15
74,0,74,-10,-1587,1587,10
75,0,75,-3,-1590,1590,3
76,0,76,-6,-1596,1596,6
77,0,77,-10,-1606,1606,10
78,0,78,-13,-1619,1619,13
79,0,79,-4,-1623,1623,4
80,0,80,-7,-1630,1630,7
81,0,81,-42,-1672,1672,42
82,0,82,-6,-1678,1678,6
83,0,83,-9,-1687,1687,9
84,0,84,0,-1687,1687,0
85,0,85,-20,-1707,1707,20
86,0,86,-1,-1708,1708,1
87,0,87,-11,-1719,1719,11
88,0,88,-14,-1733,1733,14
89,0,89,-1,-1734,1734,1
90,0,90,-7,-1741,1741,7
91,0,91,-2,-1743,1743,2
92,0,92,-6,-1749,1749,6
93,0,93,-6,-1755,1755,6
94,0,94,-4,-1759,1759,4
95,0,95,-14,-1773,1773,14
96,0,96,-2,-1775,1775,2
97,0,97,-4,-1779,1779,4
98,0,98,-1,-1780,1780,1
99,0,99,-7,-1787,1787,7
