,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-178,-178,178,178
1,0,1,-154,-332,332,154
2,0,2,-266,-598,598,266
3,0,3,-78,-676,676,78
4,0,4,-113,-789,789,113
5,0,5,-51,-840,840,51
6,0,6,0,-840,840,0
7,0,7,-69,-909,909,69
8,0,8,-88,-997,997,88
9,0,9,-43,-1040,1040,43
10,0,10,-34,-1074,1074,34
11,0,11,-56,-1130,1130,56
12,0,12,-4,-1134,1134,4
13,0,13,-48,-1182,1182,48
14,0,14,-25,-1207,1207,25
15,0,15,-111,-1318,1318,111
16,0,16,-1,-1319,1319,1
17,0,17,-3,-1322,1322,3
18,0,18,-152,-1474,1474,152
19,0,19,-29,-1503,1503,29
20,0,20,-12,-1515,1515,12
21,0,21,-15,-1530,1530,15
22,0,22,-21,-1551,1551,21
23,0,23,-86,-1637,1637,86
24,0,24,-8,-1645,1645,8
25,0,25,-38,-1683,1683,38
26,0,26,-10,-1693,1693,10
27,0,27,-21,-1714,1714,21
28,0,28,-15,-1729,1729,15
29,0,29,-2,-1731,1731,2
30,0,30,-14,-1745,1745,14
31,0,31,-20,-1765,1765,20
32,0,32,-24,-1789,1789,24
33,0,33,-5,-1794,1794,5
34,0,34,-26,-1820,1820,26
35,0,35,-23,-1843,1843,23
36,0,36,-35,-1878,1878,35
37,0,37,-10,-1888,1888,10
38,0,38,-9,-1897,1897,9
39,0,39,-13,-1910,1910,13
40,0,40,-7,-1917,1917,7
41,0,41,-18,-1935,1935,18
42,0,42,-27,-1962,1962,27
43,0,43,-23,-1985,1985,23
44,0,44,-4,-1989,1989,4
45,0,45,-11,-2000,2000,11
46,0,46,-2,-2002,2002,2
47,0,47,-20,-2022,2022,20
48,0,48,-8,-2030,2030,8
49,0,49,-14,-2044,2044,14
50,0,50,-3,-2047,2047,3
51,0,51,-6,-2053,2053,6
52,0,52,-7,-2060,2060,7
53,0,53,-9,-2069,2069,9
54,0,54,-12,-2081,2081,12
55,0,55,-2,-2083,2083,2
56,0,56,-18,-2101,2101,18
57,0,57,-11,-2112,2112,11
58,0,58,-12,-2124,2124,12
59,0,59,-18,-2142,2142,18
60,0,60,-3,-2145,2145,3
61,0,61,-11,-2156,2156,11
62,0,62,-6,-2162,2162,6
63,0,63,-1,-2163,2163,1
64,0,64,-7,-2170,2170,7
65,0,65,-1,-2171,2171,1
66,0,66,-5,-2176,2176,5
67,0,67,-7,-2183,2183,7
68,0,68,-21,-2204,2204,21
69,0,69,-1,-2205,2205,1
70,0,70,-7,-2212,2212,7
71,0,71,-5,-2217,2217,5
72,0,72,-10,-2227,2227,10
73,0,73,-2,-2229,2229,2
74,0,74,-12,-2241,2241,12
75,0,75,-5,-2246,2246,5
76,0,76,-7,-2253,2253,7
77,0,77,0,-2253,2253,0
78,0,78,-4,-2257,2257,4
79,0,79,-39,-2296,2296,39
80,0,80,-4,-2300,2300,4
81,0,81,0,-2300,2300,0
82,0,82,-12,-2312,2312,12
83,0,83,-11,-2323,2323,11
84,0,84,-13,-2336,2336,13
85,0,85,-13,-2349,2349,13
86,0,86,-25,-2374,2374,25
87,0,87,-34,-2408,2408,34
88,0,88,-18,-2426,2426,18
89,0,89,-19,-2445,2445,19
90,0,90,-6,-2451,2451,6
91,0,91,-6,-2457,2457,6
92,0,92,-7,-2464,2464,7
93,0,93,-15,-2479,2479,15
94,0,94,-7,-2486,2486,7
95,0,95,-6,-2492,2492,6
96,0,96,-7,-2499,2499,7
97,0,97,-29,-2528,2528,29
98,0,98,-8,-2536,2536,8
99,0,99,-3,-2539,2539,3
