,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-154,-154,154,154
1,0,1,-61,-215,215,61
2,0,2,-53,-268,268,53
3,0,3,-377,-645,645,377
4,0,4,-17,-662,662,17
5,0,5,-14,-676,676,14
6,0,6,-13,-689,689,13
7,0,7,-118,-807,807,118
8,0,8,0,-807,807,0
9,0,9,-4,-811,811,4
10,0,10,-3,-814,814,3
11,0,11,-54,-868,868,54
12,0,12,-9,-877,877,9
13,0,13,-9,-886,886,9
14,0,14,-114,-1000,1000,114
15,0,15,-13,-1013,1013,13
16,0,16,-12,-1025,1025,12
17,0,17,-22,-1047,1047,22
18,0,18,-16,-1063,1063,16
19,0,19,-15,-1078,1078,15
20,0,20,-28,-1106,1106,28
21,0,21,-64,-1170,1170,64
22,0,22,-10,-1180,1180,10
23,0,23,-33,-1213,1213,33
24,0,24,-21,-1234,1234,21
25,0,25,-26,-1260,1260,26
26,0,26,-20,-1280,1280,20
27,0,27,-6,-1286,1286,6
28,0,28,-3,-1289,1289,3
29,0,29,-20,-1309,1309,20
30,0,30,-2,-1311,1311,2
31,0,31,-33,-1344,1344,33
32,0,32,0,-1344,1344,0
33,0,33,-6,-1350,1350,6
34,0,34,-19,-1369,1369,19
35,0,35,-27,-1396,1396,27
36,0,36,-59,-1455,1455,59
37,0,37,-5,-1460,1460,5
38,0,38,-56,-1516,1516,56
39,0,39,-37,-1553,1553,37
40,0,40,-6,-1559,1559,6
41,0,41,-46,-1605,1605,46
42,0,42,-8,-1613,1613,8
43,0,43,-7,-1620,1620,7
44,0,44,-20,-1640,1640,20
45,0,45,-4,-1644,1644,4
46,0,46,-13,-1657,1657,13
47,0,47,-9,-1666,1666,9
48,0,48,-8,-1674,1674,8
49,0,49,-10,-1684,1684,10
50,0,50,-17,-1701,1701,17
51,0,51,-19,-1720,1720,19
52,0,52,-8,-1728,1728,8
53,0,53,-63,-1791,1791,63
54,0,54,-36,-1827,1827,36
55,0,55,-9,-1836,1836,9
56,0,56,-4,-1840,1840,4
57,0,57,-12,-1852,1852,12
58,0,58,-28,-1880,1880,28
59,0,59,-7,-1887,1887,7
60,0,60,-18,-1905,1905,18
61,0,61,-17,-1922,1922,17
62,0,62,-3,-1925,1925,3
63,0,63,-29,-1954,1954,29
64,0,64,-5,-1959,1959,5
65,0,65,-8,-1967,1967,8
66,0,66,-6,-1973,1973,6
67,0,67,-4,-1977,1977,4
68,0,68,-8,-1985,1985,8
69,0,69,-11,-1996,1996,11
70,0,70,-4,-2000,2000,4
71,0,71,-15,-2015,2015,15
72,0,72,-5,-2020,2020,5
73,0,73,-6,-2026,2026,6
74,0,74,-5,-2031,2031,5
75,0,75,-4,-2035,2035,4
76,0,76,0,-2035,2035,0
77,0,77,-10,-2045,2045,10
78,0,78,-2,-2047,2047,2
79,0,79,-6,-2053,2053,6
80,0,80,-15,-2068,2068,15
81,0,81,-13,-2081,2081,13
82,0,82,-7,-2088,2088,7
83,0,83,-7,-2095,2095,7
84,0,84,-64,-2159,2159,64
85,0,85,-1,-2160,2160,1
86,0,86,-20,-2180,2180,20
87,0,87,-18,-2198,2198,18
88,0,88,-5,-2203,2203,5
89,0,89,-4,-2207,2207,4
90,0,90,-8,-2215,2215,8
91,0,91,-17,-2232,2232,17
92,0,92,-8,-2240,2240,8
93,0,93,-15,-2255,2255,15
94,0,94,0,-2255,2255,0
95,0,95,0,-2255,2255,0
96,0,96,-2,-2257,2257,2
97,0,97,-12,-2269,2269,12
98,0,98,-9,-2278,2278,9
99,0,99,-13,-2291,2291,13
