,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-109,-129,129,109
2,0,2,-73,-202,202,73
3,0,3,-68,-270,270,68
4,0,4,-21,-291,291,21
5,0,5,-119,-410,410,119
6,0,6,-3,-413,413,3
7,0,7,-45,-458,458,45
8,0,8,-163,-621,621,163
9,0,9,-13,-634,634,13
10,0,10,-154,-788,788,154
11,0,11,-23,-811,811,23
12,0,12,-94,-905,905,94
13,0,13,-64,-969,969,64
14,0,14,-27,-996,996,27
15,0,15,-38,-1034,1034,38
16,0,16,-23,-1057,1057,23
17,0,17,-100,-1157,1157,100
18,0,18,-39,-1196,1196,39
19,0,19,-6,-1202,1202,6
20,0,20,-43,-1245,1245,43
21,0,21,-76,-1321,1321,76
22,0,22,-14,-1335,1335,14
23,0,23,-15,-1350,1350,15
24,0,24,-37,-1387,1387,37
25,0,25,-7,-1394,1394,7
26,0,26,-7,-1401,1401,7
27,0,27,-8,-1409,1409,8
28,0,28,-9,-1418,1418,9
29,0,29,-34,-1452,1452,34
30,0,30,-45,-1497,1497,45
31,0,31,-12,-1509,1509,12
32,0,32,-5,-1514,1514,5
33,0,33,-9,-1523,1523,9
34,0,34,-19,-1542,1542,19
35,0,35,-6,-1548,1548,6
36,0,36,-5,-1553,1553,5
37,0,37,-5,-1558,1558,5
38,0,38,-19,-1577,1577,19
39,0,39,-2,-1579,1579,2
40,0,40,-14,-1593,1593,14
41,0,41,0,-1593,1593,0
42,0,42,-33,-1626,1626,33
43,0,43,-14,-1640,1640,14
44,0,44,-22,-1662,1662,22
45,0,45,-1,-1663,1663,1
46,0,46,-14,-1677,1677,14
47,0,47,-3,-1680,1680,3
48,0,48,-59,-1739,1739,59
49,0,49,-1,-1740,1740,1
50,0,50,-5,-1745,1745,5
51,0,51,-29,-1774,1774,29
52,0,52,-23,-1797,1797,23
53,0,53,-9,-1806,1806,9
54,0,54,-28,-1834,1834,28
55,0,55,0,-1834,1834,0
56,0,56,-5,-1839,1839,5
57,0,57,-9,-1848,1848,9
58,0,58,-8,-1856,1856,8
59,0,59,-3,-1859,1859,3
60,0,60,-9,-1868,1868,9
61,0,61,-19,-1887,1887,19
62,0,62,-9,-1896,1896,9
63,0,63,-7,-1903,1903,7
64,0,64,-31,-1934,1934,31
65,0,65,-20,-1954,1954,20
66,0,66,-38,-1992,1992,38
67,0,67,-5,-1997,1997,5
68,0,68,-8,-2005,2005,8
69,0,69,-11,-2016,2016,11
70,0,70,0,-2016,2016,0
71,0,71,-22,-2038,2038,22
72,0,72,-16,-2054,2054,16
73,0,73,-29,-2083,2083,29
74,0,74,-2,-2085,2085,2
75,0,75,-9,-2094,2094,9
76,0,76,-7,-2101,2101,7
77,0,77,-3,-2104,2104,3
78,0,78,-35,-2139,2139,35
79,0,79,-9,-2148,2148,9
80,0,80,-15,-2163,2163,15
81,0,81,-35,-2198,2198,35
82,0,82,-11,-2209,2209,11
83,0,83,-21,-2230,2230,21
84,0,84,-4,-2234,2234,4
85,0,85,-25,-2259,2259,25
86,0,86,-4,-2263,2263,4
87,0,87,-54,-2317,2317,54
88,0,88,-6,-2323,2323,6
89,0,89,-4,-2327,2327,4
90,0,90,-1,-2328,2328,1
91,0,91,-1,-2329,2329,1
92,0,92,-7,-2336,2336,7
93,0,93,-5,-2341,2341,5
94,0,94,-15,-2356,2356,15
95,0,95,-2,-2358,2358,2
96,0,96,-4,-2362,2362,4
97,0,97,-7,-2369,2369,7
98,0,98,-15,-2384,2384,15
99,0,99,-4,-2388,2388,4
