,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-65,-608,608,65
16,0,16,-40,-648,648,40
17,0,17,-68,-716,716,68
18,0,18,-2,-718,718,2
19,0,19,-3,-721,721,3
20,0,20,-73,-794,794,73
21,0,21,-20,-814,814,20
22,0,22,-19,-833,833,19
23,0,23,-17,-850,850,17
24,0,24,-2,-852,852,2
25,0,25,-12,-864,864,12
26,0,26,-74,-938,938,74
27,0,27,-21,-959,959,21
28,0,28,-1,-960,960,1
29,0,29,-40,-1000,1000,40
30,0,30,-19,-1019,1019,19
31,0,31,-25,-1044,1044,25
32,0,32,0,-1044,1044,0
33,0,33,0,-1044,1044,0
34,0,34,-47,-1091,1091,47
35,0,35,-6,-1097,1097,6
36,0,36,-29,-1126,1126,29
37,0,37,0,-1126,1126,0
38,0,38,-26,-1152,1152,26
39,0,39,-7,-1159,1159,7
40,0,40,-19,-1178,1178,19
41,0,41,-87,-1265,1265,87
42,0,42,-30,-1295,1295,30
43,0,43,0,-1295,1295,0
44,0,44,0,-1295,1295,0
45,0,45,-7,-1302,1302,7
46,0,46,-42,-1344,1344,42
47,0,47,-4,-1348,1348,4
48,0,48,-12,-1360,1360,12
49,0,49,-31,-1391,1391,31
50,0,50,-16,-1407,1407,16
51,0,51,-8,-1415,1415,8
52,0,52,-47,-1462,1462,47
53,0,53,-7,-1469,1469,7
54,0,54,0,-1469,1469,0
55,0,55,-5,-1474,1474,5
56,0,56,-5,-1479,1479,5
57,0,57,-68,-1547,1547,68
58,0,58,-16,-1563,1563,16
59,0,59,-10,-1573,1573,10
60,0,60,-6,-1579,1579,6
61,0,61,-23,-1602,1602,23
62,0,62,-20,-1622,1622,20
63,0,63,-3,-1625,1625,3
64,0,64,-10,-1635,1635,10
65,0,65,-4,-1639,1639,4
66,0,66,-1,-1640,1640,1
67,0,67,-32,-1672,1672,32
68,0,68,-5,-1677,1677,5
69,0,69,-6,-1683,1683,6
70,0,70,-13,-1696,1696,13
71,0,71,-26,-1722,1722,26
72,0,72,-14,-1736,1736,14
73,0,73,-27,-1763,1763,27
74,0,74,-3,-1766,1766,3
75,0,75,-3,-1769,1769,3
76,0,76,-2,-1771,1771,2
77,0,77,-9,-1780,1780,9
78,0,78,-7,-1787,1787,7
79,0,79,-12,-1799,1799,12
80,0,80,-5,-1804,1804,5
81,0,81,-10,-1814,1814,10
82,0,82,-4,-1818,1818,4
83,0,83,-37,-1855,1855,37
84,0,84,-2,-1857,1857,2
85,0,85,-1,-1858,1858,1
86,0,86,-11,-1869,1869,11
87,0,87,-26,-1895,1895,26
88,0,88,-7,-1902,1902,7
89,0,89,-5,-1907,1907,5
90,0,90,-30,-1937,1937,30
91,0,91,-6,-1943,1943,6
92,0,92,-27,-1970,1970,27
93,0,93,-9,-1979,1979,9
94,0,94,-2,-1981,1981,2
95,0,95,-2,-1983,1983,2
96,0,96,-11,-1994,1994,11
97,0,97,0,-1994,1994,0
98,0,98,-4,-1998,1998,4
99,0,99,-10,-2008,2008,10
