,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-227,-246,246,227
2,0,2,-163,-409,409,163
3,0,3,-7,-416,416,7
4,0,4,-122,-538,538,122
5,0,5,-231,-769,769,231
6,0,6,-39,-808,808,39
7,0,7,-6,-814,814,6
8,0,8,-38,-852,852,38
9,0,9,-35,-887,887,35
10,0,10,-27,-914,914,27
11,0,11,-8,-922,922,8
12,0,12,-25,-947,947,25
13,0,13,-18,-965,965,18
14,0,14,-36,-1001,1001,36
15,0,15,-42,-1043,1043,42
16,0,16,-30,-1073,1073,30
17,0,17,-52,-1125,1125,52
18,0,18,-9,-1134,1134,9
19,0,19,-9,-1143,1143,9
20,0,20,-43,-1186,1186,43
21,0,21,-35,-1221,1221,35
22,0,22,-1,-1222,1222,1
23,0,23,-29,-1251,1251,29
24,0,24,-52,-1303,1303,52
25,0,25,-47,-1350,1350,47
26,0,26,-13,-1363,1363,13
27,0,27,-35,-1398,1398,35
28,0,28,-1,-1399,1399,1
29,0,29,-8,-1407,1407,8
30,0,30,-23,-1430,1430,23
31,0,31,-3,-1433,1433,3
32,0,32,-11,-1444,1444,11
33,0,33,-7,-1451,1451,7
34,0,34,-49,-1500,1500,49
35,0,35,-1,-1501,1501,1
36,0,36,-14,-1515,1515,14
37,0,37,-10,-1525,1525,10
38,0,38,-22,-1547,1547,22
39,0,39,-6,-1553,1553,6
40,0,40,-10,-1563,1563,10
41,0,41,-5,-1568,1568,5
42,0,42,-10,-1578,1578,10
43,0,43,-17,-1595,1595,17
44,0,44,-6,-1601,1601,6
45,0,45,-14,-1615,1615,14
46,0,46,-3,-1618,1618,3
47,0,47,-9,-1627,1627,9
48,0,48,-7,-1634,1634,7
49,0,49,-17,-1651,1651,17
50,0,50,-11,-1662,1662,11
51,0,51,0,-1662,1662,0
52,0,52,-6,-1668,1668,6
53,0,53,-9,-1677,1677,9
54,0,54,-17,-1694,1694,17
55,0,55,-19,-1713,1713,19
56,0,56,-15,-1728,1728,15
57,0,57,-21,-1749,1749,21
58,0,58,-7,-1756,1756,7
59,0,59,-7,-1763,1763,7
60,0,60,-9,-1772,1772,9
61,0,61,-6,-1778,1778,6
62,0,62,-11,-1789,1789,11
63,0,63,-5,-1794,1794,5
64,0,64,-9,-1803,1803,9
65,0,65,-7,-1810,1810,7
66,0,66,-8,-1818,1818,8
67,0,67,-12,-1830,1830,12
68,0,68,-16,-1846,1846,16
69,0,69,-3,-1849,1849,3
70,0,70,-14,-1863,1863,14
71,0,71,-2,-1865,1865,2
72,0,72,-12,-1877,1877,12
73,0,73,-3,-1880,1880,3
74,0,74,-17,-1897,1897,17
75,0,75,-4,-1901,1901,4
76,0,76,-10,-1911,1911,10
77,0,77,-17,-1928,1928,17
78,0,78,0,-1928,1928,0
79,0,79,-12,-1940,1940,12
80,0,80,-3,-1943,1943,3
81,0,81,-1,-1944,1944,1
82,0,82,-4,-1948,1948,4
83,0,83,-9,-1957,1957,9
84,0,84,-4,-1961,1961,4
85,0,85,-6,-1967,1967,6
86,0,86,-8,-1975,1975,8
87,0,87,-6,-1981,1981,6
88,0,88,-3,-1984,1984,3
89,0,89,-11,-1995,1995,11
90,0,90,-8,-2003,2003,8
91,0,91,-10,-2013,2013,10
92,0,92,-6,-2019,2019,6
93,0,93,-3,-2022,2022,3
94,0,94,-16,-2038,2038,16
95,0,95,-3,-2041,2041,3
96,0,96,-9,-2050,2050,9
97,0,97,-7,-2057,2057,7
98,0,98,-15,-2072,2072,15
99,0,99,-6,-2078,2078,6
