,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-133,-583,583,133
9,0,9,-124,-707,707,124
10,0,10,-7,-714,714,7
11,0,11,-18,-732,732,18
12,0,12,-11,-743,743,11
13,0,13,-116,-859,859,116
14,0,14,-17,-876,876,17
15,0,15,-34,-910,910,34
16,0,16,-3,-913,913,3
17,0,17,-36,-949,949,36
18,0,18,-13,-962,962,13
19,0,19,-11,-973,973,11
20,0,20,-48,-1021,1021,48
21,0,21,-34,-1055,1055,34
22,0,22,-50,-1105,1105,50
23,0,23,-29,-1134,1134,29
24,0,24,-25,-1159,1159,25
25,0,25,-25,-1184,1184,25
26,0,26,-7,-1191,1191,7
27,0,27,-51,-1242,1242,51
28,0,28,-23,-1265,1265,23
29,0,29,-16,-1281,1281,16
30,0,30,-26,-1307,1307,26
31,0,31,-8,-1315,1315,8
32,0,32,-31,-1346,1346,31
33,0,33,-29,-1375,1375,29
34,0,34,-80,-1455,1455,80
35,0,35,-53,-1508,1508,53
36,0,36,-64,-1572,1572,64
37,0,37,-29,-1601,1601,29
38,0,38,-13,-1614,1614,13
39,0,39,-61,-1675,1675,61
40,0,40,-34,-1709,1709,34
41,0,41,-37,-1746,1746,37
42,0,42,-11,-1757,1757,11
43,0,43,-22,-1779,1779,22
44,0,44,-31,-1810,1810,31
45,0,45,-6,-1816,1816,6
46,0,46,-9,-1825,1825,9
47,0,47,-14,-1839,1839,14
48,0,48,-11,-1850,1850,11
49,0,49,-16,-1866,1866,16
50,0,50,-26,-1892,1892,26
51,0,51,-32,-1924,1924,32
52,0,52,-29,-1953,1953,29
53,0,53,0,-1953,1953,0
54,0,54,-4,-1957,1957,4
55,0,55,-16,-1973,1973,16
56,0,56,-31,-2004,2004,31
57,0,57,-3,-2007,2007,3
58,0,58,-35,-2042,2042,35
59,0,59,0,-2042,2042,0
60,0,60,-4,-2046,2046,4
61,0,61,-2,-2048,2048,2
62,0,62,-5,-2053,2053,5
63,0,63,-12,-2065,2065,12
64,0,64,-1,-2066,2066,1
65,0,65,-24,-2090,2090,24
66,0,66,-23,-2113,2113,23
67,0,67,-28,-2141,2141,28
68,0,68,-27,-2168,2168,27
69,0,69,-3,-2171,2171,3
70,0,70,-39,-2210,2210,39
71,0,71,-26,-2236,2236,26
72,0,72,0,-2236,2236,0
73,0,73,-11,-2247,2247,11
74,0,74,-6,-2253,2253,6
75,0,75,0,-2253,2253,0
76,0,76,-50,-2303,2303,50
77,0,77,-61,-2364,2364,61
78,0,78,-18,-2382,2382,18
79,0,79,-3,-2385,2385,3
80,0,80,-69,-2454,2454,69
81,0,81,-9,-2463,2463,9
82,0,82,-23,-2486,2486,23
83,0,83,0,-2486,2486,0
84,0,84,-28,-2514,2514,28
85,0,85,-6,-2520,2520,6
86,0,86,-12,-2532,2532,12
87,0,87,-11,-2543,2543,11
88,0,88,-5,-2548,2548,5
89,0,89,0,-2548,2548,0
90,0,90,-28,-2576,2576,28
91,0,91,-3,-2579,2579,3
92,0,92,-6,-2585,2585,6
93,0,93,-28,-2613,2613,28
94,0,94,-42,-2655,2655,42
95,0,95,-18,-2673,2673,18
96,0,96,-39,-2712,2712,39
97,0,97,-16,-2728,2728,16
98,0,98,-17,-2745,2745,17
99,0,99,-4,-2749,2749,4
