,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-31,-32,32,31
2,0,2,-27,-59,59,27
3,0,3,-15,-74,74,15
4,0,4,-9,-83,83,9
5,0,5,-97,-180,180,97
6,0,6,-24,-204,204,24
7,0,7,-50,-254,254,50
8,0,8,-5,-259,259,5
9,0,9,-32,-291,291,32
10,0,10,-22,-313,313,22
11,0,11,-34,-347,347,34
12,0,12,-174,-521,521,174
13,0,13,-58,-579,579,58
14,0,14,-50,-629,629,50
15,0,15,-66,-695,695,66
16,0,16,-78,-773,773,78
17,0,17,-1,-774,774,1
18,0,18,-46,-820,820,46
19,0,19,-10,-830,830,10
20,0,20,-14,-844,844,14
21,0,21,-40,-884,884,40
22,0,22,-130,-1014,1014,130
23,0,23,-92,-1106,1106,92
24,0,24,-16,-1122,1122,16
25,0,25,-18,-1140,1140,18
26,0,26,-20,-1160,1160,20
27,0,27,-16,-1176,1176,16
28,0,28,-27,-1203,1203,27
29,0,29,-8,-1211,1211,8
30,0,30,-17,-1228,1228,17
31,0,31,-1,-1229,1229,1
32,0,32,-11,-1240,1240,11
33,0,33,-51,-1291,1291,51
34,0,34,-9,-1300,1300,9
35,0,35,-14,-1314,1314,14
36,0,36,-23,-1337,1337,23
37,0,37,-17,-1354,1354,17
38,0,38,-80,-1434,1434,80
39,0,39,-4,-1438,1438,4
40,0,40,-24,-1462,1462,24
41,0,41,-17,-1479,1479,17
42,0,42,-1,-1480,1480,1
43,0,43,-2,-1482,1482,2
44,0,44,-9,-1491,1491,9
45,0,45,-1,-1492,1492,1
46,0,46,-22,-1514,1514,22
47,0,47,-8,-1522,1522,8
48,0,48,-20,-1542,1542,20
49,0,49,-10,-1552,1552,10
50,0,50,-46,-1598,1598,46
51,0,51,-12,-1610,1610,12
52,0,52,-12,-1622,1622,12
53,0,53,-7,-1629,1629,7
54,0,54,-4,-1633,1633,4
55,0,55,-41,-1674,1674,41
56,0,56,-16,-1690,1690,16
57,0,57,-7,-1697,1697,7
58,0,58,-8,-1705,1705,8
59,0,59,-8,-1713,1713,8
60,0,60,-4,-1717,1717,4
61,0,61,-11,-1728,1728,11
62,0,62,-1,-1729,1729,1
63,0,63,-5,-1734,1734,5
64,0,64,-10,-1744,1744,10
65,0,65,-11,-1755,1755,11
66,0,66,-3,-1758,1758,3
67,0,67,-1,-1759,1759,1
68,0,68,-19,-1778,1778,19
69,0,69,-27,-1805,1805,27
70,0,70,-14,-1819,1819,14
71,0,71,-41,-1860,1860,41
72,0,72,-19,-1879,1879,19
73,0,73,-22,-1901,1901,22
74,0,74,-1,-1902,1902,1
75,0,75,-15,-1917,1917,15
76,0,76,-13,-1930,1930,13
77,0,77,-5,-1935,1935,5
78,0,78,-33,-1968,1968,33
79,0,79,-10,-1978,1978,10
80,0,80,-19,-1997,1997,19
81,0,81,-4,-2001,2001,4
82,0,82,-70,-2071,2071,70
83,0,83,-16,-2087,2087,16
84,0,84,-5,-2092,2092,5
85,0,85,-23,-2115,2115,23
86,0,86,-26,-2141,2141,26
87,0,87,-2,-2143,2143,2
88,0,88,-18,-2161,2161,18
89,0,89,-35,-2196,2196,35
90,0,90,-12,-2208,2208,12
91,0,91,-8,-2216,2216,8
92,0,92,-8,-2224,2224,8
93,0,93,-14,-2238,2238,14
94,0,94,-6,-2244,2244,6
95,0,95,-13,-2257,2257,13
96,0,96,-8,-2265,2265,8
97,0,97,-10,-2275,2275,10
98,0,98,-3,-2278,2278,3
99,0,99,-4,-2282,2282,4
