,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-89,-262,262,89
2,0,2,-5,-267,267,5
3,0,3,-36,-303,303,36
4,0,4,-3,-306,306,3
5,0,5,-16,-322,322,16
6,0,6,-4,-326,326,4
7,0,7,-6,-332,332,6
8,0,8,-15,-347,347,15
9,0,9,-328,-675,675,328
10,0,10,-60,-735,735,60
11,0,11,-137,-872,872,137
12,0,12,-92,-964,964,92
13,0,13,-7,-971,971,7
14,0,14,-51,-1022,1022,51
15,0,15,-30,-1052,1052,30
16,0,16,-22,-1074,1074,22
17,0,17,-113,-1187,1187,113
18,0,18,-23,-1210,1210,23
19,0,19,-14,-1224,1224,14
20,0,20,-15,-1239,1239,15
21,0,21,-139,-1378,1378,139
22,0,22,-84,-1462,1462,84
23,0,23,-24,-1486,1486,24
24,0,24,-57,-1543,1543,57
25,0,25,-164,-1707,1707,164
26,0,26,-103,-1810,1810,103
27,0,27,-9,-1819,1819,9
28,0,28,-95,-1914,1914,95
29,0,29,-124,-2038,2038,124
30,0,30,-116,-2154,2154,116
31,0,31,-38,-2192,2192,38
32,0,32,-301,-2493,2493,301
33,0,33,-50,-2543,2543,50
34,0,34,-181,-2724,2724,181
35,0,35,-33,-2757,2757,33
36,0,36,-16,-2773,2773,16
37,0,37,-4,-2777,2777,4
38,0,38,-38,-2815,2815,38
39,0,39,-60,-2875,2875,60
40,0,40,-198,-3073,3073,198
41,0,41,-1,-3074,3074,1
42,0,42,-121,-3195,3195,121
43,0,43,-14,-3209,3209,14
44,0,44,-19,-3228,3228,19
45,0,45,-22,-3250,3250,22
46,0,46,-107,-3357,3357,107
47,0,47,-16,-3373,3373,16
48,0,48,-37,-3410,3410,37
49,0,49,-29,-3439,3439,29
50,0,50,-3,-3442,3442,3
51,0,51,-7,-3449,3449,7
52,0,52,-7,-3456,3456,7
53,0,53,-3,-3459,3459,3
54,0,54,-61,-3520,3520,61
55,0,55,-46,-3566,3566,46
56,0,56,-47,-3613,3613,47
57,0,57,-62,-3675,3675,62
58,0,58,-13,-3688,3688,13
59,0,59,-2,-3690,3690,2
60,0,60,-7,-3697,3697,7
61,0,61,-29,-3726,3726,29
62,0,62,-7,-3733,3733,7
63,0,63,-10,-3743,3743,10
64,0,64,-9,-3752,3752,9
65,0,65,-43,-3795,3795,43
66,0,66,-5,-3800,3800,5
67,0,67,-15,-3815,3815,15
68,0,68,-1,-3816,3816,1
69,0,69,-15,-3831,3831,15
70,0,70,-40,-3871,3871,40
71,0,71,-6,-3877,3877,6
72,0,72,-18,-3895,3895,18
73,0,73,-38,-3933,3933,38
74,0,74,-68,-4001,4001,68
75,0,75,-30,-4031,4031,30
76,0,76,-26,-4057,4057,26
77,0,77,-26,-4083,4083,26
78,0,78,-40,-4123,4123,40
79,0,79,-10,-4133,4133,10
80,0,80,-17,-4150,4150,17
81,0,81,-3,-4153,4153,3
82,0,82,-6,-4159,4159,6
83,0,83,-29,-4188,4188,29
84,0,84,0,-4188,4188,0
85,0,85,-69,-4257,4257,69
86,0,86,-16,-4273,4273,16
87,0,87,-6,-4279,4279,6
88,0,88,-2,-4281,4281,2
89,0,89,-27,-4308,4308,27
90,0,90,-19,-4327,4327,19
91,0,91,-3,-4330,4330,3
92,0,92,-3,-4333,4333,3
93,0,93,-2,-4335,4335,2
94,0,94,-5,-4340,4340,5
95,0,95,-1,-4341,4341,1
96,0,96,-12,-4353,4353,12
97,0,97,-86,-4439,4439,86
98,0,98,-26,-4465,4465,26
99,0,99,-15,-4480,4480,15
