,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-53,-235,235,53
2,0,2,-96,-331,331,96
3,0,3,-38,-369,369,38
4,0,4,-19,-388,388,19
5,0,5,-214,-602,602,214
6,0,6,-61,-663,663,61
7,0,7,-18,-681,681,18
8,0,8,-1,-682,682,1
9,0,9,-98,-780,780,98
10,0,10,-58,-838,838,58
11,0,11,-7,-845,845,7
12,0,12,-16,-861,861,16
13,0,13,-17,-878,878,17
14,0,14,-36,-914,914,36
15,0,15,-14,-928,928,14
16,0,16,-14,-942,942,14
17,0,17,-9,-951,951,9
18,0,18,0,-951,951,0
19,0,19,-9,-960,960,9
20,0,20,-10,-970,970,10
21,0,21,-25,-995,995,25
22,0,22,-43,-1038,1038,43
23,0,23,-21,-1059,1059,21
24,0,24,-16,-1075,1075,16
25,0,25,0,-1075,1075,0
26,0,26,-12,-1087,1087,12
27,0,27,-21,-1108,1108,21
28,0,28,-5,-1113,1113,5
29,0,29,-17,-1130,1130,17
30,0,30,-23,-1153,1153,23
31,0,31,-106,-1259,1259,106
32,0,32,-7,-1266,1266,7
33,0,33,0,-1266,1266,0
34,0,34,-27,-1293,1293,27
35,0,35,-1,-1294,1294,1
36,0,36,-43,-1337,1337,43
37,0,37,-21,-1358,1358,21
38,0,38,-29,-1387,1387,29
39,0,39,-5,-1392,1392,5
40,0,40,-22,-1414,1414,22
41,0,41,-3,-1417,1417,3
42,0,42,-5,-1422,1422,5
43,0,43,-2,-1424,1424,2
44,0,44,-5,-1429,1429,5
45,0,45,-16,-1445,1445,16
46,0,46,-7,-1452,1452,7
47,0,47,-1,-1453,1453,1
48,0,48,-5,-1458,1458,5
49,0,49,-6,-1464,1464,6
50,0,50,-11,-1475,1475,11
51,0,51,-1,-1476,1476,1
52,0,52,-34,-1510,1510,34
53,0,53,-9,-1519,1519,9
54,0,54,-8,-1527,1527,8
55,0,55,-11,-1538,1538,11
56,0,56,-3,-1541,1541,3
57,0,57,-28,-1569,1569,28
58,0,58,-16,-1585,1585,16
59,0,59,0,-1585,1585,0
60,0,60,-2,-1587,1587,2
61,0,61,-12,-1599,1599,12
62,0,62,-21,-1620,1620,21
63,0,63,-11,-1631,1631,11
64,0,64,-11,-1642,1642,11
65,0,65,-13,-1655,1655,13
66,0,66,0,-1655,1655,0
67,0,67,-13,-1668,1668,13
68,0,68,-13,-1681,1681,13
69,0,69,-20,-1701,1701,20
70,0,70,-4,-1705,1705,4
71,0,71,-15,-1720,1720,15
72,0,72,-49,-1769,1769,49
73,0,73,-6,-1775,1775,6
74,0,74,-16,-1791,1791,16
75,0,75,-28,-1819,1819,28
76,0,76,-9,-1828,1828,9
77,0,77,-4,-1832,1832,4
78,0,78,0,-1832,1832,0
79,0,79,-16,-1848,1848,16
80,0,80,-18,-1866,1866,18
81,0,81,-1,-1867,1867,1
82,0,82,0,-1867,1867,0
83,0,83,-9,-1876,1876,9
84,0,84,-10,-1886,1886,10
85,0,85,-16,-1902,1902,16
86,0,86,0,-1902,1902,0
87,0,87,-6,-1908,1908,6
88,0,88,-24,-1932,1932,24
89,0,89,0,-1932,1932,0
90,0,90,-8,-1940,1940,8
91,0,91,-12,-1952,1952,12
92,0,92,-17,-1969,1969,17
93,0,93,-20,-1989,1989,20
94,0,94,-10,-1999,1999,10
95,0,95,-6,-2005,2005,6
96,0,96,-31,-2036,2036,31
97,0,97,-14,-2050,2050,14
98,0,98,-9,-2059,2059,9
99,0,99,-25,-2084,2084,25
