,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-148,-817,817,148
16,0,16,-3,-820,820,3
17,0,17,-18,-838,838,18
18,0,18,-3,-841,841,3
19,0,19,-23,-864,864,23
20,0,20,-44,-908,908,44
21,0,21,-2,-910,910,2
22,0,22,-1,-911,911,1
23,0,23,-5,-916,916,5
24,0,24,-65,-981,981,65
25,0,25,-3,-984,984,3
26,0,26,-16,-1000,1000,16
27,0,27,-50,-1050,1050,50
28,0,28,-17,-1067,1067,17
29,0,29,-21,-1088,1088,21
30,0,30,-16,-1104,1104,16
31,0,31,-6,-1110,1110,6
32,0,32,-10,-1120,1120,10
33,0,33,-47,-1167,1167,47
34,0,34,-23,-1190,1190,23
35,0,35,-10,-1200,1200,10
36,0,36,-8,-1208,1208,8
37,0,37,-22,-1230,1230,22
38,0,38,-8,-1238,1238,8
39,0,39,-6,-1244,1244,6
40,0,40,0,-1244,1244,0
41,0,41,-2,-1246,1246,2
42,0,42,-25,-1271,1271,25
43,0,43,-3,-1274,1274,3
44,0,44,-55,-1329,1329,55
45,0,45,-8,-1337,1337,8
46,0,46,-5,-1342,1342,5
47,0,47,-2,-1344,1344,2
48,0,48,0,-1344,1344,0
49,0,49,-24,-1368,1368,24
50,0,50,0,-1368,1368,0
51,0,51,-9,-1377,1377,9
52,0,52,0,-1377,1377,0
53,0,53,-2,-1379,1379,2
54,0,54,-19,-1398,1398,19
55,0,55,-7,-1405,1405,7
56,0,56,-15,-1420,1420,15
57,0,57,-3,-1423,1423,3
58,0,58,-10,-1433,1433,10
59,0,59,-35,-1468,1468,35
60,0,60,-9,-1477,1477,9
61,0,61,-2,-1479,1479,2
62,0,62,-4,-1483,1483,4
63,0,63,-18,-1501,1501,18
64,0,64,-11,-1512,1512,11
65,0,65,-2,-1514,1514,2
66,0,66,-18,-1532,1532,18
67,0,67,-3,-1535,1535,3
68,0,68,-1,-1536,1536,1
69,0,69,-3,-1539,1539,3
70,0,70,0,-1539,1539,0
71,0,71,-1,-1540,1540,1
72,0,72,0,-1540,1540,0
73,0,73,-4,-1544,1544,4
74,0,74,-15,-1559,1559,15
75,0,75,-10,-1569,1569,10
76,0,76,0,-1569,1569,0
77,0,77,-7,-1576,1576,7
78,0,78,-1,-1577,1577,1
79,0,79,-4,-1581,1581,4
80,0,80,-12,-1593,1593,12
81,0,81,-7,-1600,1600,7
82,0,82,-2,-1602,1602,2
83,0,83,-13,-1615,1615,13
84,0,84,-2,-1617,1617,2
85,0,85,-25,-1642,1642,25
86,0,86,-26,-1668,1668,26
87,0,87,-17,-1685,1685,17
88,0,88,-8,-1693,1693,8
89,0,89,-3,-1696,1696,3
90,0,90,-4,-1700,1700,4
91,0,91,-7,-1707,1707,7
92,0,92,0,-1707,1707,0
93,0,93,-8,-1715,1715,8
94,0,94,-11,-1726,1726,11
95,0,95,-5,-1731,1731,5
96,0,96,-10,-1741,1741,10
97,0,97,-3,-1744,1744,3
98,0,98,-6,-1750,1750,6
99,0,99,0,-1750,1750,0
