,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-81,-134,134,81
2,0,2,-167,-301,301,167
3,0,3,-135,-436,436,135
4,0,4,-35,-471,471,35
5,0,5,-24,-495,495,24
6,0,6,-3,-498,498,3
7,0,7,-79,-577,577,79
8,0,8,-41,-618,618,41
9,0,9,-105,-723,723,105
10,0,10,-21,-744,744,21
11,0,11,-69,-813,813,69
12,0,12,-12,-825,825,12
13,0,13,-40,-865,865,40
14,0,14,-16,-881,881,16
15,0,15,-84,-965,965,84
16,0,16,-13,-978,978,13
17,0,17,-47,-1025,1025,47
18,0,18,-1,-1026,1026,1
19,0,19,-51,-1077,1077,51
20,0,20,-21,-1098,1098,21
21,0,21,-12,-1110,1110,12
22,0,22,-119,-1229,1229,119
23,0,23,-5,-1234,1234,5
24,0,24,-82,-1316,1316,82
25,0,25,-7,-1323,1323,7
26,0,26,-37,-1360,1360,37
27,0,27,-32,-1392,1392,32
28,0,28,-11,-1403,1403,11
29,0,29,-87,-1490,1490,87
30,0,30,-31,-1521,1521,31
31,0,31,-65,-1586,1586,65
32,0,32,-35,-1621,1621,35
33,0,33,-20,-1641,1641,20
34,0,34,-1,-1642,1642,1
35,0,35,-2,-1644,1644,2
36,0,36,-57,-1701,1701,57
37,0,37,-33,-1734,1734,33
38,0,38,-6,-1740,1740,6
39,0,39,-24,-1764,1764,24
40,0,40,-3,-1767,1767,3
41,0,41,-35,-1802,1802,35
42,0,42,-32,-1834,1834,32
43,0,43,-17,-1851,1851,17
44,0,44,-14,-1865,1865,14
45,0,45,-28,-1893,1893,28
46,0,46,-64,-1957,1957,64
47,0,47,-11,-1968,1968,11
48,0,48,-31,-1999,1999,31
49,0,49,-25,-2024,2024,25
50,0,50,-1,-2025,2025,1
51,0,51,-12,-2037,2037,12
52,0,52,-30,-2067,2067,30
53,0,53,-21,-2088,2088,21
54,0,54,-6,-2094,2094,6
55,0,55,-3,-2097,2097,3
56,0,56,-149,-2246,2246,149
57,0,57,-104,-2350,2350,104
58,0,58,-47,-2397,2397,47
59,0,59,-14,-2411,2411,14
60,0,60,-19,-2430,2430,19
61,0,61,-16,-2446,2446,16
62,0,62,-26,-2472,2472,26
63,0,63,-4,-2476,2476,4
64,0,64,-20,-2496,2496,20
65,0,65,-26,-2522,2522,26
66,0,66,0,-2522,2522,0
67,0,67,-7,-2529,2529,7
68,0,68,-49,-2578,2578,49
69,0,69,-18,-2596,2596,18
70,0,70,-35,-2631,2631,35
71,0,71,-17,-2648,2648,17
72,0,72,-7,-2655,2655,7
73,0,73,-3,-2658,2658,3
74,0,74,-36,-2694,2694,36
75,0,75,-24,-2718,2718,24
76,0,76,-163,-2881,2881,163
77,0,77,-5,-2886,2886,5
78,0,78,-19,-2905,2905,19
79,0,79,-13,-2918,2918,13
80,0,80,-100,-3018,3018,100
81,0,81,-14,-3032,3032,14
82,0,82,-6,-3038,3038,6
83,0,83,-13,-3051,3051,13
84,0,84,-5,-3056,3056,5
85,0,85,-7,-3063,3063,7
86,0,86,-3,-3066,3066,3
87,0,87,-1,-3067,3067,1
88,0,88,-31,-3098,3098,31
89,0,89,-26,-3124,3124,26
90,0,90,-30,-3154,3154,30
91,0,91,-27,-3181,3181,27
92,0,92,-20,-3201,3201,20
93,0,93,-30,-3231,3231,30
94,0,94,-3,-3234,3234,3
95,0,95,-6,-3240,3240,6
96,0,96,-31,-3271,3271,31
97,0,97,-12,-3283,3283,12
98,0,98,-40,-3323,3323,40
99,0,99,-12,-3335,3335,12
