,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-74,-123,123,74
2,0,2,-2,-125,125,2
3,0,3,-4,-129,129,4
4,0,4,-66,-195,195,66
5,0,5,-128,-323,323,128
6,0,6,-44,-367,367,44
7,0,7,-30,-397,397,30
8,0,8,-97,-494,494,97
9,0,9,-44,-538,538,44
10,0,10,0,-538,538,0
11,0,11,-155,-693,693,155
12,0,12,-35,-728,728,35
13,0,13,-36,-764,764,36
14,0,14,-9,-773,773,9
15,0,15,-21,-794,794,21
16,0,16,-15,-809,809,15
17,0,17,-19,-828,828,19
18,0,18,-2,-830,830,2
19,0,19,-18,-848,848,18
20,0,20,-9,-857,857,9
21,0,21,-99,-956,956,99
22,0,22,-15,-971,971,15
23,0,23,-11,-982,982,11
24,0,24,-5,-987,987,5
25,0,25,-16,-1003,1003,16
26,0,26,-31,-1034,1034,31
27,0,27,-12,-1046,1046,12
28,0,28,0,-1046,1046,0
29,0,29,-1,-1047,1047,1
30,0,30,-35,-1082,1082,35
31,0,31,-27,-1109,1109,27
32,0,32,0,-1109,1109,0
33,0,33,-12,-1121,1121,12
34,0,34,-2,-1123,1123,2
35,0,35,0,-1123,1123,0
36,0,36,-16,-1139,1139,16
37,0,37,-15,-1154,1154,15
38,0,38,-34,-1188,1188,34
39,0,39,-49,-1237,1237,49
40,0,40,-7,-1244,1244,7
41,0,41,-14,-1258,1258,14
42,0,42,-5,-1263,1263,5
43,0,43,-22,-1285,1285,22
44,0,44,-9,-1294,1294,9
45,0,45,-23,-1317,1317,23
46,0,46,-7,-1324,1324,7
47,0,47,-10,-1334,1334,10
48,0,48,-3,-1337,1337,3
49,0,49,-8,-1345,1345,8
50,0,50,-8,-1353,1353,8
51,0,51,-4,-1357,1357,4
52,0,52,-1,-1358,1358,1
53,0,53,-3,-1361,1361,3
54,0,54,-14,-1375,1375,14
55,0,55,-14,-1389,1389,14
56,0,56,-17,-1406,1406,17
57,0,57,-5,-1411,1411,5
58,0,58,0,-1411,1411,0
59,0,59,0,-1411,1411,0
60,0,60,-11,-1422,1422,11
61,0,61,-14,-1436,1436,14
62,0,62,-4,-1440,1440,4
63,0,63,0,-1440,1440,0
64,0,64,-36,-1476,1476,36
65,0,65,-8,-1484,1484,8
66,0,66,-5,-1489,1489,5
67,0,67,-44,-1533,1533,44
68,0,68,-26,-1559,1559,26
69,0,69,-21,-1580,1580,21
70,0,70,-4,-1584,1584,4
71,0,71,-4,-1588,1588,4
72,0,72,-6,-1594,1594,6
73,0,73,-8,-1602,1602,8
74,0,74,-13,-1615,1615,13
75,0,75,-7,-1622,1622,7
76,0,76,-32,-1654,1654,32
77,0,77,-18,-1672,1672,18
78,0,78,-1,-1673,1673,1
79,0,79,-9,-1682,1682,9
80,0,80,-6,-1688,1688,6
81,0,81,-6,-1694,1694,6
82,0,82,-4,-1698,1698,4
83,0,83,-4,-1702,1702,4
84,0,84,-5,-1707,1707,5
85,0,85,-9,-1716,1716,9
86,0,86,-17,-1733,1733,17
87,0,87,-20,-1753,1753,20
88,0,88,-7,-1760,1760,7
89,0,89,-6,-1766,1766,6
90,0,90,-11,-1777,1777,11
91,0,91,-11,-1788,1788,11
92,0,92,-5,-1793,1793,5
93,0,93,-5,-1798,1798,5
94,0,94,-16,-1814,1814,16
95,0,95,-3,-1817,1817,3
96,0,96,-5,-1822,1822,5
97,0,97,-4,-1826,1826,4
98,0,98,-3,-1829,1829,3
99,0,99,-5,-1834,1834,5
