,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-4,-144,144,4
2,0,2,-4,-148,148,4
3,0,3,-360,-508,508,360
4,0,4,-83,-591,591,83
5,0,5,-47,-638,638,47
6,0,6,-230,-868,868,230
7,0,7,-14,-882,882,14
8,0,8,0,-882,882,0
9,0,9,-7,-889,889,7
10,0,10,-78,-967,967,78
11,0,11,-101,-1068,1068,101
12,0,12,-12,-1080,1080,12
13,0,13,-44,-1124,1124,44
14,0,14,-21,-1145,1145,21
15,0,15,-3,-1148,1148,3
16,0,16,-141,-1289,1289,141
17,0,17,-16,-1305,1305,16
18,0,18,-14,-1319,1319,14
19,0,19,-10,-1329,1329,10
20,0,20,-12,-1341,1341,12
21,0,21,0,-1341,1341,0
22,0,22,-4,-1345,1345,4
23,0,23,-89,-1434,1434,89
24,0,24,-32,-1466,1466,32
25,0,25,-26,-1492,1492,26
26,0,26,-35,-1527,1527,35
27,0,27,-28,-1555,1555,28
28,0,28,-7,-1562,1562,7
29,0,29,-1,-1563,1563,1
30,0,30,-10,-1573,1573,10
31,0,31,-5,-1578,1578,5
32,0,32,-13,-1591,1591,13
33,0,33,-9,-1600,1600,9
34,0,34,0,-1600,1600,0
35,0,35,-6,-1606,1606,6
36,0,36,-3,-1609,1609,3
37,0,37,-13,-1622,1622,13
38,0,38,-97,-1719,1719,97
39,0,39,-14,-1733,1733,14
40,0,40,-25,-1758,1758,25
41,0,41,-3,-1761,1761,3
42,0,42,-8,-1769,1769,8
43,0,43,-15,-1784,1784,15
44,0,44,-4,-1788,1788,4
45,0,45,-5,-1793,1793,5
46,0,46,-6,-1799,1799,6
47,0,47,-6,-1805,1805,6
48,0,48,-6,-1811,1811,6
49,0,49,-31,-1842,1842,31
50,0,50,-10,-1852,1852,10
51,0,51,-14,-1866,1866,14
52,0,52,-14,-1880,1880,14
53,0,53,-8,-1888,1888,8
54,0,54,-13,-1901,1901,13
55,0,55,-2,-1903,1903,2
56,0,56,-30,-1933,1933,30
57,0,57,-7,-1940,1940,7
58,0,58,-26,-1966,1966,26
59,0,59,-7,-1973,1973,7
60,0,60,-2,-1975,1975,2
61,0,61,-1,-1976,1976,1
62,0,62,-37,-2013,2013,37
63,0,63,-21,-2034,2034,21
64,0,64,-16,-2050,2050,16
65,0,65,-6,-2056,2056,6
66,0,66,0,-2056,2056,0
67,0,67,0,-2056,2056,0
68,0,68,-5,-2061,2061,5
69,0,69,-36,-2097,2097,36
70,0,70,-6,-2103,2103,6
71,0,71,-3,-2106,2106,3
72,0,72,-19,-2125,2125,19
73,0,73,-6,-2131,2131,6
74,0,74,-10,-2141,2141,10
75,0,75,-15,-2156,2156,15
76,0,76,-17,-2173,2173,17
77,0,77,-24,-2197,2197,24
78,0,78,-40,-2237,2237,40
79,0,79,-3,-2240,2240,3
80,0,80,-37,-2277,2277,37
81,0,81,-6,-2283,2283,6
82,0,82,-12,-2295,2295,12
83,0,83,-5,-2300,2300,5
84,0,84,-3,-2303,2303,3
85,0,85,-4,-2307,2307,4
86,0,86,-7,-2314,2314,7
87,0,87,-6,-2320,2320,6
88,0,88,-3,-2323,2323,3
89,0,89,-9,-2332,2332,9
90,0,90,-22,-2354,2354,22
91,0,91,-3,-2357,2357,3
92,0,92,-18,-2375,2375,18
93,0,93,-9,-2384,2384,9
94,0,94,-23,-2407,2407,23
95,0,95,-8,-2415,2415,8
96,0,96,-8,-2423,2423,8
97,0,97,-4,-2427,2427,4
98,0,98,-8,-2435,2435,8
99,0,99,-9,-2444,2444,9
