,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-51,-51,51,51
2,0,2,-4,-55,55,4
3,0,3,-172,-227,227,172
4,0,4,-15,-242,242,15
5,0,5,-106,-348,348,106
6,0,6,-37,-385,385,37
7,0,7,-27,-412,412,27
8,0,8,-22,-434,434,22
9,0,9,-3,-437,437,3
10,0,10,-22,-459,459,22
11,0,11,-71,-530,530,71
12,0,12,-73,-603,603,73
13,0,13,-59,-662,662,59
14,0,14,-17,-679,679,17
15,0,15,-4,-683,683,4
16,0,16,-48,-731,731,48
17,0,17,-41,-772,772,41
18,0,18,-57,-829,829,57
19,0,19,-22,-851,851,22
20,0,20,-37,-888,888,37
21,0,21,-11,-899,899,11
22,0,22,-3,-902,902,3
23,0,23,-56,-958,958,56
24,0,24,-122,-1080,1080,122
25,0,25,-348,-1428,1428,348
26,0,26,-9,-1437,1437,9
27,0,27,-14,-1451,1451,14
28,0,28,-14,-1465,1465,14
29,0,29,-17,-1482,1482,17
30,0,30,-59,-1541,1541,59
31,0,31,-99,-1640,1640,99
32,0,32,0,-1640,1640,0
33,0,33,-82,-1722,1722,82
34,0,34,-47,-1769,1769,47
35,0,35,-37,-1806,1806,37
36,0,36,-19,-1825,1825,19
37,0,37,-44,-1869,1869,44
38,0,38,-7,-1876,1876,7
39,0,39,-77,-1953,1953,77
40,0,40,0,-1953,1953,0
41,0,41,-28,-1981,1981,28
42,0,42,-230,-2211,2211,230
43,0,43,-71,-2282,2282,71
44,0,44,-69,-2351,2351,69
45,0,45,-51,-2402,2402,51
46,0,46,-28,-2430,2430,28
47,0,47,-98,-2528,2528,98
48,0,48,-174,-2702,2702,174
49,0,49,0,-2702,2702,0
50,0,50,-87,-2789,2789,87
51,0,51,-28,-2817,2817,28
52,0,52,-126,-2943,2943,126
53,0,53,-42,-2985,2985,42
54,0,54,-26,-3011,3011,26
55,0,55,-87,-3098,3098,87
56,0,56,-3,-3101,3101,3
57,0,57,-148,-3249,3249,148
58,0,58,-30,-3279,3279,30
59,0,59,-13,-3292,3292,13
60,0,60,-1,-3293,3293,1
61,0,61,-54,-3347,3347,54
62,0,62,-70,-3417,3417,70
63,0,63,-44,-3461,3461,44
64,0,64,-1,-3462,3462,1
65,0,65,-37,-3499,3499,37
66,0,66,-1,-3500,3500,1
67,0,67,-17,-3517,3517,17
68,0,68,-32,-3549,3549,32
69,0,69,-9,-3558,3558,9
70,0,70,-115,-3673,3673,115
71,0,71,-4,-3677,3677,4
72,0,72,-140,-3817,3817,140
73,0,73,-119,-3936,3936,119
74,0,74,-4,-3940,3940,4
75,0,75,-177,-4117,4117,177
76,0,76,-7,-4124,4124,7
77,0,77,-208,-4332,4332,208
78,0,78,-122,-4454,4454,122
79,0,79,-90,-4544,4544,90
80,0,80,-16,-4560,4560,16
81,0,81,-43,-4603,4603,43
82,0,82,-57,-4660,4660,57
83,0,83,-23,-4683,4683,23
84,0,84,-3,-4686,4686,3
85,0,85,-71,-4757,4757,71
86,0,86,-1,-4758,4758,1
87,0,87,-26,-4784,4784,26
88,0,88,-60,-4844,4844,60
89,0,89,-1,-4845,4845,1
90,0,90,-31,-4876,4876,31
91,0,91,-2,-4878,4878,2
92,0,92,-2,-4880,4880,2
93,0,93,-1,-4881,4881,1
94,0,94,-145,-5026,5026,145
95,0,95,-49,-5075,5075,49
96,0,96,-18,-5093,5093,18
97,0,97,-4,-5097,5097,4
98,0,98,-78,-5175,5175,78
99,0,99,-59,-5234,5234,59
