,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-377,-386,386,377
2,0,2,-27,-413,413,27
3,0,3,-62,-475,475,62
4,0,4,-17,-492,492,17
5,0,5,-73,-565,565,73
6,0,6,-153,-718,718,153
7,0,7,-15,-733,733,15
8,0,8,-33,-766,766,33
9,0,9,-55,-821,821,55
10,0,10,-67,-888,888,67
11,0,11,-75,-963,963,75
12,0,12,-206,-1169,1169,206
13,0,13,-43,-1212,1212,43
14,0,14,-15,-1227,1227,15
15,0,15,-7,-1234,1234,7
16,0,16,-73,-1307,1307,73
17,0,17,-11,-1318,1318,11
18,0,18,-22,-1340,1340,22
19,0,19,-1,-1341,1341,1
20,0,20,-55,-1396,1396,55
21,0,21,-32,-1428,1428,32
22,0,22,-2,-1430,1430,2
23,0,23,-15,-1445,1445,15
24,0,24,-68,-1513,1513,68
25,0,25,-18,-1531,1531,18
26,0,26,-55,-1586,1586,55
27,0,27,-20,-1606,1606,20
28,0,28,-24,-1630,1630,24
29,0,29,-2,-1632,1632,2
30,0,30,-10,-1642,1642,10
31,0,31,-6,-1648,1648,6
32,0,32,-3,-1651,1651,3
33,0,33,-13,-1664,1664,13
34,0,34,-14,-1678,1678,14
35,0,35,0,-1678,1678,0
36,0,36,-12,-1690,1690,12
37,0,37,-31,-1721,1721,31
38,0,38,-13,-1734,1734,13
39,0,39,-5,-1739,1739,5
40,0,40,-14,-1753,1753,14
41,0,41,-1,-1754,1754,1
42,0,42,-2,-1756,1756,2
43,0,43,-22,-1778,1778,22
44,0,44,-40,-1818,1818,40
45,0,45,-9,-1827,1827,9
46,0,46,-39,-1866,1866,39
47,0,47,-10,-1876,1876,10
48,0,48,0,-1876,1876,0
49,0,49,-3,-1879,1879,3
50,0,50,-13,-1892,1892,13
51,0,51,-5,-1897,1897,5
52,0,52,-12,-1909,1909,12
53,0,53,-3,-1912,1912,3
54,0,54,-16,-1928,1928,16
55,0,55,-3,-1931,1931,3
56,0,56,-8,-1939,1939,8
57,0,57,0,-1939,1939,0
58,0,58,-2,-1941,1941,2
59,0,59,-20,-1961,1961,20
60,0,60,-38,-1999,1999,38
61,0,61,-13,-2012,2012,13
62,0,62,0,-2012,2012,0
63,0,63,-10,-2022,2022,10
64,0,64,0,-2022,2022,0
65,0,65,-18,-2040,2040,18
66,0,66,-4,-2044,2044,4
67,0,67,-1,-2045,2045,1
68,0,68,-6,-2051,2051,6
69,0,69,-1,-2052,2052,1
70,0,70,-24,-2076,2076,24
71,0,71,-12,-2088,2088,12
72,0,72,-8,-2096,2096,8
73,0,73,-7,-2103,2103,7
74,0,74,-4,-2107,2107,4
75,0,75,-21,-2128,2128,21
76,0,76,-11,-2139,2139,11
77,0,77,-9,-2148,2148,9
78,0,78,-5,-2153,2153,5
79,0,79,-12,-2165,2165,12
80,0,80,-15,-2180,2180,15
81,0,81,-7,-2187,2187,7
82,0,82,-7,-2194,2194,7
83,0,83,-2,-2196,2196,2
84,0,84,0,-2196,2196,0
85,0,85,-10,-2206,2206,10
86,0,86,-2,-2208,2208,2
87,0,87,-11,-2219,2219,11
88,0,88,-3,-2222,2222,3
89,0,89,-12,-2234,2234,12
90,0,90,-4,-2238,2238,4
91,0,91,-8,-2246,2246,8
92,0,92,-6,-2252,2252,6
93,0,93,-9,-2261,2261,9
94,0,94,-2,-2263,2263,2
95,0,95,-9,-2272,2272,9
96,0,96,-6,-2278,2278,6
97,0,97,-12,-2290,2290,12
98,0,98,-5,-2295,2295,5
99,0,99,0,-2295,2295,0
