,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-16,-43,43,16
2,0,2,-25,-68,68,25
3,0,3,-176,-244,244,176
4,0,4,-34,-278,278,34
5,0,5,-69,-347,347,69
6,0,6,-90,-437,437,90
7,0,7,-24,-461,461,24
8,0,8,-80,-541,541,80
9,0,9,-183,-724,724,183
10,0,10,-26,-750,750,26
11,0,11,-18,-768,768,18
12,0,12,-48,-816,816,48
13,0,13,-42,-858,858,42
14,0,14,-106,-964,964,106
15,0,15,-27,-991,991,27
16,0,16,0,-991,991,0
17,0,17,-9,-1000,1000,9
18,0,18,-4,-1004,1004,4
19,0,19,-27,-1031,1031,27
20,0,20,-26,-1057,1057,26
21,0,21,-177,-1234,1234,177
22,0,22,-24,-1258,1258,24
23,0,23,-21,-1279,1279,21
24,0,24,-3,-1282,1282,3
25,0,25,-89,-1371,1371,89
26,0,26,-7,-1378,1378,7
27,0,27,-74,-1452,1452,74
28,0,28,-19,-1471,1471,19
29,0,29,-47,-1518,1518,47
30,0,30,-33,-1551,1551,33
31,0,31,-8,-1559,1559,8
32,0,32,-8,-1567,1567,8
33,0,33,-28,-1595,1595,28
34,0,34,-19,-1614,1614,19
35,0,35,-49,-1663,1663,49
36,0,36,-10,-1673,1673,10
37,0,37,-21,-1694,1694,21
38,0,38,-6,-1700,1700,6
39,0,39,-71,-1771,1771,71
40,0,40,-18,-1789,1789,18
41,0,41,-3,-1792,1792,3
42,0,42,-26,-1818,1818,26
43,0,43,-57,-1875,1875,57
44,0,44,-16,-1891,1891,16
45,0,45,-6,-1897,1897,6
46,0,46,-1,-1898,1898,1
47,0,47,-12,-1910,1910,12
48,0,48,-5,-1915,1915,5
49,0,49,-7,-1922,1922,7
50,0,50,-2,-1924,1924,2
51,0,51,-15,-1939,1939,15
52,0,52,-5,-1944,1944,5
53,0,53,-35,-1979,1979,35
54,0,54,-1,-1980,1980,1
55,0,55,-26,-2006,2006,26
56,0,56,-51,-2057,2057,51
57,0,57,0,-2057,2057,0
58,0,58,-25,-2082,2082,25
59,0,59,-9,-2091,2091,9
60,0,60,-36,-2127,2127,36
61,0,61,-17,-2144,2144,17
62,0,62,-18,-2162,2162,18
63,0,63,-18,-2180,2180,18
64,0,64,-2,-2182,2182,2
65,0,65,-4,-2186,2186,4
66,0,66,-63,-2249,2249,63
67,0,67,-3,-2252,2252,3
68,0,68,-7,-2259,2259,7
69,0,69,-6,-2265,2265,6
70,0,70,-10,-2275,2275,10
71,0,71,-9,-2284,2284,9
72,0,72,-72,-2356,2356,72
73,0,73,-16,-2372,2372,16
74,0,74,-9,-2381,2381,9
75,0,75,-26,-2407,2407,26
76,0,76,-36,-2443,2443,36
77,0,77,-28,-2471,2471,28
78,0,78,-23,-2494,2494,23
79,0,79,-189,-2683,2683,189
80,0,80,-6,-2689,2689,6
81,0,81,-2,-2691,2691,2
82,0,82,-48,-2739,2739,48
83,0,83,-5,-2744,2744,5
84,0,84,-5,-2749,2749,5
85,0,85,-69,-2818,2818,69
86,0,86,-42,-2860,2860,42
87,0,87,-13,-2873,2873,13
88,0,88,-28,-2901,2901,28
89,0,89,-40,-2941,2941,40
90,0,90,-3,-2944,2944,3
91,0,91,-6,-2950,2950,6
92,0,92,-1,-2951,2951,1
93,0,93,-2,-2953,2953,2
94,0,94,-7,-2960,2960,7
95,0,95,-28,-2988,2988,28
96,0,96,-4,-2992,2992,4
97,0,97,-5,-2997,2997,5
98,0,98,-3,-3000,3000,3
99,0,99,-1,-3001,3001,1
