,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-193,-207,207,193
3,0,3,-10,-217,217,10
4,0,4,-16,-233,233,16
5,0,5,-87,-320,320,87
6,0,6,-40,-360,360,40
7,0,7,-163,-523,523,163
8,0,8,-46,-569,569,46
9,0,9,-66,-635,635,66
10,0,10,-125,-760,760,125
11,0,11,0,-760,760,0
12,0,12,0,-760,760,0
13,0,13,-30,-790,790,30
14,0,14,-5,-795,795,5
15,0,15,-9,-804,804,9
16,0,16,-36,-840,840,36
17,0,17,-43,-883,883,43
18,0,18,-40,-923,923,40
19,0,19,-25,-948,948,25
20,0,20,-6,-954,954,6
21,0,21,-9,-963,963,9
22,0,22,-11,-974,974,11
23,0,23,-10,-984,984,10
24,0,24,-8,-992,992,8
25,0,25,-21,-1013,1013,21
26,0,26,-3,-1016,1016,3
27,0,27,-25,-1041,1041,25
28,0,28,0,-1041,1041,0
29,0,29,-14,-1055,1055,14
30,0,30,-56,-1111,1111,56
31,0,31,-57,-1168,1168,57
32,0,32,-18,-1186,1186,18
33,0,33,-19,-1205,1205,19
34,0,34,-17,-1222,1222,17
35,0,35,-9,-1231,1231,9
36,0,36,-59,-1290,1290,59
37,0,37,-52,-1342,1342,52
38,0,38,-15,-1357,1357,15
39,0,39,-3,-1360,1360,3
40,0,40,-26,-1386,1386,26
41,0,41,-74,-1460,1460,74
42,0,42,-6,-1466,1466,6
43,0,43,-4,-1470,1470,4
44,0,44,-9,-1479,1479,9
45,0,45,-34,-1513,1513,34
46,0,46,-1,-1514,1514,1
47,0,47,-8,-1522,1522,8
48,0,48,-23,-1545,1545,23
49,0,49,-1,-1546,1546,1
50,0,50,-8,-1554,1554,8
51,0,51,-3,-1557,1557,3
52,0,52,-2,-1559,1559,2
53,0,53,-6,-1565,1565,6
54,0,54,-17,-1582,1582,17
55,0,55,-4,-1586,1586,4
56,0,56,-10,-1596,1596,10
57,0,57,-1,-1597,1597,1
58,0,58,-9,-1606,1606,9
59,0,59,-3,-1609,1609,3
60,0,60,-3,-1612,1612,3
61,0,61,-23,-1635,1635,23
62,0,62,-16,-1651,1651,16
63,0,63,-19,-1670,1670,19
64,0,64,-21,-1691,1691,21
65,0,65,-6,-1697,1697,6
66,0,66,-18,-1715,1715,18
67,0,67,-9,-1724,1724,9
68,0,68,-6,-1730,1730,6
69,0,69,-8,-1738,1738,8
70,0,70,-6,-1744,1744,6
71,0,71,-16,-1760,1760,16
72,0,72,0,-1760,1760,0
73,0,73,-3,-1763,1763,3
74,0,74,-24,-1787,1787,24
75,0,75,-6,-1793,1793,6
76,0,76,-2,-1795,1795,2
77,0,77,-3,-1798,1798,3
78,0,78,-9,-1807,1807,9
79,0,79,-1,-1808,1808,1
80,0,80,-11,-1819,1819,11
81,0,81,-24,-1843,1843,24
82,0,82,-9,-1852,1852,9
83,0,83,-9,-1861,1861,9
84,0,84,-18,-1879,1879,18
85,0,85,-1,-1880,1880,1
86,0,86,-10,-1890,1890,10
87,0,87,-8,-1898,1898,8
88,0,88,-20,-1918,1918,20
89,0,89,-15,-1933,1933,15
90,0,90,-12,-1945,1945,12
91,0,91,-3,-1948,1948,3
92,0,92,-5,-1953,1953,5
93,0,93,-16,-1969,1969,16
94,0,94,0,-1969,1969,0
95,0,95,-11,-1980,1980,11
96,0,96,-1,-1981,1981,1
97,0,97,-9,-1990,1990,9
98,0,98,-6,-1996,1996,6
99,0,99,-8,-2004,2004,8
