,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-65,-65,65,65
1,0,1,-217,-282,282,217
2,0,2,-9,-291,291,9
3,0,3,-27,-318,318,27
4,0,4,-50,-368,368,50
5,0,5,-137,-505,505,137
6,0,6,-7,-512,512,7
7,0,7,-92,-604,604,92
8,0,8,-124,-728,728,124
9,0,9,-12,-740,740,12
10,0,10,-41,-781,781,41
11,0,11,-4,-785,785,4
12,0,12,-18,-803,803,18
13,0,13,-99,-902,902,99
14,0,14,-7,-909,909,7
15,0,15,-7,-916,916,7
16,0,16,-23,-939,939,23
17,0,17,-15,-954,954,15
18,0,18,-13,-967,967,13
19,0,19,-28,-995,995,28
20,0,20,-80,-1075,1075,80
21,0,21,-41,-1116,1116,41
22,0,22,-15,-1131,1131,15
23,0,23,0,-1131,1131,0
24,0,24,-3,-1134,1134,3
25,0,25,-7,-1141,1141,7
26,0,26,-9,-1150,1150,9
27,0,27,-29,-1179,1179,29
28,0,28,-8,-1187,1187,8
29,0,29,-14,-1201,1201,14
30,0,30,-31,-1232,1232,31
31,0,31,-26,-1258,1258,26
32,0,32,-43,-1301,1301,43
33,0,33,-26,-1327,1327,26
34,0,34,-4,-1331,1331,4
35,0,35,-8,-1339,1339,8
36,0,36,-10,-1349,1349,10
37,0,37,-7,-1356,1356,7
38,0,38,-17,-1373,1373,17
39,0,39,-14,-1387,1387,14
40,0,40,-31,-1418,1418,31
41,0,41,-20,-1438,1438,20
42,0,42,-6,-1444,1444,6
43,0,43,-20,-1464,1464,20
44,0,44,-1,-1465,1465,1
45,0,45,-4,-1469,1469,4
46,0,46,-25,-1494,1494,25
47,0,47,-17,-1511,1511,17
48,0,48,-6,-1517,1517,6
49,0,49,-1,-1518,1518,1
50,0,50,-27,-1545,1545,27
51,0,51,-12,-1557,1557,12
52,0,52,-6,-1563,1563,6
53,0,53,-50,-1613,1613,50
54,0,54,-14,-1627,1627,14
55,0,55,-7,-1634,1634,7
56,0,56,-12,-1646,1646,12
57,0,57,-16,-1662,1662,16
58,0,58,-9,-1671,1671,9
59,0,59,-3,-1674,1674,3
60,0,60,-20,-1694,1694,20
61,0,61,-3,-1697,1697,3
62,0,62,-5,-1702,1702,5
63,0,63,-15,-1717,1717,15
64,0,64,-18,-1735,1735,18
65,0,65,-15,-1750,1750,15
66,0,66,-4,-1754,1754,4
67,0,67,-5,-1759,1759,5
68,0,68,-13,-1772,1772,13
69,0,69,-4,-1776,1776,4
70,0,70,-13,-1789,1789,13
71,0,71,-12,-1801,1801,12
72,0,72,-7,-1808,1808,7
73,0,73,-8,-1816,1816,8
74,0,74,-21,-1837,1837,21
75,0,75,-17,-1854,1854,17
76,0,76,-21,-1875,1875,21
77,0,77,-24,-1899,1899,24
78,0,78,-7,-1906,1906,7
79,0,79,-7,-1913,1913,7
80,0,80,-2,-1915,1915,2
81,0,81,-35,-1950,1950,35
82,0,82,-7,-1957,1957,7
83,0,83,-18,-1975,1975,18
84,0,84,-2,-1977,1977,2
85,0,85,-13,-1990,1990,13
86,0,86,-5,-1995,1995,5
87,0,87,-11,-2006,2006,11
88,0,88,-7,-2013,2013,7
89,0,89,-8,-2021,2021,8
90,0,90,-8,-2029,2029,8
91,0,91,-4,-2033,2033,4
92,0,92,-5,-2038,2038,5
93,0,93,-5,-2043,2043,5
94,0,94,-2,-2045,2045,2
95,0,95,-5,-2050,2050,5
96,0,96,-8,-2058,2058,8
97,0,97,-4,-2062,2062,4
98,0,98,-3,-2065,2065,3
99,0,99,-4,-2069,2069,4
