,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-295,-531,531,295
2,0,2,-92,-623,623,92
3,0,3,-196,-819,819,196
4,0,4,-70,-889,889,70
5,0,5,-95,-984,984,95
6,0,6,-31,-1015,1015,31
7,0,7,-84,-1099,1099,84
8,0,8,-6,-1105,1105,6
9,0,9,-30,-1135,1135,30
10,0,10,-23,-1158,1158,23
11,0,11,-5,-1163,1163,5
12,0,12,-39,-1202,1202,39
13,0,13,-37,-1239,1239,37
14,0,14,-13,-1252,1252,13
15,0,15,-9,-1261,1261,9
16,0,16,0,-1261,1261,0
17,0,17,-19,-1280,1280,19
18,0,18,-6,-1286,1286,6
19,0,19,-3,-1289,1289,3
20,0,20,-9,-1298,1298,9
21,0,21,-20,-1318,1318,20
22,0,22,-17,-1335,1335,17
23,0,23,-48,-1383,1383,48
24,0,24,-31,-1414,1414,31
25,0,25,-15,-1429,1429,15
26,0,26,-17,-1446,1446,17
27,0,27,-21,-1467,1467,21
28,0,28,-21,-1488,1488,21
29,0,29,-16,-1504,1504,16
30,0,30,-8,-1512,1512,8
31,0,31,-16,-1528,1528,16
32,0,32,-18,-1546,1546,18
33,0,33,-2,-1548,1548,2
34,0,34,-30,-1578,1578,30
35,0,35,-10,-1588,1588,10
36,0,36,-13,-1601,1601,13
37,0,37,-8,-1609,1609,8
38,0,38,-11,-1620,1620,11
39,0,39,-4,-1624,1624,4
40,0,40,-11,-1635,1635,11
41,0,41,-2,-1637,1637,2
42,0,42,-12,-1649,1649,12
43,0,43,-4,-1653,1653,4
44,0,44,-6,-1659,1659,6
45,0,45,-12,-1671,1671,12
46,0,46,-5,-1676,1676,5
47,0,47,-10,-1686,1686,10
48,0,48,-3,-1689,1689,3
49,0,49,-6,-1695,1695,6
50,0,50,-4,-1699,1699,4
51,0,51,-17,-1716,1716,17
52,0,52,-6,-1722,1722,6
53,0,53,-5,-1727,1727,5
54,0,54,-11,-1738,1738,11
55,0,55,-12,-1750,1750,12
56,0,56,-7,-1757,1757,7
57,0,57,-6,-1763,1763,6
58,0,58,-6,-1769,1769,6
59,0,59,-6,-1775,1775,6
60,0,60,-13,-1788,1788,13
61,0,61,-7,-1795,1795,7
62,0,62,-5,-1800,1800,5
63,0,63,-17,-1817,1817,17
64,0,64,-15,-1832,1832,15
65,0,65,-9,-1841,1841,9
66,0,66,-9,-1850,1850,9
67,0,67,-10,-1860,1860,10
68,0,68,-10,-1870,1870,10
69,0,69,-6,-1876,1876,6
70,0,70,-3,-1879,1879,3
71,0,71,-8,-1887,1887,8
72,0,72,-7,-1894,1894,7
73,0,73,-24,-1918,1918,24
74,0,74,-9,-1927,1927,9
75,0,75,-12,-1939,1939,12
76,0,76,-1,-1940,1940,1
77,0,77,-20,-1960,1960,20
78,0,78,-12,-1972,1972,12
79,0,79,-6,-1978,1978,6
80,0,80,-13,-1991,1991,13
81,0,81,-4,-1995,1995,4
82,0,82,-12,-2007,2007,12
83,0,83,-13,-2020,2020,13
84,0,84,-4,-2024,2024,4
85,0,85,-5,-2029,2029,5
86,0,86,-8,-2037,2037,8
87,0,87,-1,-2038,2038,1
88,0,88,-8,-2046,2046,8
89,0,89,-3,-2049,2049,3
90,0,90,0,-2049,2049,0
91,0,91,-15,-2064,2064,15
92,0,92,-3,-2067,2067,3
93,0,93,-3,-2070,2070,3
94,0,94,-2,-2072,2072,2
95,0,95,-5,-2077,2077,5
96,0,96,-18,-2095,2095,18
97,0,97,-13,-2108,2108,13
98,0,98,0,-2108,2108,0
99,0,99,-2,-2110,2110,2
