,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-11,-755,755,11
13,0,13,-39,-794,794,39
14,0,14,-35,-829,829,35
15,0,15,-12,-841,841,12
16,0,16,-15,-856,856,15
17,0,17,-3,-859,859,3
18,0,18,-14,-873,873,14
19,0,19,-66,-939,939,66
20,0,20,-64,-1003,1003,64
21,0,21,-63,-1066,1066,63
22,0,22,-30,-1096,1096,30
23,0,23,-20,-1116,1116,20
24,0,24,-9,-1125,1125,9
25,0,25,-43,-1168,1168,43
26,0,26,-20,-1188,1188,20
27,0,27,-60,-1248,1248,60
28,0,28,-4,-1252,1252,4
29,0,29,-6,-1258,1258,6
30,0,30,-2,-1260,1260,2
31,0,31,-3,-1263,1263,3
32,0,32,-19,-1282,1282,19
33,0,33,-7,-1289,1289,7
34,0,34,-35,-1324,1324,35
35,0,35,-10,-1334,1334,10
36,0,36,-37,-1371,1371,37
37,0,37,-23,-1394,1394,23
38,0,38,0,-1394,1394,0
39,0,39,-14,-1408,1408,14
40,0,40,-18,-1426,1426,18
41,0,41,-10,-1436,1436,10
42,0,42,-12,-1448,1448,12
43,0,43,-19,-1467,1467,19
44,0,44,-3,-1470,1470,3
45,0,45,-16,-1486,1486,16
46,0,46,-4,-1490,1490,4
47,0,47,-9,-1499,1499,9
48,0,48,-6,-1505,1505,6
49,0,49,-8,-1513,1513,8
50,0,50,-10,-1523,1523,10
51,0,51,-9,-1532,1532,9
52,0,52,-2,-1534,1534,2
53,0,53,-26,-1560,1560,26
54,0,54,-16,-1576,1576,16
55,0,55,-8,-1584,1584,8
56,0,56,-6,-1590,1590,6
57,0,57,-18,-1608,1608,18
58,0,58,-2,-1610,1610,2
59,0,59,-16,-1626,1626,16
60,0,60,-5,-1631,1631,5
61,0,61,-17,-1648,1648,17
62,0,62,-4,-1652,1652,4
63,0,63,0,-1652,1652,0
64,0,64,-18,-1670,1670,18
65,0,65,-9,-1679,1679,9
66,0,66,-5,-1684,1684,5
67,0,67,0,-1684,1684,0
68,0,68,-3,-1687,1687,3
69,0,69,-42,-1729,1729,42
70,0,70,-6,-1735,1735,6
71,0,71,-8,-1743,1743,8
72,0,72,0,-1743,1743,0
73,0,73,-6,-1749,1749,6
74,0,74,-32,-1781,1781,32
75,0,75,-8,-1789,1789,8
76,0,76,0,-1789,1789,0
77,0,77,-6,-1795,1795,6
78,0,78,-11,-1806,1806,11
79,0,79,-5,-1811,1811,5
80,0,80,-10,-1821,1821,10
81,0,81,-10,-1831,1831,10
82,0,82,-7,-1838,1838,7
83,0,83,-2,-1840,1840,2
84,0,84,-15,-1855,1855,15
85,0,85,-13,-1868,1868,13
86,0,86,-9,-1877,1877,9
87,0,87,-4,-1881,1881,4
88,0,88,-8,-1889,1889,8
89,0,89,-8,-1897,1897,8
90,0,90,-5,-1902,1902,5
91,0,91,-5,-1907,1907,5
92,0,92,-4,-1911,1911,4
93,0,93,-8,-1919,1919,8
94,0,94,0,-1919,1919,0
95,0,95,0,-1919,1919,0
96,0,96,-13,-1932,1932,13
97,0,97,-4,-1936,1936,4
98,0,98,-10,-1946,1946,10
99,0,99,-23,-1969,1969,23
