,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-38,-640,640,38
5,0,5,-251,-891,891,251
6,0,6,-10,-901,901,10
7,0,7,-116,-1017,1017,116
8,0,8,-28,-1045,1045,28
9,0,9,-75,-1120,1120,75
10,0,10,-9,-1129,1129,9
11,0,11,-27,-1156,1156,27
12,0,12,-8,-1164,1164,8
13,0,13,-17,-1181,1181,17
14,0,14,-46,-1227,1227,46
15,0,15,-30,-1257,1257,30
16,0,16,-32,-1289,1289,32
17,0,17,-1,-1290,1290,1
18,0,18,-21,-1311,1311,21
19,0,19,-6,-1317,1317,6
20,0,20,-17,-1334,1334,17
21,0,21,-7,-1341,1341,7
22,0,22,-1,-1342,1342,1
23,0,23,-12,-1354,1354,12
24,0,24,-37,-1391,1391,37
25,0,25,-21,-1412,1412,21
26,0,26,-6,-1418,1418,6
27,0,27,-2,-1420,1420,2
28,0,28,-3,-1423,1423,3
29,0,29,-19,-1442,1442,19
30,0,30,-6,-1448,1448,6
31,0,31,-20,-1468,1468,20
32,0,32,-33,-1501,1501,33
33,0,33,-4,-1505,1505,4
34,0,34,-10,-1515,1515,10
35,0,35,-14,-1529,1529,14
36,0,36,-13,-1542,1542,13
37,0,37,-7,-1549,1549,7
38,0,38,-12,-1561,1561,12
39,0,39,-9,-1570,1570,9
40,0,40,-12,-1582,1582,12
41,0,41,-18,-1600,1600,18
42,0,42,-39,-1639,1639,39
43,0,43,-18,-1657,1657,18
44,0,44,-12,-1669,1669,12
45,0,45,-4,-1673,1673,4
46,0,46,-15,-1688,1688,15
47,0,47,-22,-1710,1710,22
48,0,48,-7,-1717,1717,7
49,0,49,-26,-1743,1743,26
50,0,50,-15,-1758,1758,15
51,0,51,-24,-1782,1782,24
52,0,52,-5,-1787,1787,5
53,0,53,-9,-1796,1796,9
54,0,54,-5,-1801,1801,5
55,0,55,-7,-1808,1808,7
56,0,56,-8,-1816,1816,8
57,0,57,-21,-1837,1837,21
58,0,58,-25,-1862,1862,25
59,0,59,-7,-1869,1869,7
60,0,60,-48,-1917,1917,48
61,0,61,-7,-1924,1924,7
62,0,62,0,-1924,1924,0
63,0,63,-2,-1926,1926,2
64,0,64,-16,-1942,1942,16
65,0,65,-10,-1952,1952,10
66,0,66,-11,-1963,1963,11
67,0,67,-5,-1968,1968,5
68,0,68,-13,-1981,1981,13
69,0,69,-13,-1994,1994,13
70,0,70,-2,-1996,1996,2
71,0,71,-2,-1998,1998,2
72,0,72,-34,-2032,2032,34
73,0,73,-24,-2056,2056,24
74,0,74,-4,-2060,2060,4
75,0,75,-3,-2063,2063,3
76,0,76,-6,-2069,2069,6
77,0,77,-4,-2073,2073,4
78,0,78,-27,-2100,2100,27
79,0,79,-13,-2113,2113,13
80,0,80,-1,-2114,2114,1
81,0,81,-4,-2118,2118,4
82,0,82,-4,-2122,2122,4
83,0,83,-5,-2127,2127,5
84,0,84,-4,-2131,2131,4
85,0,85,-12,-2143,2143,12
86,0,86,-4,-2147,2147,4
87,0,87,-11,-2158,2158,11
88,0,88,-3,-2161,2161,3
89,0,89,-4,-2165,2165,4
90,0,90,-13,-2178,2178,13
91,0,91,-6,-2184,2184,6
92,0,92,-4,-2188,2188,4
93,0,93,-12,-2200,2200,12
94,0,94,-4,-2204,2204,4
95,0,95,-1,-2205,2205,1
96,0,96,-11,-2216,2216,11
97,0,97,-12,-2228,2228,12
98,0,98,-6,-2234,2234,6
99,0,99,-3,-2237,2237,3
