,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-223,-248,248,223
2,0,2,-357,-605,605,357
3,0,3,-41,-646,646,41
4,0,4,-74,-720,720,74
5,0,5,-33,-753,753,33
6,0,6,-34,-787,787,34
7,0,7,-3,-790,790,3
8,0,8,-49,-839,839,49
9,0,9,-17,-856,856,17
10,0,10,-48,-904,904,48
11,0,11,-7,-911,911,7
12,0,12,-12,-923,923,12
13,0,13,-102,-1025,1025,102
14,0,14,-2,-1027,1027,2
15,0,15,-3,-1030,1030,3
16,0,16,-78,-1108,1108,78
17,0,17,-29,-1137,1137,29
18,0,18,-4,-1141,1141,4
19,0,19,-21,-1162,1162,21
20,0,20,-52,-1214,1214,52
21,0,21,-29,-1243,1243,29
22,0,22,-27,-1270,1270,27
23,0,23,-39,-1309,1309,39
24,0,24,-12,-1321,1321,12
25,0,25,-12,-1333,1333,12
26,0,26,-9,-1342,1342,9
27,0,27,-10,-1352,1352,10
28,0,28,-9,-1361,1361,9
29,0,29,-10,-1371,1371,10
30,0,30,0,-1371,1371,0
31,0,31,-22,-1393,1393,22
32,0,32,-29,-1422,1422,29
33,0,33,-4,-1426,1426,4
34,0,34,-3,-1429,1429,3
35,0,35,-2,-1431,1431,2
36,0,36,-14,-1445,1445,14
37,0,37,-21,-1466,1466,21
38,0,38,-18,-1484,1484,18
39,0,39,-16,-1500,1500,16
40,0,40,-7,-1507,1507,7
41,0,41,-45,-1552,1552,45
42,0,42,-12,-1564,1564,12
43,0,43,-10,-1574,1574,10
44,0,44,-1,-1575,1575,1
45,0,45,-13,-1588,1588,13
46,0,46,-23,-1611,1611,23
47,0,47,-14,-1625,1625,14
48,0,48,-9,-1634,1634,9
49,0,49,-3,-1637,1637,3
50,0,50,-20,-1657,1657,20
51,0,51,0,-1657,1657,0
52,0,52,-6,-1663,1663,6
53,0,53,-11,-1674,1674,11
54,0,54,-22,-1696,1696,22
55,0,55,-9,-1705,1705,9
56,0,56,-10,-1715,1715,10
57,0,57,-24,-1739,1739,24
58,0,58,-8,-1747,1747,8
59,0,59,-18,-1765,1765,18
60,0,60,0,-1765,1765,0
61,0,61,-13,-1778,1778,13
62,0,62,-1,-1779,1779,1
63,0,63,0,-1779,1779,0
64,0,64,-17,-1796,1796,17
65,0,65,-8,-1804,1804,8
66,0,66,-18,-1822,1822,18
67,0,67,-7,-1829,1829,7
68,0,68,-8,-1837,1837,8
69,0,69,-4,-1841,1841,4
70,0,70,-1,-1842,1842,1
71,0,71,-9,-1851,1851,9
72,0,72,-1,-1852,1852,1
73,0,73,-11,-1863,1863,11
74,0,74,-3,-1866,1866,3
75,0,75,-2,-1868,1868,2
76,0,76,-12,-1880,1880,12
77,0,77,-20,-1900,1900,20
78,0,78,-23,-1923,1923,23
79,0,79,-3,-1926,1926,3
80,0,80,-8,-1934,1934,8
81,0,81,-9,-1943,1943,9
82,0,82,-8,-1951,1951,8
83,0,83,-10,-1961,1961,10
84,0,84,-14,-1975,1975,14
85,0,85,-3,-1978,1978,3
86,0,86,-10,-1988,1988,10
87,0,87,-10,-1998,1998,10
88,0,88,-15,-2013,2013,15
89,0,89,-2,-2015,2015,2
90,0,90,-4,-2019,2019,4
91,0,91,-7,-2026,2026,7
92,0,92,-10,-2036,2036,10
93,0,93,-23,-2059,2059,23
94,0,94,-8,-2067,2067,8
95,0,95,-13,-2080,2080,13
96,0,96,-12,-2092,2092,12
97,0,97,-6,-2098,2098,6
98,0,98,-11,-2109,2109,11
99,0,99,-6,-2115,2115,6
