,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-187,-707,707,187
5,0,5,-12,-719,719,12
6,0,6,-92,-811,811,92
7,0,7,-27,-838,838,27
8,0,8,-13,-851,851,13
9,0,9,-247,-1098,1098,247
10,0,10,-5,-1103,1103,5
11,0,11,-74,-1177,1177,74
12,0,12,-8,-1185,1185,8
13,0,13,-13,-1198,1198,13
14,0,14,-79,-1277,1277,79
15,0,15,-78,-1355,1355,78
16,0,16,-32,-1387,1387,32
17,0,17,-2,-1389,1389,2
18,0,18,-36,-1425,1425,36
19,0,19,-34,-1459,1459,34
20,0,20,-41,-1500,1500,41
21,0,21,-36,-1536,1536,36
22,0,22,-14,-1550,1550,14
23,0,23,-32,-1582,1582,32
24,0,24,-1,-1583,1583,1
25,0,25,-15,-1598,1598,15
26,0,26,-36,-1634,1634,36
27,0,27,-79,-1713,1713,79
28,0,28,-70,-1783,1783,70
29,0,29,-76,-1859,1859,76
30,0,30,-42,-1901,1901,42
31,0,31,-7,-1908,1908,7
32,0,32,-68,-1976,1976,68
33,0,33,-36,-2012,2012,36
34,0,34,-138,-2150,2150,138
35,0,35,-185,-2335,2335,185
36,0,36,-16,-2351,2351,16
37,0,37,-38,-2389,2389,38
38,0,38,-14,-2403,2403,14
39,0,39,-81,-2484,2484,81
40,0,40,-10,-2494,2494,10
41,0,41,-76,-2570,2570,76
42,0,42,-22,-2592,2592,22
43,0,43,-3,-2595,2595,3
44,0,44,-18,-2613,2613,18
45,0,45,-59,-2672,2672,59
46,0,46,-100,-2772,2772,100
47,0,47,-16,-2788,2788,16
48,0,48,-24,-2812,2812,24
49,0,49,-14,-2826,2826,14
50,0,50,-29,-2855,2855,29
51,0,51,-39,-2894,2894,39
52,0,52,-3,-2897,2897,3
53,0,53,-1,-2898,2898,1
54,0,54,-17,-2915,2915,17
55,0,55,-42,-2957,2957,42
56,0,56,-17,-2974,2974,17
57,0,57,-41,-3015,3015,41
58,0,58,-13,-3028,3028,13
59,0,59,-30,-3058,3058,30
60,0,60,-49,-3107,3107,49
61,0,61,-10,-3117,3117,10
62,0,62,-52,-3169,3169,52
63,0,63,-38,-3207,3207,38
64,0,64,-10,-3217,3217,10
65,0,65,-59,-3276,3276,59
66,0,66,-21,-3297,3297,21
67,0,67,-5,-3302,3302,5
68,0,68,-9,-3311,3311,9
69,0,69,-26,-3337,3337,26
70,0,70,-27,-3364,3364,27
71,0,71,-23,-3387,3387,23
72,0,72,-92,-3479,3479,92
73,0,73,-8,-3487,3487,8
74,0,74,-15,-3502,3502,15
75,0,75,-21,-3523,3523,21
76,0,76,-20,-3543,3543,20
77,0,77,-48,-3591,3591,48
78,0,78,-81,-3672,3672,81
79,0,79,-40,-3712,3712,40
80,0,80,-82,-3794,3794,82
81,0,81,-17,-3811,3811,17
82,0,82,-25,-3836,3836,25
83,0,83,-30,-3866,3866,30
84,0,84,-49,-3915,3915,49
85,0,85,-10,-3925,3925,10
86,0,86,-12,-3937,3937,12
87,0,87,-75,-4012,4012,75
88,0,88,-1,-4013,4013,1
89,0,89,-5,-4018,4018,5
90,0,90,-34,-4052,4052,34
91,0,91,-51,-4103,4103,51
92,0,92,-158,-4261,4261,158
93,0,93,-61,-4322,4322,61
94,0,94,-11,-4333,4333,11
95,0,95,-24,-4357,4357,24
96,0,96,-112,-4469,4469,112
97,0,97,-15,-4484,4484,15
98,0,98,-95,-4579,4579,95
99,0,99,-86,-4665,4665,86
