,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-26,-605,605,26
9,0,9,-238,-843,843,238
10,0,10,-108,-951,951,108
11,0,11,-15,-966,966,15
12,0,12,-50,-1016,1016,50
13,0,13,-50,-1066,1066,50
14,0,14,-2,-1068,1068,2
15,0,15,-16,-1084,1084,16
16,0,16,0,-1084,1084,0
17,0,17,-46,-1130,1130,46
18,0,18,-24,-1154,1154,24
19,0,19,-8,-1162,1162,8
20,0,20,-11,-1173,1173,11
21,0,21,-10,-1183,1183,10
22,0,22,-35,-1218,1218,35
23,0,23,-17,-1235,1235,17
24,0,24,-36,-1271,1271,36
25,0,25,-28,-1299,1299,28
26,0,26,-87,-1386,1386,87
27,0,27,-3,-1389,1389,3
28,0,28,-26,-1415,1415,26
29,0,29,-20,-1435,1435,20
30,0,30,-8,-1443,1443,8
31,0,31,-40,-1483,1483,40
32,0,32,-1,-1484,1484,1
33,0,33,-11,-1495,1495,11
34,0,34,-2,-1497,1497,2
35,0,35,-17,-1514,1514,17
36,0,36,-1,-1515,1515,1
37,0,37,-9,-1524,1524,9
38,0,38,-1,-1525,1525,1
39,0,39,-59,-1584,1584,59
40,0,40,-27,-1611,1611,27
41,0,41,-7,-1618,1618,7
42,0,42,-2,-1620,1620,2
43,0,43,-34,-1654,1654,34
44,0,44,-22,-1676,1676,22
45,0,45,-6,-1682,1682,6
46,0,46,-26,-1708,1708,26
47,0,47,-36,-1744,1744,36
48,0,48,-23,-1767,1767,23
49,0,49,-2,-1769,1769,2
50,0,50,-36,-1805,1805,36
51,0,51,-28,-1833,1833,28
52,0,52,-15,-1848,1848,15
53,0,53,-23,-1871,1871,23
54,0,54,-19,-1890,1890,19
55,0,55,-18,-1908,1908,18
56,0,56,-16,-1924,1924,16
57,0,57,-8,-1932,1932,8
58,0,58,-4,-1936,1936,4
59,0,59,-9,-1945,1945,9
60,0,60,-8,-1953,1953,8
61,0,61,-13,-1966,1966,13
62,0,62,-2,-1968,1968,2
63,0,63,-13,-1981,1981,13
64,0,64,-18,-1999,1999,18
65,0,65,-2,-2001,2001,2
66,0,66,-35,-2036,2036,35
67,0,67,-10,-2046,2046,10
68,0,68,-29,-2075,2075,29
69,0,69,-9,-2084,2084,9
70,0,70,-9,-2093,2093,9
71,0,71,-1,-2094,2094,1
72,0,72,-21,-2115,2115,21
73,0,73,0,-2115,2115,0
74,0,74,-19,-2134,2134,19
75,0,75,-10,-2144,2144,10
76,0,76,-3,-2147,2147,3
77,0,77,-21,-2168,2168,21
78,0,78,-11,-2179,2179,11
79,0,79,-4,-2183,2183,4
80,0,80,-4,-2187,2187,4
81,0,81,-6,-2193,2193,6
82,0,82,-6,-2199,2199,6
83,0,83,-11,-2210,2210,11
84,0,84,-17,-2227,2227,17
85,0,85,-57,-2284,2284,57
86,0,86,-21,-2305,2305,21
87,0,87,-27,-2332,2332,27
88,0,88,-24,-2356,2356,24
89,0,89,0,-2356,2356,0
90,0,90,-6,-2362,2362,6
91,0,91,-12,-2374,2374,12
92,0,92,-19,-2393,2393,19
93,0,93,-23,-2416,2416,23
94,0,94,-12,-2428,2428,12
95,0,95,-14,-2442,2442,14
96,0,96,-2,-2444,2444,2
97,0,97,-3,-2447,2447,3
98,0,98,-7,-2454,2454,7
99,0,99,-20,-2474,2474,20
