,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-215,-278,278,215
2,0,2,-65,-343,343,65
3,0,3,-26,-369,369,26
4,0,4,-12,-381,381,12
5,0,5,-6,-387,387,6
6,0,6,-18,-405,405,18
7,0,7,-102,-507,507,102
8,0,8,-53,-560,560,53
9,0,9,-93,-653,653,93
10,0,10,-112,-765,765,112
11,0,11,-12,-777,777,12
12,0,12,-37,-814,814,37
13,0,13,-7,-821,821,7
14,0,14,-51,-872,872,51
15,0,15,-50,-922,922,50
16,0,16,-5,-927,927,5
17,0,17,-13,-940,940,13
18,0,18,-6,-946,946,6
19,0,19,-35,-981,981,35
20,0,20,-25,-1006,1006,25
21,0,21,-32,-1038,1038,32
22,0,22,-7,-1045,1045,7
23,0,23,-42,-1087,1087,42
24,0,24,-12,-1099,1099,12
25,0,25,0,-1099,1099,0
26,0,26,-13,-1112,1112,13
27,0,27,-44,-1156,1156,44
28,0,28,-1,-1157,1157,1
29,0,29,-35,-1192,1192,35
30,0,30,-24,-1216,1216,24
31,0,31,-24,-1240,1240,24
32,0,32,-27,-1267,1267,27
33,0,33,-1,-1268,1268,1
34,0,34,-22,-1290,1290,22
35,0,35,-43,-1333,1333,43
36,0,36,-3,-1336,1336,3
37,0,37,-13,-1349,1349,13
38,0,38,-10,-1359,1359,10
39,0,39,-16,-1375,1375,16
40,0,40,-4,-1379,1379,4
41,0,41,-3,-1382,1382,3
42,0,42,-7,-1389,1389,7
43,0,43,-8,-1397,1397,8
44,0,44,-12,-1409,1409,12
45,0,45,-10,-1419,1419,10
46,0,46,-14,-1433,1433,14
47,0,47,-37,-1470,1470,37
48,0,48,-13,-1483,1483,13
49,0,49,-9,-1492,1492,9
50,0,50,-12,-1504,1504,12
51,0,51,-5,-1509,1509,5
52,0,52,-11,-1520,1520,11
53,0,53,-1,-1521,1521,1
54,0,54,-3,-1524,1524,3
55,0,55,-11,-1535,1535,11
56,0,56,-5,-1540,1540,5
57,0,57,-41,-1581,1581,41
58,0,58,-4,-1585,1585,4
59,0,59,-23,-1608,1608,23
60,0,60,0,-1608,1608,0
61,0,61,-26,-1634,1634,26
62,0,62,-10,-1644,1644,10
63,0,63,-8,-1652,1652,8
64,0,64,-2,-1654,1654,2
65,0,65,-21,-1675,1675,21
66,0,66,-13,-1688,1688,13
67,0,67,-9,-1697,1697,9
68,0,68,-12,-1709,1709,12
69,0,69,-21,-1730,1730,21
70,0,70,-3,-1733,1733,3
71,0,71,-19,-1752,1752,19
72,0,72,-5,-1757,1757,5
73,0,73,-30,-1787,1787,30
74,0,74,-5,-1792,1792,5
75,0,75,-2,-1794,1794,2
76,0,76,-10,-1804,1804,10
77,0,77,-8,-1812,1812,8
78,0,78,-12,-1824,1824,12
79,0,79,-17,-1841,1841,17
80,0,80,-16,-1857,1857,16
81,0,81,-1,-1858,1858,1
82,0,82,-3,-1861,1861,3
83,0,83,0,-1861,1861,0
84,0,84,-8,-1869,1869,8
85,0,85,-14,-1883,1883,14
86,0,86,-6,-1889,1889,6
87,0,87,-5,-1894,1894,5
88,0,88,-10,-1904,1904,10
89,0,89,-3,-1907,1907,3
90,0,90,-3,-1910,1910,3
91,0,91,-3,-1913,1913,3
92,0,92,-28,-1941,1941,28
93,0,93,-2,-1943,1943,2
94,0,94,-3,-1946,1946,3
95,0,95,-2,-1948,1948,2
96,0,96,-9,-1957,1957,9
97,0,97,-7,-1964,1964,7
98,0,98,-13,-1977,1977,13
99,0,99,0,-1977,1977,0
