,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-35,-54,54,35
2,0,2,-264,-318,318,264
3,0,3,-3,-321,321,3
4,0,4,-74,-395,395,74
5,0,5,-55,-450,450,55
6,0,6,-120,-570,570,120
7,0,7,0,-570,570,0
8,0,8,-158,-728,728,158
9,0,9,-27,-755,755,27
10,0,10,-1,-756,756,1
11,0,11,-71,-827,827,71
12,0,12,-166,-993,993,166
13,0,13,-27,-1020,1020,27
14,0,14,-2,-1022,1022,2
15,0,15,-10,-1032,1032,10
16,0,16,-6,-1038,1038,6
17,0,17,-1,-1039,1039,1
18,0,18,-43,-1082,1082,43
19,0,19,-25,-1107,1107,25
20,0,20,-39,-1146,1146,39
21,0,21,-8,-1154,1154,8
22,0,22,-30,-1184,1184,30
23,0,23,-1,-1185,1185,1
24,0,24,-19,-1204,1204,19
25,0,25,-15,-1219,1219,15
26,0,26,-47,-1266,1266,47
27,0,27,-22,-1288,1288,22
28,0,28,-4,-1292,1292,4
29,0,29,-23,-1315,1315,23
30,0,30,0,-1315,1315,0
31,0,31,-3,-1318,1318,3
32,0,32,-22,-1340,1340,22
33,0,33,-12,-1352,1352,12
34,0,34,-24,-1376,1376,24
35,0,35,-17,-1393,1393,17
36,0,36,-11,-1404,1404,11
37,0,37,-3,-1407,1407,3
38,0,38,-20,-1427,1427,20
39,0,39,-52,-1479,1479,52
40,0,40,-6,-1485,1485,6
41,0,41,-8,-1493,1493,8
42,0,42,-2,-1495,1495,2
43,0,43,-8,-1503,1503,8
44,0,44,-2,-1505,1505,2
45,0,45,-6,-1511,1511,6
46,0,46,-2,-1513,1513,2
47,0,47,-7,-1520,1520,7
48,0,48,-16,-1536,1536,16
49,0,49,-4,-1540,1540,4
50,0,50,-11,-1551,1551,11
51,0,51,-4,-1555,1555,4
52,0,52,-3,-1558,1558,3
53,0,53,-13,-1571,1571,13
54,0,54,-28,-1599,1599,28
55,0,55,-1,-1600,1600,1
56,0,56,-19,-1619,1619,19
57,0,57,-18,-1637,1637,18
58,0,58,-6,-1643,1643,6
59,0,59,-11,-1654,1654,11
60,0,60,-12,-1666,1666,12
61,0,61,-21,-1687,1687,21
62,0,62,-1,-1688,1688,1
63,0,63,-5,-1693,1693,5
64,0,64,-4,-1697,1697,4
65,0,65,-10,-1707,1707,10
66,0,66,-2,-1709,1709,2
67,0,67,-9,-1718,1718,9
68,0,68,-23,-1741,1741,23
69,0,69,-6,-1747,1747,6
70,0,70,-13,-1760,1760,13
71,0,71,-29,-1789,1789,29
72,0,72,-4,-1793,1793,4
73,0,73,-1,-1794,1794,1
74,0,74,-9,-1803,1803,9
75,0,75,-12,-1815,1815,12
76,0,76,-18,-1833,1833,18
77,0,77,-5,-1838,1838,5
78,0,78,-6,-1844,1844,6
79,0,79,-6,-1850,1850,6
80,0,80,-8,-1858,1858,8
81,0,81,-7,-1865,1865,7
82,0,82,-10,-1875,1875,10
83,0,83,-6,-1881,1881,6
84,0,84,0,-1881,1881,0
85,0,85,-16,-1897,1897,16
86,0,86,-9,-1906,1906,9
87,0,87,-4,-1910,1910,4
88,0,88,-4,-1914,1914,4
89,0,89,-11,-1925,1925,11
90,0,90,-12,-1937,1937,12
91,0,91,-2,-1939,1939,2
92,0,92,-5,-1944,1944,5
93,0,93,-47,-1991,1991,47
94,0,94,-20,-2011,2011,20
95,0,95,0,-2011,2011,0
96,0,96,-10,-2021,2021,10
97,0,97,-20,-2041,2041,20
98,0,98,-7,-2048,2048,7
99,0,99,-8,-2056,2056,8
