,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-61,-69,69,61
2,0,2,-15,-84,84,15
3,0,3,-124,-208,208,124
4,0,4,0,-208,208,0
5,0,5,-1,-209,209,1
6,0,6,-3,-212,212,3
7,0,7,-89,-301,301,89
8,0,8,-19,-320,320,19
9,0,9,-70,-390,390,70
10,0,10,-48,-438,438,48
11,0,11,-50,-488,488,50
12,0,12,-34,-522,522,34
13,0,13,-53,-575,575,53
14,0,14,-61,-636,636,61
15,0,15,-45,-681,681,45
16,0,16,-10,-691,691,10
17,0,17,0,-691,691,0
18,0,18,-13,-704,704,13
19,0,19,-24,-728,728,24
20,0,20,-30,-758,758,30
21,0,21,-28,-786,786,28
22,0,22,-108,-894,894,108
23,0,23,-67,-961,961,67
24,0,24,-12,-973,973,12
25,0,25,-79,-1052,1052,79
26,0,26,-244,-1296,1296,244
27,0,27,0,-1296,1296,0
28,0,28,-56,-1352,1352,56
29,0,29,-26,-1378,1378,26
30,0,30,-180,-1558,1558,180
31,0,31,-70,-1628,1628,70
32,0,32,-10,-1638,1638,10
33,0,33,-128,-1766,1766,128
34,0,34,-15,-1781,1781,15
35,0,35,-8,-1789,1789,8
36,0,36,-67,-1856,1856,67
37,0,37,-132,-1988,1988,132
38,0,38,-210,-2198,2198,210
39,0,39,-32,-2230,2230,32
40,0,40,-218,-2448,2448,218
41,0,41,0,-2448,2448,0
42,0,42,-191,-2639,2639,191
43,0,43,-497,-3136,3136,497
44,0,44,-126,-3262,3262,126
45,0,45,-294,-3556,3556,294
46,0,46,-344,-3900,3900,344
47,0,47,-33,-3933,3933,33
48,0,48,-2,-3935,3935,2
49,0,49,-81,-4016,4016,81
50,0,50,-80,-4096,4096,80
51,0,51,-139,-4235,4235,139
52,0,52,-27,-4262,4262,27
53,0,53,-134,-4396,4396,134
54,0,54,-181,-4577,4577,181
55,0,55,-309,-4886,4886,309
56,0,56,-80,-4966,4966,80
57,0,57,0,-4966,4966,0
58,0,58,-83,-5049,5049,83
59,0,59,-53,-5102,5102,53
60,0,60,-363,-5465,5465,363
61,0,61,-142,-5607,5607,142
62,0,62,0,-5607,5607,0
63,0,63,-125,-5732,5732,125
64,0,64,-218,-5950,5950,218
65,0,65,-56,-6006,6006,56
66,0,66,-33,-6039,6039,33
67,0,67,-1,-6040,6040,1
68,0,68,-38,-6078,6078,38
69,0,69,-110,-6188,6188,110
70,0,70,-102,-6290,6290,102
71,0,71,-58,-6348,6348,58
72,0,72,-240,-6588,6588,240
73,0,73,-48,-6636,6636,48
74,0,74,-1,-6637,6637,1
75,0,75,-191,-6828,6828,191
76,0,76,-48,-6876,6876,48
77,0,77,-52,-6928,6928,52
78,0,78,-76,-7004,7004,76
79,0,79,-54,-7058,7058,54
80,0,80,-23,-7081,7081,23
81,0,81,-99,-7180,7180,99
82,0,82,-36,-7216,7216,36
83,0,83,-18,-7234,7234,18
84,0,84,-116,-7350,7350,116
85,0,85,-4,-7354,7354,4
86,0,86,-13,-7367,7367,13
87,0,87,-160,-7527,7527,160
88,0,88,-56,-7583,7583,56
89,0,89,-27,-7610,7610,27
90,0,90,-15,-7625,7625,15
91,0,91,-8,-7633,7633,8
92,0,92,-40,-7673,7673,40
93,0,93,-165,-7838,7838,165
94,0,94,0,-7838,7838,0
95,0,95,-45,-7883,7883,45
96,0,96,-462,-8345,8345,462
97,0,97,-250,-8595,8595,250
98,0,98,-107,-8702,8702,107
99,0,99,-1,-8703,8703,1
