,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-150,-150,150,150
1,0,1,-18,-168,168,18
2,0,2,-20,-188,188,20
3,0,3,-15,-203,203,15
4,0,4,-158,-361,361,158
5,0,5,-56,-417,417,56
6,0,6,0,-417,417,0
7,0,7,-52,-469,469,52
8,0,8,-156,-625,625,156
9,0,9,-11,-636,636,11
10,0,10,-36,-672,672,36
11,0,11,-10,-682,682,10
12,0,12,-156,-838,838,156
13,0,13,-21,-859,859,21
14,0,14,-16,-875,875,16
15,0,15,-22,-897,897,22
16,0,16,-24,-921,921,24
17,0,17,-44,-965,965,44
18,0,18,-125,-1090,1090,125
19,0,19,-5,-1095,1095,5
20,0,20,-78,-1173,1173,78
21,0,21,-15,-1188,1188,15
22,0,22,-38,-1226,1226,38
23,0,23,-29,-1255,1255,29
24,0,24,-3,-1258,1258,3
25,0,25,-1,-1259,1259,1
26,0,26,-3,-1262,1262,3
27,0,27,-23,-1285,1285,23
28,0,28,-3,-1288,1288,3
29,0,29,-16,-1304,1304,16
30,0,30,-25,-1329,1329,25
31,0,31,-3,-1332,1332,3
32,0,32,-8,-1340,1340,8
33,0,33,-61,-1401,1401,61
34,0,34,-3,-1404,1404,3
35,0,35,-6,-1410,1410,6
36,0,36,0,-1410,1410,0
37,0,37,-5,-1415,1415,5
38,0,38,-2,-1417,1417,2
39,0,39,-17,-1434,1434,17
40,0,40,-14,-1448,1448,14
41,0,41,-16,-1464,1464,16
42,0,42,-9,-1473,1473,9
43,0,43,-39,-1512,1512,39
44,0,44,-45,-1557,1557,45
45,0,45,-14,-1571,1571,14
46,0,46,-4,-1575,1575,4
47,0,47,-14,-1589,1589,14
48,0,48,-3,-1592,1592,3
49,0,49,-24,-1616,1616,24
50,0,50,-2,-1618,1618,2
51,0,51,-15,-1633,1633,15
52,0,52,-12,-1645,1645,12
53,0,53,-4,-1649,1649,4
54,0,54,-3,-1652,1652,3
55,0,55,-3,-1655,1655,3
56,0,56,-3,-1658,1658,3
57,0,57,-5,-1663,1663,5
58,0,58,-3,-1666,1666,3
59,0,59,-4,-1670,1670,4
60,0,60,-9,-1679,1679,9
61,0,61,-28,-1707,1707,28
62,0,62,-6,-1713,1713,6
63,0,63,-13,-1726,1726,13
64,0,64,-9,-1735,1735,9
65,0,65,-3,-1738,1738,3
66,0,66,-1,-1739,1739,1
67,0,67,-18,-1757,1757,18
68,0,68,-3,-1760,1760,3
69,0,69,-6,-1766,1766,6
70,0,70,-10,-1776,1776,10
71,0,71,-9,-1785,1785,9
72,0,72,-9,-1794,1794,9
73,0,73,-4,-1798,1798,4
74,0,74,-9,-1807,1807,9
75,0,75,-8,-1815,1815,8
76,0,76,-10,-1825,1825,10
77,0,77,-2,-1827,1827,2
78,0,78,-14,-1841,1841,14
79,0,79,-4,-1845,1845,4
80,0,80,-10,-1855,1855,10
81,0,81,-12,-1867,1867,12
82,0,82,-2,-1869,1869,2
83,0,83,-6,-1875,1875,6
84,0,84,-3,-1878,1878,3
85,0,85,0,-1878,1878,0
86,0,86,-9,-1887,1887,9
87,0,87,-2,-1889,1889,2
88,0,88,-8,-1897,1897,8
89,0,89,-3,-1900,1900,3
90,0,90,-15,-1915,1915,15
91,0,91,-11,-1926,1926,11
92,0,92,-7,-1933,1933,7
93,0,93,0,-1933,1933,0
94,0,94,-7,-1940,1940,7
95,0,95,-9,-1949,1949,9
96,0,96,-13,-1962,1962,13
97,0,97,-16,-1978,1978,16
98,0,98,-1,-1979,1979,1
99,0,99,-6,-1985,1985,6
