,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-83,-83,83,83
1,0,1,-33,-116,116,33
2,0,2,-98,-214,214,98
3,0,3,-123,-337,337,123
4,0,4,-42,-379,379,42
5,0,5,-36,-415,415,36
6,0,6,-7,-422,422,7
7,0,7,-5,-427,427,5
8,0,8,-36,-463,463,36
9,0,9,-39,-502,502,39
10,0,10,-109,-611,611,109
11,0,11,-41,-652,652,41
12,0,12,-95,-747,747,95
13,0,13,-160,-907,907,160
14,0,14,-52,-959,959,52
15,0,15,-69,-1028,1028,69
16,0,16,-23,-1051,1051,23
17,0,17,-28,-1079,1079,28
18,0,18,-27,-1106,1106,27
19,0,19,-122,-1228,1228,122
20,0,20,-93,-1321,1321,93
21,0,21,-16,-1337,1337,16
22,0,22,-183,-1520,1520,183
23,0,23,-20,-1540,1540,20
24,0,24,-4,-1544,1544,4
25,0,25,-13,-1557,1557,13
26,0,26,-21,-1578,1578,21
27,0,27,-88,-1666,1666,88
28,0,28,-5,-1671,1671,5
29,0,29,-19,-1690,1690,19
30,0,30,-77,-1767,1767,77
31,0,31,-27,-1794,1794,27
32,0,32,-5,-1799,1799,5
33,0,33,-6,-1805,1805,6
34,0,34,-6,-1811,1811,6
35,0,35,-29,-1840,1840,29
36,0,36,-35,-1875,1875,35
37,0,37,-38,-1913,1913,38
38,0,38,-38,-1951,1951,38
39,0,39,-3,-1954,1954,3
40,0,40,-19,-1973,1973,19
41,0,41,-44,-2017,2017,44
42,0,42,-9,-2026,2026,9
43,0,43,0,-2026,2026,0
44,0,44,-11,-2037,2037,11
45,0,45,-12,-2049,2049,12
46,0,46,0,-2049,2049,0
47,0,47,-9,-2058,2058,9
48,0,48,-1,-2059,2059,1
49,0,49,-36,-2095,2095,36
50,0,50,-25,-2120,2120,25
51,0,51,-81,-2201,2201,81
52,0,52,-14,-2215,2215,14
53,0,53,-14,-2229,2229,14
54,0,54,-2,-2231,2231,2
55,0,55,-13,-2244,2244,13
56,0,56,-50,-2294,2294,50
57,0,57,-74,-2368,2368,74
58,0,58,-126,-2494,2494,126
59,0,59,-8,-2502,2502,8
60,0,60,-9,-2511,2511,9
61,0,61,-84,-2595,2595,84
62,0,62,-3,-2598,2598,3
63,0,63,-8,-2606,2606,8
64,0,64,0,-2606,2606,0
65,0,65,-27,-2633,2633,27
66,0,66,-21,-2654,2654,21
67,0,67,-45,-2699,2699,45
68,0,68,-39,-2738,2738,39
69,0,69,-7,-2745,2745,7
70,0,70,-17,-2762,2762,17
71,0,71,-28,-2790,2790,28
72,0,72,0,-2790,2790,0
73,0,73,-77,-2867,2867,77
74,0,74,-14,-2881,2881,14
75,0,75,-45,-2926,2926,45
76,0,76,-42,-2968,2968,42
77,0,77,-87,-3055,3055,87
78,0,78,-76,-3131,3131,76
79,0,79,-14,-3145,3145,14
80,0,80,-27,-3172,3172,27
81,0,81,-77,-3249,3249,77
82,0,82,-1,-3250,3250,1
83,0,83,-78,-3328,3328,78
84,0,84,-22,-3350,3350,22
85,0,85,-70,-3420,3420,70
86,0,86,-43,-3463,3463,43
87,0,87,-3,-3466,3466,3
88,0,88,-13,-3479,3479,13
89,0,89,-35,-3514,3514,35
90,0,90,-2,-3516,3516,2
91,0,91,-10,-3526,3526,10
92,0,92,0,-3526,3526,0
93,0,93,-68,-3594,3594,68
94,0,94,-5,-3599,3599,5
95,0,95,-10,-3609,3609,10
96,0,96,-2,-3611,3611,2
97,0,97,-30,-3641,3641,30
98,0,98,-49,-3690,3690,49
99,0,99,-12,-3702,3702,12
