,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-421,-421,421,421
1,0,1,-121,-542,542,121
2,0,2,-265,-807,807,265
3,0,3,-9,-816,816,9
4,0,4,-30,-846,846,30
5,0,5,-13,-859,859,13
6,0,6,0,-859,859,0
7,0,7,-76,-935,935,76
8,0,8,-6,-941,941,6
9,0,9,-22,-963,963,22
10,0,10,-23,-986,986,23
11,0,11,-8,-994,994,8
12,0,12,-12,-1006,1006,12
13,0,13,-7,-1013,1013,7
14,0,14,-4,-1017,1017,4
15,0,15,-6,-1023,1023,6
16,0,16,-19,-1042,1042,19
17,0,17,-8,-1050,1050,8
18,0,18,-69,-1119,1119,69
19,0,19,-46,-1165,1165,46
20,0,20,-7,-1172,1172,7
21,0,21,-29,-1201,1201,29
22,0,22,-42,-1243,1243,42
23,0,23,-68,-1311,1311,68
24,0,24,-9,-1320,1320,9
25,0,25,-12,-1332,1332,12
26,0,26,-10,-1342,1342,10
27,0,27,0,-1342,1342,0
28,0,28,-11,-1353,1353,11
29,0,29,-14,-1367,1367,14
30,0,30,-10,-1377,1377,10
31,0,31,-6,-1383,1383,6
32,0,32,-24,-1407,1407,24
33,0,33,-1,-1408,1408,1
34,0,34,-4,-1412,1412,4
35,0,35,-17,-1429,1429,17
36,0,36,-15,-1444,1444,15
37,0,37,-25,-1469,1469,25
38,0,38,-9,-1478,1478,9
39,0,39,-13,-1491,1491,13
40,0,40,-4,-1495,1495,4
41,0,41,0,-1495,1495,0
42,0,42,-4,-1499,1499,4
43,0,43,-14,-1513,1513,14
44,0,44,-7,-1520,1520,7
45,0,45,-32,-1552,1552,32
46,0,46,-22,-1574,1574,22
47,0,47,-7,-1581,1581,7
48,0,48,-9,-1590,1590,9
49,0,49,-5,-1595,1595,5
50,0,50,-20,-1615,1615,20
51,0,51,-9,-1624,1624,9
52,0,52,-7,-1631,1631,7
53,0,53,-2,-1633,1633,2
54,0,54,-12,-1645,1645,12
55,0,55,-4,-1649,1649,4
56,0,56,-8,-1657,1657,8
57,0,57,0,-1657,1657,0
58,0,58,-12,-1669,1669,12
59,0,59,-4,-1673,1673,4
60,0,60,-7,-1680,1680,7
61,0,61,-2,-1682,1682,2
62,0,62,-16,-1698,1698,16
63,0,63,-5,-1703,1703,5
64,0,64,-10,-1713,1713,10
65,0,65,0,-1713,1713,0
66,0,66,-15,-1728,1728,15
67,0,67,-6,-1734,1734,6
68,0,68,-9,-1743,1743,9
69,0,69,-2,-1745,1745,2
70,0,70,-13,-1758,1758,13
71,0,71,-4,-1762,1762,4
72,0,72,-9,-1771,1771,9
73,0,73,-16,-1787,1787,16
74,0,74,-15,-1802,1802,15
75,0,75,-10,-1812,1812,10
76,0,76,-3,-1815,1815,3
77,0,77,-12,-1827,1827,12
78,0,78,-6,-1833,1833,6
79,0,79,-3,-1836,1836,3
80,0,80,-4,-1840,1840,4
81,0,81,-3,-1843,1843,3
82,0,82,-5,-1848,1848,5
83,0,83,-3,-1851,1851,3
84,0,84,0,-1851,1851,0
85,0,85,-9,-1860,1860,9
86,0,86,-5,-1865,1865,5
87,0,87,-10,-1875,1875,10
88,0,88,-10,-1885,1885,10
89,0,89,-4,-1889,1889,4
90,0,90,-16,-1905,1905,16
91,0,91,-14,-1919,1919,14
92,0,92,-6,-1925,1925,6
93,0,93,-3,-1928,1928,3
94,0,94,-9,-1937,1937,9
95,0,95,-12,-1949,1949,12
96,0,96,-5,-1954,1954,5
97,0,97,-4,-1958,1958,4
98,0,98,-6,-1964,1964,6
99,0,99,-5,-1969,1969,5
