,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-85,-676,676,85
17,0,17,-3,-679,679,3
18,0,18,-102,-781,781,102
19,0,19,-44,-825,825,44
20,0,20,-24,-849,849,24
21,0,21,-35,-884,884,35
22,0,22,-22,-906,906,22
23,0,23,-11,-917,917,11
24,0,24,-24,-941,941,24
25,0,25,-37,-978,978,37
26,0,26,-20,-998,998,20
27,0,27,-39,-1037,1037,39
28,0,28,-32,-1069,1069,32
29,0,29,-2,-1071,1071,2
30,0,30,-22,-1093,1093,22
31,0,31,-36,-1129,1129,36
32,0,32,0,-1129,1129,0
33,0,33,-4,-1133,1133,4
34,0,34,-28,-1161,1161,28
35,0,35,-15,-1176,1176,15
36,0,36,-8,-1184,1184,8
37,0,37,-13,-1197,1197,13
38,0,38,-8,-1205,1205,8
39,0,39,-30,-1235,1235,30
40,0,40,-17,-1252,1252,17
41,0,41,0,-1252,1252,0
42,0,42,-35,-1287,1287,35
43,0,43,-40,-1327,1327,40
44,0,44,-4,-1331,1331,4
45,0,45,-3,-1334,1334,3
46,0,46,-10,-1344,1344,10
47,0,47,-7,-1351,1351,7
48,0,48,-14,-1365,1365,14
49,0,49,-5,-1370,1370,5
50,0,50,-39,-1409,1409,39
51,0,51,-8,-1417,1417,8
52,0,52,-29,-1446,1446,29
53,0,53,-12,-1458,1458,12
54,0,54,-12,-1470,1470,12
55,0,55,-22,-1492,1492,22
56,0,56,-20,-1512,1512,20
57,0,57,-19,-1531,1531,19
58,0,58,-7,-1538,1538,7
59,0,59,0,-1538,1538,0
60,0,60,-33,-1571,1571,33
61,0,61,-3,-1574,1574,3
62,0,62,-17,-1591,1591,17
63,0,63,-20,-1611,1611,20
64,0,64,-6,-1617,1617,6
65,0,65,-6,-1623,1623,6
66,0,66,-6,-1629,1629,6
67,0,67,-4,-1633,1633,4
68,0,68,-19,-1652,1652,19
69,0,69,-9,-1661,1661,9
70,0,70,-7,-1668,1668,7
71,0,71,-10,-1678,1678,10
72,0,72,-6,-1684,1684,6
73,0,73,-15,-1699,1699,15
74,0,74,-4,-1703,1703,4
75,0,75,-3,-1706,1706,3
76,0,76,-4,-1710,1710,4
77,0,77,-7,-1717,1717,7
78,0,78,-13,-1730,1730,13
79,0,79,-4,-1734,1734,4
80,0,80,-8,-1742,1742,8
81,0,81,-4,-1746,1746,4
82,0,82,-19,-1765,1765,19
83,0,83,-4,-1769,1769,4
84,0,84,-7,-1776,1776,7
85,0,85,-7,-1783,1783,7
86,0,86,-30,-1813,1813,30
87,0,87,0,-1813,1813,0
88,0,88,-4,-1817,1817,4
89,0,89,-4,-1821,1821,4
90,0,90,-1,-1822,1822,1
91,0,91,-4,-1826,1826,4
92,0,92,-3,-1829,1829,3
93,0,93,-3,-1832,1832,3
94,0,94,-2,-1834,1834,2
95,0,95,-15,-1849,1849,15
96,0,96,-3,-1852,1852,3
97,0,97,-4,-1856,1856,4
98,0,98,0,-1856,1856,0
99,0,99,-9,-1865,1865,9
