,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-143,-154,154,143
2,0,2,-23,-177,177,23
3,0,3,-5,-182,182,5
4,0,4,-92,-274,274,92
5,0,5,-56,-330,330,56
6,0,6,-19,-349,349,19
7,0,7,-53,-402,402,53
8,0,8,-76,-478,478,76
9,0,9,-318,-796,796,318
10,0,10,-62,-858,858,62
11,0,11,-53,-911,911,53
12,0,12,-36,-947,947,36
13,0,13,-85,-1032,1032,85
14,0,14,-98,-1130,1130,98
15,0,15,-1,-1131,1131,1
16,0,16,-18,-1149,1149,18
17,0,17,-1,-1150,1150,1
18,0,18,-25,-1175,1175,25
19,0,19,-9,-1184,1184,9
20,0,20,-30,-1214,1214,30
21,0,21,-5,-1219,1219,5
22,0,22,-1,-1220,1220,1
23,0,23,-20,-1240,1240,20
24,0,24,-19,-1259,1259,19
25,0,25,-38,-1297,1297,38
26,0,26,-16,-1313,1313,16
27,0,27,0,-1313,1313,0
28,0,28,-56,-1369,1369,56
29,0,29,-16,-1385,1385,16
30,0,30,-13,-1398,1398,13
31,0,31,-1,-1399,1399,1
32,0,32,-39,-1438,1438,39
33,0,33,-17,-1455,1455,17
34,0,34,-14,-1469,1469,14
35,0,35,-18,-1487,1487,18
36,0,36,-33,-1520,1520,33
37,0,37,-32,-1552,1552,32
38,0,38,-17,-1569,1569,17
39,0,39,-28,-1597,1597,28
40,0,40,-8,-1605,1605,8
41,0,41,-11,-1616,1616,11
42,0,42,-2,-1618,1618,2
43,0,43,-6,-1624,1624,6
44,0,44,-9,-1633,1633,9
45,0,45,-27,-1660,1660,27
46,0,46,-21,-1681,1681,21
47,0,47,-14,-1695,1695,14
48,0,48,-2,-1697,1697,2
49,0,49,-27,-1724,1724,27
50,0,50,-5,-1729,1729,5
51,0,51,-5,-1734,1734,5
52,0,52,-22,-1756,1756,22
53,0,53,-17,-1773,1773,17
54,0,54,-8,-1781,1781,8
55,0,55,-26,-1807,1807,26
56,0,56,-5,-1812,1812,5
57,0,57,-18,-1830,1830,18
58,0,58,-6,-1836,1836,6
59,0,59,-7,-1843,1843,7
60,0,60,-16,-1859,1859,16
61,0,61,-4,-1863,1863,4
62,0,62,-31,-1894,1894,31
63,0,63,-4,-1898,1898,4
64,0,64,-3,-1901,1901,3
65,0,65,-10,-1911,1911,10
66,0,66,-13,-1924,1924,13
67,0,67,-3,-1927,1927,3
68,0,68,-3,-1930,1930,3
69,0,69,-4,-1934,1934,4
70,0,70,-5,-1939,1939,5
71,0,71,-11,-1950,1950,11
72,0,72,0,-1950,1950,0
73,0,73,-2,-1952,1952,2
74,0,74,-7,-1959,1959,7
75,0,75,-3,-1962,1962,3
76,0,76,0,-1962,1962,0
77,0,77,-6,-1968,1968,6
78,0,78,-18,-1986,1986,18
79,0,79,-7,-1993,1993,7
80,0,80,-13,-2006,2006,13
81,0,81,-15,-2021,2021,15
82,0,82,-28,-2049,2049,28
83,0,83,-7,-2056,2056,7
84,0,84,-13,-2069,2069,13
85,0,85,-19,-2088,2088,19
86,0,86,-19,-2107,2107,19
87,0,87,-8,-2115,2115,8
88,0,88,-3,-2118,2118,3
89,0,89,-3,-2121,2121,3
90,0,90,-5,-2126,2126,5
91,0,91,-6,-2132,2132,6
92,0,92,0,-2132,2132,0
93,0,93,-4,-2136,2136,4
94,0,94,-5,-2141,2141,5
95,0,95,-3,-2144,2144,3
96,0,96,-5,-2149,2149,5
97,0,97,-2,-2151,2151,2
98,0,98,-5,-2156,2156,5
99,0,99,-3,-2159,2159,3
