,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-375,-745,745,375
7,0,7,-32,-777,777,32
8,0,8,-137,-914,914,137
9,0,9,-26,-940,940,26
10,0,10,-2,-942,942,2
11,0,11,-65,-1007,1007,65
12,0,12,-43,-1050,1050,43
13,0,13,-22,-1072,1072,22
14,0,14,-54,-1126,1126,54
15,0,15,-13,-1139,1139,13
16,0,16,-3,-1142,1142,3
17,0,17,-26,-1168,1168,26
18,0,18,-29,-1197,1197,29
19,0,19,-34,-1231,1231,34
20,0,20,-11,-1242,1242,11
21,0,21,-7,-1249,1249,7
22,0,22,-20,-1269,1269,20
23,0,23,-37,-1306,1306,37
24,0,24,-30,-1336,1336,30
25,0,25,-2,-1338,1338,2
26,0,26,-18,-1356,1356,18
27,0,27,-31,-1387,1387,31
28,0,28,-9,-1396,1396,9
29,0,29,-18,-1414,1414,18
30,0,30,-31,-1445,1445,31
31,0,31,-35,-1480,1480,35
32,0,32,-4,-1484,1484,4
33,0,33,-16,-1500,1500,16
34,0,34,-6,-1506,1506,6
35,0,35,-43,-1549,1549,43
36,0,36,-14,-1563,1563,14
37,0,37,0,-1563,1563,0
38,0,38,-1,-1564,1564,1
39,0,39,-19,-1583,1583,19
40,0,40,-22,-1605,1605,22
41,0,41,-4,-1609,1609,4
42,0,42,-6,-1615,1615,6
43,0,43,-13,-1628,1628,13
44,0,44,-10,-1638,1638,10
45,0,45,-9,-1647,1647,9
46,0,46,-23,-1670,1670,23
47,0,47,-5,-1675,1675,5
48,0,48,-35,-1710,1710,35
49,0,49,-7,-1717,1717,7
50,0,50,-1,-1718,1718,1
51,0,51,-15,-1733,1733,15
52,0,52,-39,-1772,1772,39
53,0,53,-1,-1773,1773,1
54,0,54,-6,-1779,1779,6
55,0,55,-17,-1796,1796,17
56,0,56,-6,-1802,1802,6
57,0,57,-9,-1811,1811,9
58,0,58,-21,-1832,1832,21
59,0,59,0,-1832,1832,0
60,0,60,-10,-1842,1842,10
61,0,61,-6,-1848,1848,6
62,0,62,-3,-1851,1851,3
63,0,63,-13,-1864,1864,13
64,0,64,-1,-1865,1865,1
65,0,65,-27,-1892,1892,27
66,0,66,-2,-1894,1894,2
67,0,67,-5,-1899,1899,5
68,0,68,-7,-1906,1906,7
69,0,69,-15,-1921,1921,15
70,0,70,-6,-1927,1927,6
71,0,71,-17,-1944,1944,17
72,0,72,-8,-1952,1952,8
73,0,73,-7,-1959,1959,7
74,0,74,-3,-1962,1962,3
75,0,75,-3,-1965,1965,3
76,0,76,-11,-1976,1976,11
77,0,77,-27,-2003,2003,27
78,0,78,-10,-2013,2013,10
79,0,79,-4,-2017,2017,4
80,0,80,-8,-2025,2025,8
81,0,81,-21,-2046,2046,21
82,0,82,-6,-2052,2052,6
83,0,83,-8,-2060,2060,8
84,0,84,-3,-2063,2063,3
85,0,85,-8,-2071,2071,8
86,0,86,-8,-2079,2079,8
87,0,87,-7,-2086,2086,7
88,0,88,-6,-2092,2092,6
89,0,89,-3,-2095,2095,3
90,0,90,-11,-2106,2106,11
91,0,91,0,-2106,2106,0
92,0,92,-2,-2108,2108,2
93,0,93,-1,-2109,2109,1
94,0,94,-6,-2115,2115,6
95,0,95,-16,-2131,2131,16
96,0,96,-9,-2140,2140,9
97,0,97,-3,-2143,2143,3
98,0,98,-5,-2148,2148,5
99,0,99,-19,-2167,2167,19
