,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-105,-659,659,105
9,0,9,-42,-701,701,42
10,0,10,-57,-758,758,57
11,0,11,-62,-820,820,62
12,0,12,-81,-901,901,81
13,0,13,-12,-913,913,12
14,0,14,-33,-946,946,33
15,0,15,-35,-981,981,35
16,0,16,-31,-1012,1012,31
17,0,17,-49,-1061,1061,49
18,0,18,-16,-1077,1077,16
19,0,19,-6,-1083,1083,6
20,0,20,-40,-1123,1123,40
21,0,21,-32,-1155,1155,32
22,0,22,-7,-1162,1162,7
23,0,23,-1,-1163,1163,1
24,0,24,-31,-1194,1194,31
25,0,25,-15,-1209,1209,15
26,0,26,-36,-1245,1245,36
27,0,27,-18,-1263,1263,18
28,0,28,-17,-1280,1280,17
29,0,29,-10,-1290,1290,10
30,0,30,-18,-1308,1308,18
31,0,31,-30,-1338,1338,30
32,0,32,-17,-1355,1355,17
33,0,33,-39,-1394,1394,39
34,0,34,-27,-1421,1421,27
35,0,35,-39,-1460,1460,39
36,0,36,-1,-1461,1461,1
37,0,37,-47,-1508,1508,47
38,0,38,-25,-1533,1533,25
39,0,39,-10,-1543,1543,10
40,0,40,-46,-1589,1589,46
41,0,41,-55,-1644,1644,55
42,0,42,-20,-1664,1664,20
43,0,43,-10,-1674,1674,10
44,0,44,-16,-1690,1690,16
45,0,45,-103,-1793,1793,103
46,0,46,-25,-1818,1818,25
47,0,47,-28,-1846,1846,28
48,0,48,-48,-1894,1894,48
49,0,49,0,-1894,1894,0
50,0,50,-8,-1902,1902,8
51,0,51,0,-1902,1902,0
52,0,52,-3,-1905,1905,3
53,0,53,-8,-1913,1913,8
54,0,54,-16,-1929,1929,16
55,0,55,-9,-1938,1938,9
56,0,56,-9,-1947,1947,9
57,0,57,-13,-1960,1960,13
58,0,58,-5,-1965,1965,5
59,0,59,-7,-1972,1972,7
60,0,60,-32,-2004,2004,32
61,0,61,-11,-2015,2015,11
62,0,62,-5,-2020,2020,5
63,0,63,-2,-2022,2022,2
64,0,64,-20,-2042,2042,20
65,0,65,-8,-2050,2050,8
66,0,66,0,-2050,2050,0
67,0,67,-37,-2087,2087,37
68,0,68,-2,-2089,2089,2
69,0,69,-1,-2090,2090,1
70,0,70,-36,-2126,2126,36
71,0,71,-1,-2127,2127,1
72,0,72,-11,-2138,2138,11
73,0,73,-15,-2153,2153,15
74,0,74,-10,-2163,2163,10
75,0,75,-3,-2166,2166,3
76,0,76,-6,-2172,2172,6
77,0,77,-27,-2199,2199,27
78,0,78,-9,-2208,2208,9
79,0,79,-5,-2213,2213,5
80,0,80,-10,-2223,2223,10
81,0,81,-4,-2227,2227,4
82,0,82,-5,-2232,2232,5
83,0,83,-4,-2236,2236,4
84,0,84,0,-2236,2236,0
85,0,85,-7,-2243,2243,7
86,0,86,0,-2243,2243,0
87,0,87,-4,-2247,2247,4
88,0,88,-9,-2256,2256,9
89,0,89,-32,-2288,2288,32
90,0,90,-8,-2296,2296,8
91,0,91,-6,-2302,2302,6
92,0,92,-5,-2307,2307,5
93,0,93,-2,-2309,2309,2
94,0,94,-6,-2315,2315,6
95,0,95,-22,-2337,2337,22
96,0,96,-12,-2349,2349,12
97,0,97,-6,-2355,2355,6
98,0,98,-5,-2360,2360,5
99,0,99,-22,-2382,2382,22
