,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-54,-59,59,54
2,0,2,-30,-89,89,30
3,0,3,-9,-98,98,9
4,0,4,-158,-256,256,158
5,0,5,-1,-257,257,1
6,0,6,-449,-706,706,449
7,0,7,-31,-737,737,31
8,0,8,-71,-808,808,71
9,0,9,-72,-880,880,72
10,0,10,-86,-966,966,86
11,0,11,-91,-1057,1057,91
12,0,12,-18,-1075,1075,18
13,0,13,-3,-1078,1078,3
14,0,14,-20,-1098,1098,20
15,0,15,-64,-1162,1162,64
16,0,16,-26,-1188,1188,26
17,0,17,-35,-1223,1223,35
18,0,18,-76,-1299,1299,76
19,0,19,-14,-1313,1313,14
20,0,20,-91,-1404,1404,91
21,0,21,-16,-1420,1420,16
22,0,22,-50,-1470,1470,50
23,0,23,-39,-1509,1509,39
24,0,24,-7,-1516,1516,7
25,0,25,-9,-1525,1525,9
26,0,26,-11,-1536,1536,11
27,0,27,-20,-1556,1556,20
28,0,28,-8,-1564,1564,8
29,0,29,-14,-1578,1578,14
30,0,30,-33,-1611,1611,33
31,0,31,-38,-1649,1649,38
32,0,32,-14,-1663,1663,14
33,0,33,-23,-1686,1686,23
34,0,34,-17,-1703,1703,17
35,0,35,-6,-1709,1709,6
36,0,36,-44,-1753,1753,44
37,0,37,-12,-1765,1765,12
38,0,38,-34,-1799,1799,34
39,0,39,-36,-1835,1835,36
40,0,40,-33,-1868,1868,33
41,0,41,-17,-1885,1885,17
42,0,42,-4,-1889,1889,4
43,0,43,-21,-1910,1910,21
44,0,44,-15,-1925,1925,15
45,0,45,-44,-1969,1969,44
46,0,46,-10,-1979,1979,10
47,0,47,-9,-1988,1988,9
48,0,48,-22,-2010,2010,22
49,0,49,-58,-2068,2068,58
50,0,50,-7,-2075,2075,7
51,0,51,-24,-2099,2099,24
52,0,52,-17,-2116,2116,17
53,0,53,-7,-2123,2123,7
54,0,54,-27,-2150,2150,27
55,0,55,-5,-2155,2155,5
56,0,56,-14,-2169,2169,14
57,0,57,-14,-2183,2183,14
58,0,58,-8,-2191,2191,8
59,0,59,-11,-2202,2202,11
60,0,60,-37,-2239,2239,37
61,0,61,-20,-2259,2259,20
62,0,62,-1,-2260,2260,1
63,0,63,-8,-2268,2268,8
64,0,64,-17,-2285,2285,17
65,0,65,-42,-2327,2327,42
66,0,66,-4,-2331,2331,4
67,0,67,-8,-2339,2339,8
68,0,68,-4,-2343,2343,4
69,0,69,-44,-2387,2387,44
70,0,70,0,-2387,2387,0
71,0,71,-35,-2422,2422,35
72,0,72,-12,-2434,2434,12
73,0,73,-4,-2438,2438,4
74,0,74,-2,-2440,2440,2
75,0,75,-2,-2442,2442,2
76,0,76,-1,-2443,2443,1
77,0,77,-23,-2466,2466,23
78,0,78,-41,-2507,2507,41
79,0,79,-4,-2511,2511,4
80,0,80,-21,-2532,2532,21
81,0,81,-28,-2560,2560,28
82,0,82,-10,-2570,2570,10
83,0,83,-2,-2572,2572,2
84,0,84,-14,-2586,2586,14
85,0,85,-11,-2597,2597,11
86,0,86,-18,-2615,2615,18
87,0,87,0,-2615,2615,0
88,0,88,-5,-2620,2620,5
89,0,89,-3,-2623,2623,3
90,0,90,-6,-2629,2629,6
91,0,91,-15,-2644,2644,15
92,0,92,-6,-2650,2650,6
93,0,93,-3,-2653,2653,3
94,0,94,-1,-2654,2654,1
95,0,95,-15,-2669,2669,15
96,0,96,-15,-2684,2684,15
97,0,97,-9,-2693,2693,9
98,0,98,-1,-2694,2694,1
99,0,99,-21,-2715,2715,21
