,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-221,-349,349,221
2,0,2,-97,-446,446,97
3,0,3,-33,-479,479,33
4,0,4,-160,-639,639,160
5,0,5,-138,-777,777,138
6,0,6,-1,-778,778,1
7,0,7,-110,-888,888,110
8,0,8,-33,-921,921,33
9,0,9,-3,-924,924,3
10,0,10,-72,-996,996,72
11,0,11,-48,-1044,1044,48
12,0,12,-20,-1064,1064,20
13,0,13,-10,-1074,1074,10
14,0,14,-8,-1082,1082,8
15,0,15,-144,-1226,1226,144
16,0,16,-51,-1277,1277,51
17,0,17,-84,-1361,1361,84
18,0,18,-11,-1372,1372,11
19,0,19,-15,-1387,1387,15
20,0,20,-55,-1442,1442,55
21,0,21,-16,-1458,1458,16
22,0,22,-75,-1533,1533,75
23,0,23,-86,-1619,1619,86
24,0,24,-26,-1645,1645,26
25,0,25,-45,-1690,1690,45
26,0,26,-56,-1746,1746,56
27,0,27,-46,-1792,1792,46
28,0,28,-23,-1815,1815,23
29,0,29,-13,-1828,1828,13
30,0,30,-16,-1844,1844,16
31,0,31,-41,-1885,1885,41
32,0,32,-15,-1900,1900,15
33,0,33,0,-1900,1900,0
34,0,34,-1,-1901,1901,1
35,0,35,-10,-1911,1911,10
36,0,36,-61,-1972,1972,61
37,0,37,-69,-2041,2041,69
38,0,38,-40,-2081,2081,40
39,0,39,-23,-2104,2104,23
40,0,40,-144,-2248,2248,144
41,0,41,0,-2248,2248,0
42,0,42,-6,-2254,2254,6
43,0,43,-1,-2255,2255,1
44,0,44,-19,-2274,2274,19
45,0,45,-24,-2298,2298,24
46,0,46,-51,-2349,2349,51
47,0,47,0,-2349,2349,0
48,0,48,-10,-2359,2359,10
49,0,49,-1,-2360,2360,1
50,0,50,-131,-2491,2491,131
51,0,51,-9,-2500,2500,9
52,0,52,-114,-2614,2614,114
53,0,53,-15,-2629,2629,15
54,0,54,-101,-2730,2730,101
55,0,55,-9,-2739,2739,9
56,0,56,-54,-2793,2793,54
57,0,57,-16,-2809,2809,16
58,0,58,-78,-2887,2887,78
59,0,59,-90,-2977,2977,90
60,0,60,-73,-3050,3050,73
61,0,61,-69,-3119,3119,69
62,0,62,-26,-3145,3145,26
63,0,63,-2,-3147,3147,2
64,0,64,-20,-3167,3167,20
65,0,65,-27,-3194,3194,27
66,0,66,-9,-3203,3203,9
67,0,67,-12,-3215,3215,12
68,0,68,-52,-3267,3267,52
69,0,69,-19,-3286,3286,19
70,0,70,-38,-3324,3324,38
71,0,71,-81,-3405,3405,81
72,0,72,-7,-3412,3412,7
73,0,73,-44,-3456,3456,44
74,0,74,-2,-3458,3458,2
75,0,75,-32,-3490,3490,32
76,0,76,-150,-3640,3640,150
77,0,77,-71,-3711,3711,71
78,0,78,-42,-3753,3753,42
79,0,79,-33,-3786,3786,33
80,0,80,-12,-3798,3798,12
81,0,81,-9,-3807,3807,9
82,0,82,-13,-3820,3820,13
83,0,83,-1,-3821,3821,1
84,0,84,-183,-4004,4004,183
85,0,85,-73,-4077,4077,73
86,0,86,-2,-4079,4079,2
87,0,87,-2,-4081,4081,2
88,0,88,-90,-4171,4171,90
89,0,89,-110,-4281,4281,110
90,0,90,-87,-4368,4368,87
91,0,91,-4,-4372,4372,4
92,0,92,-126,-4498,4498,126
93,0,93,-3,-4501,4501,3
94,0,94,0,-4501,4501,0
95,0,95,-55,-4556,4556,55
96,0,96,-51,-4607,4607,51
97,0,97,-8,-4615,4615,8
98,0,98,-24,-4639,4639,24
99,0,99,-10,-4649,4649,10
