,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-6,-42,42,6
2,0,2,0,-42,42,0
3,0,3,-3,-45,45,3
4,0,4,-7,-52,52,7
5,0,5,-40,-92,92,40
6,0,6,-43,-135,135,43
7,0,7,-99,-234,234,99
8,0,8,-73,-307,307,73
9,0,9,-42,-349,349,42
10,0,10,-135,-484,484,135
11,0,11,-49,-533,533,49
12,0,12,-45,-578,578,45
13,0,13,-29,-607,607,29
14,0,14,-43,-650,650,43
15,0,15,-54,-704,704,54
16,0,16,-35,-739,739,35
17,0,17,-4,-743,743,4
18,0,18,-43,-786,786,43
19,0,19,-17,-803,803,17
20,0,20,-12,-815,815,12
21,0,21,-19,-834,834,19
22,0,22,-8,-842,842,8
23,0,23,-10,-852,852,10
24,0,24,0,-852,852,0
25,0,25,-82,-934,934,82
26,0,26,-40,-974,974,40
27,0,27,-23,-997,997,23
28,0,28,0,-997,997,0
29,0,29,-30,-1027,1027,30
30,0,30,0,-1027,1027,0
31,0,31,-9,-1036,1036,9
32,0,32,-24,-1060,1060,24
33,0,33,-2,-1062,1062,2
34,0,34,-4,-1066,1066,4
35,0,35,-10,-1076,1076,10
36,0,36,-1,-1077,1077,1
37,0,37,-2,-1079,1079,2
38,0,38,-8,-1087,1087,8
39,0,39,-47,-1134,1134,47
40,0,40,-2,-1136,1136,2
41,0,41,-34,-1170,1170,34
42,0,42,-15,-1185,1185,15
43,0,43,-13,-1198,1198,13
44,0,44,-4,-1202,1202,4
45,0,45,-27,-1229,1229,27
46,0,46,-8,-1237,1237,8
47,0,47,-14,-1251,1251,14
48,0,48,-43,-1294,1294,43
49,0,49,-33,-1327,1327,33
50,0,50,-3,-1330,1330,3
51,0,51,-4,-1334,1334,4
52,0,52,-104,-1438,1438,104
53,0,53,-4,-1442,1442,4
54,0,54,-16,-1458,1458,16
55,0,55,-7,-1465,1465,7
56,0,56,-4,-1469,1469,4
57,0,57,-5,-1474,1474,5
58,0,58,-2,-1476,1476,2
59,0,59,0,-1476,1476,0
60,0,60,-18,-1494,1494,18
61,0,61,-10,-1504,1504,10
62,0,62,-25,-1529,1529,25
63,0,63,-15,-1544,1544,15
64,0,64,-1,-1545,1545,1
65,0,65,-11,-1556,1556,11
66,0,66,-9,-1565,1565,9
67,0,67,-11,-1576,1576,11
68,0,68,-18,-1594,1594,18
69,0,69,-1,-1595,1595,1
70,0,70,-16,-1611,1611,16
71,0,71,-11,-1622,1622,11
72,0,72,-20,-1642,1642,20
73,0,73,-7,-1649,1649,7
74,0,74,-17,-1666,1666,17
75,0,75,-18,-1684,1684,18
76,0,76,-6,-1690,1690,6
77,0,77,-1,-1691,1691,1
78,0,78,-17,-1708,1708,17
79,0,79,-21,-1729,1729,21
80,0,80,-16,-1745,1745,16
81,0,81,-1,-1746,1746,1
82,0,82,-3,-1749,1749,3
83,0,83,-13,-1762,1762,13
84,0,84,-6,-1768,1768,6
85,0,85,-45,-1813,1813,45
86,0,86,-16,-1829,1829,16
87,0,87,-11,-1840,1840,11
88,0,88,-8,-1848,1848,8
89,0,89,-3,-1851,1851,3
90,0,90,-8,-1859,1859,8
91,0,91,-42,-1901,1901,42
92,0,92,-18,-1919,1919,18
93,0,93,-3,-1922,1922,3
94,0,94,-22,-1944,1944,22
95,0,95,-2,-1946,1946,2
96,0,96,-1,-1947,1947,1
97,0,97,-6,-1953,1953,6
98,0,98,-3,-1956,1956,3
99,0,99,-7,-1963,1963,7
