,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-137,-137,137,137
1,0,1,-27,-164,164,27
2,0,2,-15,-179,179,15
3,0,3,-190,-369,369,190
4,0,4,-6,-375,375,6
5,0,5,-65,-440,440,65
6,0,6,-1,-441,441,1
7,0,7,-169,-610,610,169
8,0,8,-16,-626,626,16
9,0,9,-47,-673,673,47
10,0,10,-68,-741,741,68
11,0,11,0,-741,741,0
12,0,12,-5,-746,746,5
13,0,13,-12,-758,758,12
14,0,14,-25,-783,783,25
15,0,15,-31,-814,814,31
16,0,16,-1,-815,815,1
17,0,17,-154,-969,969,154
18,0,18,-1,-970,970,1
19,0,19,-46,-1016,1016,46
20,0,20,-58,-1074,1074,58
21,0,21,-18,-1092,1092,18
22,0,22,-3,-1095,1095,3
23,0,23,-2,-1097,1097,2
24,0,24,-20,-1117,1117,20
25,0,25,-19,-1136,1136,19
26,0,26,-48,-1184,1184,48
27,0,27,-13,-1197,1197,13
28,0,28,-39,-1236,1236,39
29,0,29,-35,-1271,1271,35
30,0,30,-6,-1277,1277,6
31,0,31,0,-1277,1277,0
32,0,32,-24,-1301,1301,24
33,0,33,-32,-1333,1333,32
34,0,34,-18,-1351,1351,18
35,0,35,-8,-1359,1359,8
36,0,36,-64,-1423,1423,64
37,0,37,-16,-1439,1439,16
38,0,38,-1,-1440,1440,1
39,0,39,-30,-1470,1470,30
40,0,40,-10,-1480,1480,10
41,0,41,-25,-1505,1505,25
42,0,42,-24,-1529,1529,24
43,0,43,-27,-1556,1556,27
44,0,44,-19,-1575,1575,19
45,0,45,-24,-1599,1599,24
46,0,46,-11,-1610,1610,11
47,0,47,-5,-1615,1615,5
48,0,48,-6,-1621,1621,6
49,0,49,-2,-1623,1623,2
50,0,50,-17,-1640,1640,17
51,0,51,-21,-1661,1661,21
52,0,52,-11,-1672,1672,11
53,0,53,-9,-1681,1681,9
54,0,54,-25,-1706,1706,25
55,0,55,-9,-1715,1715,9
56,0,56,-11,-1726,1726,11
57,0,57,-31,-1757,1757,31
58,0,58,-27,-1784,1784,27
59,0,59,-1,-1785,1785,1
60,0,60,-8,-1793,1793,8
61,0,61,-13,-1806,1806,13
62,0,62,-18,-1824,1824,18
63,0,63,-10,-1834,1834,10
64,0,64,-4,-1838,1838,4
65,0,65,0,-1838,1838,0
66,0,66,-19,-1857,1857,19
67,0,67,-13,-1870,1870,13
68,0,68,-17,-1887,1887,17
69,0,69,-3,-1890,1890,3
70,0,70,-5,-1895,1895,5
71,0,71,-9,-1904,1904,9
72,0,72,-9,-1913,1913,9
73,0,73,0,-1913,1913,0
74,0,74,-12,-1925,1925,12
75,0,75,-17,-1942,1942,17
76,0,76,-14,-1956,1956,14
77,0,77,-17,-1973,1973,17
78,0,78,-6,-1979,1979,6
79,0,79,-9,-1988,1988,9
80,0,80,-30,-2018,2018,30
81,0,81,-16,-2034,2034,16
82,0,82,-35,-2069,2069,35
83,0,83,-7,-2076,2076,7
84,0,84,-2,-2078,2078,2
85,0,85,-12,-2090,2090,12
86,0,86,-1,-2091,2091,1
87,0,87,-8,-2099,2099,8
88,0,88,-6,-2105,2105,6
89,0,89,-12,-2117,2117,12
90,0,90,-8,-2125,2125,8
91,0,91,-25,-2150,2150,25
92,0,92,-2,-2152,2152,2
93,0,93,-15,-2167,2167,15
94,0,94,-28,-2195,2195,28
95,0,95,0,-2195,2195,0
96,0,96,-4,-2199,2199,4
97,0,97,-1,-2200,2200,1
98,0,98,-5,-2205,2205,5
99,0,99,-30,-2235,2235,30
