,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-18,-73,73,18
2,0,2,-55,-128,128,55
3,0,3,-66,-194,194,66
4,0,4,-110,-304,304,110
5,0,5,-54,-358,358,54
6,0,6,-292,-650,650,292
7,0,7,-36,-686,686,36
8,0,8,-36,-722,722,36
9,0,9,-50,-772,772,50
10,0,10,-15,-787,787,15
11,0,11,-44,-831,831,44
12,0,12,-5,-836,836,5
13,0,13,-5,-841,841,5
14,0,14,-19,-860,860,19
15,0,15,-74,-934,934,74
16,0,16,-45,-979,979,45
17,0,17,-44,-1023,1023,44
18,0,18,-24,-1047,1047,24
19,0,19,-10,-1057,1057,10
20,0,20,-55,-1112,1112,55
21,0,21,-54,-1166,1166,54
22,0,22,-18,-1184,1184,18
23,0,23,-4,-1188,1188,4
24,0,24,-32,-1220,1220,32
25,0,25,-2,-1222,1222,2
26,0,26,-5,-1227,1227,5
27,0,27,-2,-1229,1229,2
28,0,28,-8,-1237,1237,8
29,0,29,-21,-1258,1258,21
30,0,30,-15,-1273,1273,15
31,0,31,-35,-1308,1308,35
32,0,32,-14,-1322,1322,14
33,0,33,-10,-1332,1332,10
34,0,34,-25,-1357,1357,25
35,0,35,-7,-1364,1364,7
36,0,36,-73,-1437,1437,73
37,0,37,-9,-1446,1446,9
38,0,38,-3,-1449,1449,3
39,0,39,-1,-1450,1450,1
40,0,40,-40,-1490,1490,40
41,0,41,-18,-1508,1508,18
42,0,42,-13,-1521,1521,13
43,0,43,-10,-1531,1531,10
44,0,44,-26,-1557,1557,26
45,0,45,-14,-1571,1571,14
46,0,46,-10,-1581,1581,10
47,0,47,-10,-1591,1591,10
48,0,48,-11,-1602,1602,11
49,0,49,-19,-1621,1621,19
50,0,50,-7,-1628,1628,7
51,0,51,-10,-1638,1638,10
52,0,52,-10,-1648,1648,10
53,0,53,-1,-1649,1649,1
54,0,54,-12,-1661,1661,12
55,0,55,-24,-1685,1685,24
56,0,56,-13,-1698,1698,13
57,0,57,-20,-1718,1718,20
58,0,58,-6,-1724,1724,6
59,0,59,-9,-1733,1733,9
60,0,60,-8,-1741,1741,8
61,0,61,-17,-1758,1758,17
62,0,62,-8,-1766,1766,8
63,0,63,-18,-1784,1784,18
64,0,64,-10,-1794,1794,10
65,0,65,-19,-1813,1813,19
66,0,66,-4,-1817,1817,4
67,0,67,-2,-1819,1819,2
68,0,68,-3,-1822,1822,3
69,0,69,-11,-1833,1833,11
70,0,70,0,-1833,1833,0
71,0,71,-7,-1840,1840,7
72,0,72,-5,-1845,1845,5
73,0,73,-4,-1849,1849,4
74,0,74,-13,-1862,1862,13
75,0,75,0,-1862,1862,0
76,0,76,-3,-1865,1865,3
77,0,77,-13,-1878,1878,13
78,0,78,-2,-1880,1880,2
79,0,79,-5,-1885,1885,5
80,0,80,-4,-1889,1889,4
81,0,81,-6,-1895,1895,6
82,0,82,-7,-1902,1902,7
83,0,83,-12,-1914,1914,12
84,0,84,-3,-1917,1917,3
85,0,85,-6,-1923,1923,6
86,0,86,-1,-1924,1924,1
87,0,87,-32,-1956,1956,32
88,0,88,-11,-1967,1967,11
89,0,89,-8,-1975,1975,8
90,0,90,-3,-1978,1978,3
91,0,91,-2,-1980,1980,2
92,0,92,-8,-1988,1988,8
93,0,93,0,-1988,1988,0
94,0,94,-2,-1990,1990,2
95,0,95,-6,-1996,1996,6
96,0,96,-12,-2008,2008,12
97,0,97,-3,-2011,2011,3
98,0,98,-1,-2012,2012,1
99,0,99,-5,-2017,2017,5
