,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-236,-236,236,236
1,0,1,-192,-428,428,192
2,0,2,-75,-503,503,75
3,0,3,-134,-637,637,134
4,0,4,-88,-725,725,88
5,0,5,-226,-951,951,226
6,0,6,-31,-982,982,31
7,0,7,-27,-1009,1009,27
8,0,8,-2,-1011,1011,2
9,0,9,-132,-1143,1143,132
10,0,10,-8,-1151,1151,8
11,0,11,-241,-1392,1392,241
12,0,12,-65,-1457,1457,65
13,0,13,-15,-1472,1472,15
14,0,14,-7,-1479,1479,7
15,0,15,-17,-1496,1496,17
16,0,16,-7,-1503,1503,7
17,0,17,-14,-1517,1517,14
18,0,18,-8,-1525,1525,8
19,0,19,-11,-1536,1536,11
20,0,20,-12,-1548,1548,12
21,0,21,-6,-1554,1554,6
22,0,22,-12,-1566,1566,12
23,0,23,-7,-1573,1573,7
24,0,24,-6,-1579,1579,6
25,0,25,-35,-1614,1614,35
26,0,26,-18,-1632,1632,18
27,0,27,-15,-1647,1647,15
28,0,28,-14,-1661,1661,14
29,0,29,-17,-1678,1678,17
30,0,30,-2,-1680,1680,2
31,0,31,-7,-1687,1687,7
32,0,32,-15,-1702,1702,15
33,0,33,-36,-1738,1738,36
34,0,34,-7,-1745,1745,7
35,0,35,-2,-1747,1747,2
36,0,36,-20,-1767,1767,20
37,0,37,-9,-1776,1776,9
38,0,38,-4,-1780,1780,4
39,0,39,-26,-1806,1806,26
40,0,40,-9,-1815,1815,9
41,0,41,-7,-1822,1822,7
42,0,42,-12,-1834,1834,12
43,0,43,-41,-1875,1875,41
44,0,44,-4,-1879,1879,4
45,0,45,-11,-1890,1890,11
46,0,46,-17,-1907,1907,17
47,0,47,-3,-1910,1910,3
48,0,48,-17,-1927,1927,17
49,0,49,-9,-1936,1936,9
50,0,50,-14,-1950,1950,14
51,0,51,-8,-1958,1958,8
52,0,52,-8,-1966,1966,8
53,0,53,-21,-1987,1987,21
54,0,54,-24,-2011,2011,24
55,0,55,-3,-2014,2014,3
56,0,56,-13,-2027,2027,13
57,0,57,-3,-2030,2030,3
58,0,58,-13,-2043,2043,13
59,0,59,-12,-2055,2055,12
60,0,60,-2,-2057,2057,2
61,0,61,-5,-2062,2062,5
62,0,62,-7,-2069,2069,7
63,0,63,0,-2069,2069,0
64,0,64,-17,-2086,2086,17
65,0,65,-2,-2088,2088,2
66,0,66,-5,-2093,2093,5
67,0,67,-7,-2100,2100,7
68,0,68,-2,-2102,2102,2
69,0,69,-4,-2106,2106,4
70,0,70,-8,-2114,2114,8
71,0,71,-3,-2117,2117,3
72,0,72,-6,-2123,2123,6
73,0,73,-14,-2137,2137,14
74,0,74,-2,-2139,2139,2
75,0,75,-3,-2142,2142,3
76,0,76,-27,-2169,2169,27
77,0,77,-13,-2182,2182,13
78,0,78,-3,-2185,2185,3
79,0,79,0,-2185,2185,0
80,0,80,-5,-2190,2190,5
81,0,81,-15,-2205,2205,15
82,0,82,-2,-2207,2207,2
83,0,83,-9,-2216,2216,9
84,0,84,-2,-2218,2218,2
85,0,85,-5,-2223,2223,5
86,0,86,-8,-2231,2231,8
87,0,87,-29,-2260,2260,29
88,0,88,-3,-2263,2263,3
89,0,89,-6,-2269,2269,6
90,0,90,-4,-2273,2273,4
91,0,91,-8,-2281,2281,8
92,0,92,-8,-2289,2289,8
93,0,93,-11,-2300,2300,11
94,0,94,-2,-2302,2302,2
95,0,95,-5,-2307,2307,5
96,0,96,-9,-2316,2316,9
97,0,97,-5,-2321,2321,5
98,0,98,-4,-2325,2325,4
99,0,99,-4,-2329,2329,4
