,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-291,-366,366,291
2,0,2,-51,-417,417,51
3,0,3,-5,-422,422,5
4,0,4,-38,-460,460,38
5,0,5,-49,-509,509,49
6,0,6,-129,-638,638,129
7,0,7,-48,-686,686,48
8,0,8,-27,-713,713,27
9,0,9,-127,-840,840,127
10,0,10,-80,-920,920,80
11,0,11,-11,-931,931,11
12,0,12,-8,-939,939,8
13,0,13,-6,-945,945,6
14,0,14,-26,-971,971,26
15,0,15,-6,-977,977,6
16,0,16,-47,-1024,1024,47
17,0,17,-43,-1067,1067,43
18,0,18,-21,-1088,1088,21
19,0,19,-62,-1150,1150,62
20,0,20,-70,-1220,1220,70
21,0,21,-23,-1243,1243,23
22,0,22,-1,-1244,1244,1
23,0,23,-8,-1252,1252,8
24,0,24,-23,-1275,1275,23
25,0,25,0,-1275,1275,0
26,0,26,-31,-1306,1306,31
27,0,27,-10,-1316,1316,10
28,0,28,-24,-1340,1340,24
29,0,29,-43,-1383,1383,43
30,0,30,-26,-1409,1409,26
31,0,31,-20,-1429,1429,20
32,0,32,-14,-1443,1443,14
33,0,33,-5,-1448,1448,5
34,0,34,-9,-1457,1457,9
35,0,35,-29,-1486,1486,29
36,0,36,-9,-1495,1495,9
37,0,37,-29,-1524,1524,29
38,0,38,-10,-1534,1534,10
39,0,39,-9,-1543,1543,9
40,0,40,-3,-1546,1546,3
41,0,41,-15,-1561,1561,15
42,0,42,-25,-1586,1586,25
43,0,43,-1,-1587,1587,1
44,0,44,-44,-1631,1631,44
45,0,45,-22,-1653,1653,22
46,0,46,-19,-1672,1672,19
47,0,47,-8,-1680,1680,8
48,0,48,-10,-1690,1690,10
49,0,49,-14,-1704,1704,14
50,0,50,-6,-1710,1710,6
51,0,51,-21,-1731,1731,21
52,0,52,-19,-1750,1750,19
53,0,53,-21,-1771,1771,21
54,0,54,-9,-1780,1780,9
55,0,55,-7,-1787,1787,7
56,0,56,-4,-1791,1791,4
57,0,57,-20,-1811,1811,20
58,0,58,-12,-1823,1823,12
59,0,59,-5,-1828,1828,5
60,0,60,-11,-1839,1839,11
61,0,61,-16,-1855,1855,16
62,0,62,-15,-1870,1870,15
63,0,63,-6,-1876,1876,6
64,0,64,-9,-1885,1885,9
65,0,65,-4,-1889,1889,4
66,0,66,-10,-1899,1899,10
67,0,67,-7,-1906,1906,7
68,0,68,-12,-1918,1918,12
69,0,69,-4,-1922,1922,4
70,0,70,0,-1922,1922,0
71,0,71,-5,-1927,1927,5
72,0,72,-4,-1931,1931,4
73,0,73,-9,-1940,1940,9
74,0,74,-10,-1950,1950,10
75,0,75,-3,-1953,1953,3
76,0,76,-8,-1961,1961,8
77,0,77,-12,-1973,1973,12
78,0,78,-10,-1983,1983,10
79,0,79,-4,-1987,1987,4
80,0,80,-4,-1991,1991,4
81,0,81,-7,-1998,1998,7
82,0,82,-3,-2001,2001,3
83,0,83,-9,-2010,2010,9
84,0,84,-5,-2015,2015,5
85,0,85,-13,-2028,2028,13
86,0,86,-7,-2035,2035,7
87,0,87,-5,-2040,2040,5
88,0,88,-10,-2050,2050,10
89,0,89,-3,-2053,2053,3
90,0,90,-2,-2055,2055,2
91,0,91,-15,-2070,2070,15
92,0,92,-2,-2072,2072,2
93,0,93,-11,-2083,2083,11
94,0,94,-2,-2085,2085,2
95,0,95,-17,-2102,2102,17
96,0,96,-14,-2116,2116,14
97,0,97,-4,-2120,2120,4
98,0,98,-3,-2123,2123,3
99,0,99,-18,-2141,2141,18
