,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-18,-609,609,18
8,0,8,-61,-670,670,61
9,0,9,-53,-723,723,53
10,0,10,-8,-731,731,8
11,0,11,-36,-767,767,36
12,0,12,-41,-808,808,41
13,0,13,-24,-832,832,24
14,0,14,-12,-844,844,12
15,0,15,-33,-877,877,33
16,0,16,-4,-881,881,4
17,0,17,-106,-987,987,106
18,0,18,-13,-1000,1000,13
19,0,19,-59,-1059,1059,59
20,0,20,-68,-1127,1127,68
21,0,21,-98,-1225,1225,98
22,0,22,-1,-1226,1226,1
23,0,23,-53,-1279,1279,53
24,0,24,-33,-1312,1312,33
25,0,25,-4,-1316,1316,4
26,0,26,0,-1316,1316,0
27,0,27,-12,-1328,1328,12
28,0,28,-26,-1354,1354,26
29,0,29,-20,-1374,1374,20
30,0,30,-2,-1376,1376,2
31,0,31,-8,-1384,1384,8
32,0,32,-35,-1419,1419,35
33,0,33,-66,-1485,1485,66
34,0,34,-10,-1495,1495,10
35,0,35,-3,-1498,1498,3
36,0,36,-20,-1518,1518,20
37,0,37,-5,-1523,1523,5
38,0,38,-35,-1558,1558,35
39,0,39,-23,-1581,1581,23
40,0,40,-24,-1605,1605,24
41,0,41,-39,-1644,1644,39
42,0,42,-45,-1689,1689,45
43,0,43,-50,-1739,1739,50
44,0,44,-70,-1809,1809,70
45,0,45,-169,-1978,1978,169
46,0,46,-43,-2021,2021,43
47,0,47,-12,-2033,2033,12
48,0,48,-71,-2104,2104,71
49,0,49,-84,-2188,2188,84
50,0,50,-2,-2190,2190,2
51,0,51,-36,-2226,2226,36
52,0,52,-81,-2307,2307,81
53,0,53,-7,-2314,2314,7
54,0,54,-19,-2333,2333,19
55,0,55,-8,-2341,2341,8
56,0,56,-55,-2396,2396,55
57,0,57,-6,-2402,2402,6
58,0,58,-107,-2509,2509,107
59,0,59,-14,-2523,2523,14
60,0,60,-96,-2619,2619,96
61,0,61,-63,-2682,2682,63
62,0,62,-40,-2722,2722,40
63,0,63,0,-2722,2722,0
64,0,64,-10,-2732,2732,10
65,0,65,-11,-2743,2743,11
66,0,66,-1,-2744,2744,1
67,0,67,-1,-2745,2745,1
68,0,68,-116,-2861,2861,116
69,0,69,-84,-2945,2945,84
70,0,70,-46,-2991,2991,46
71,0,71,-32,-3023,3023,32
72,0,72,-2,-3025,3025,2
73,0,73,-23,-3048,3048,23
74,0,74,-22,-3070,3070,22
75,0,75,-31,-3101,3101,31
76,0,76,-30,-3131,3131,30
77,0,77,-96,-3227,3227,96
78,0,78,-2,-3229,3229,2
79,0,79,-9,-3238,3238,9
80,0,80,-67,-3305,3305,67
81,0,81,-26,-3331,3331,26
82,0,82,-63,-3394,3394,63
83,0,83,-2,-3396,3396,2
84,0,84,-33,-3429,3429,33
85,0,85,-2,-3431,3431,2
86,0,86,-26,-3457,3457,26
87,0,87,-17,-3474,3474,17
88,0,88,-5,-3479,3479,5
89,0,89,-107,-3586,3586,107
90,0,90,-72,-3658,3658,72
91,0,91,-47,-3705,3705,47
92,0,92,-41,-3746,3746,41
93,0,93,-9,-3755,3755,9
94,0,94,0,-3755,3755,0
95,0,95,-23,-3778,3778,23
96,0,96,-13,-3791,3791,13
97,0,97,-47,-3838,3838,47
98,0,98,-20,-3858,3858,20
99,0,99,-1,-3859,3859,1
