,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-303,-303,303,303
1,0,1,-29,-332,332,29
2,0,2,-8,-340,340,8
3,0,3,-60,-400,400,60
4,0,4,-123,-523,523,123
5,0,5,-34,-557,557,34
6,0,6,-46,-603,603,46
7,0,7,-98,-701,701,98
8,0,8,-3,-704,704,3
9,0,9,-31,-735,735,31
10,0,10,-23,-758,758,23
11,0,11,-77,-835,835,77
12,0,12,-17,-852,852,17
13,0,13,-2,-854,854,2
14,0,14,-3,-857,857,3
15,0,15,-17,-874,874,17
16,0,16,-189,-1063,1063,189
17,0,17,-44,-1107,1107,44
18,0,18,-10,-1117,1117,10
19,0,19,-5,-1122,1122,5
20,0,20,-44,-1166,1166,44
21,0,21,-3,-1169,1169,3
22,0,22,-22,-1191,1191,22
23,0,23,-29,-1220,1220,29
24,0,24,-25,-1245,1245,25
25,0,25,-53,-1298,1298,53
26,0,26,-46,-1344,1344,46
27,0,27,0,-1344,1344,0
28,0,28,-14,-1358,1358,14
29,0,29,-4,-1362,1362,4
30,0,30,-6,-1368,1368,6
31,0,31,-12,-1380,1380,12
32,0,32,-20,-1400,1400,20
33,0,33,-7,-1407,1407,7
34,0,34,-41,-1448,1448,41
35,0,35,-10,-1458,1458,10
36,0,36,-23,-1481,1481,23
37,0,37,-49,-1530,1530,49
38,0,38,-4,-1534,1534,4
39,0,39,-48,-1582,1582,48
40,0,40,-33,-1615,1615,33
41,0,41,-11,-1626,1626,11
42,0,42,-2,-1628,1628,2
43,0,43,-14,-1642,1642,14
44,0,44,0,-1642,1642,0
45,0,45,-4,-1646,1646,4
46,0,46,-23,-1669,1669,23
47,0,47,-16,-1685,1685,16
48,0,48,-120,-1805,1805,120
49,0,49,-46,-1851,1851,46
50,0,50,-16,-1867,1867,16
51,0,51,-29,-1896,1896,29
52,0,52,-9,-1905,1905,9
53,0,53,-52,-1957,1957,52
54,0,54,-2,-1959,1959,2
55,0,55,0,-1959,1959,0
56,0,56,-25,-1984,1984,25
57,0,57,-9,-1993,1993,9
58,0,58,0,-1993,1993,0
59,0,59,-1,-1994,1994,1
60,0,60,-17,-2011,2011,17
61,0,61,0,-2011,2011,0
62,0,62,-14,-2025,2025,14
63,0,63,-25,-2050,2050,25
64,0,64,-8,-2058,2058,8
65,0,65,-3,-2061,2061,3
66,0,66,-24,-2085,2085,24
67,0,67,-6,-2091,2091,6
68,0,68,-18,-2109,2109,18
69,0,69,-23,-2132,2132,23
70,0,70,-3,-2135,2135,3
71,0,71,-2,-2137,2137,2
72,0,72,-11,-2148,2148,11
73,0,73,-11,-2159,2159,11
74,0,74,-12,-2171,2171,12
75,0,75,-6,-2177,2177,6
76,0,76,-11,-2188,2188,11
77,0,77,-14,-2202,2202,14
78,0,78,-30,-2232,2232,30
79,0,79,-2,-2234,2234,2
80,0,80,-14,-2248,2248,14
81,0,81,-14,-2262,2262,14
82,0,82,-11,-2273,2273,11
83,0,83,-4,-2277,2277,4
84,0,84,-38,-2315,2315,38
85,0,85,-16,-2331,2331,16
86,0,86,-18,-2349,2349,18
87,0,87,-23,-2372,2372,23
88,0,88,-15,-2387,2387,15
89,0,89,-1,-2388,2388,1
90,0,90,-4,-2392,2392,4
91,0,91,-21,-2413,2413,21
92,0,92,-6,-2419,2419,6
93,0,93,-3,-2422,2422,3
94,0,94,-21,-2443,2443,21
95,0,95,-21,-2464,2464,21
96,0,96,-26,-2490,2490,26
97,0,97,-3,-2493,2493,3
98,0,98,-19,-2512,2512,19
99,0,99,-8,-2520,2520,8
