,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-29,-863,863,29
12,0,12,-32,-895,895,32
13,0,13,-3,-898,898,3
14,0,14,-7,-905,905,7
15,0,15,-159,-1064,1064,159
16,0,16,-35,-1099,1099,35
17,0,17,-5,-1104,1104,5
18,0,18,0,-1104,1104,0
19,0,19,-15,-1119,1119,15
20,0,20,-111,-1230,1230,111
21,0,21,-60,-1290,1290,60
22,0,22,-7,-1297,1297,7
23,0,23,-47,-1344,1344,47
24,0,24,-69,-1413,1413,69
25,0,25,-2,-1415,1415,2
26,0,26,-18,-1433,1433,18
27,0,27,-21,-1454,1454,21
28,0,28,-1,-1455,1455,1
29,0,29,-18,-1473,1473,18
30,0,30,-30,-1503,1503,30
31,0,31,-11,-1514,1514,11
32,0,32,-30,-1544,1544,30
33,0,33,-94,-1638,1638,94
34,0,34,-3,-1641,1641,3
35,0,35,-55,-1696,1696,55
36,0,36,-3,-1699,1699,3
37,0,37,0,-1699,1699,0
38,0,38,-14,-1713,1713,14
39,0,39,-3,-1716,1716,3
40,0,40,-26,-1742,1742,26
41,0,41,-10,-1752,1752,10
42,0,42,-19,-1771,1771,19
43,0,43,-22,-1793,1793,22
44,0,44,-54,-1847,1847,54
45,0,45,-20,-1867,1867,20
46,0,46,-52,-1919,1919,52
47,0,47,-6,-1925,1925,6
48,0,48,-110,-2035,2035,110
49,0,49,-55,-2090,2090,55
50,0,50,-7,-2097,2097,7
51,0,51,-6,-2103,2103,6
52,0,52,-24,-2127,2127,24
53,0,53,-22,-2149,2149,22
54,0,54,-5,-2154,2154,5
55,0,55,-84,-2238,2238,84
56,0,56,-41,-2279,2279,41
57,0,57,-48,-2327,2327,48
58,0,58,-8,-2335,2335,8
59,0,59,-23,-2358,2358,23
60,0,60,-11,-2369,2369,11
61,0,61,-7,-2376,2376,7
62,0,62,-2,-2378,2378,2
63,0,63,-29,-2407,2407,29
64,0,64,-4,-2411,2411,4
65,0,65,-4,-2415,2415,4
66,0,66,-7,-2422,2422,7
67,0,67,0,-2422,2422,0
68,0,68,-23,-2445,2445,23
69,0,69,-66,-2511,2511,66
70,0,70,-3,-2514,2514,3
71,0,71,-5,-2519,2519,5
72,0,72,-2,-2521,2521,2
73,0,73,-27,-2548,2548,27
74,0,74,-3,-2551,2551,3
75,0,75,-56,-2607,2607,56
76,0,76,-38,-2645,2645,38
77,0,77,-21,-2666,2666,21
78,0,78,-14,-2680,2680,14
79,0,79,-5,-2685,2685,5
80,0,80,-6,-2691,2691,6
81,0,81,-39,-2730,2730,39
82,0,82,-70,-2800,2800,70
83,0,83,-11,-2811,2811,11
84,0,84,-25,-2836,2836,25
85,0,85,-27,-2863,2863,27
86,0,86,-28,-2891,2891,28
87,0,87,-18,-2909,2909,18
88,0,88,-75,-2984,2984,75
89,0,89,-10,-2994,2994,10
90,0,90,-20,-3014,3014,20
91,0,91,-110,-3124,3124,110
92,0,92,-8,-3132,3132,8
93,0,93,0,-3132,3132,0
94,0,94,-19,-3151,3151,19
95,0,95,-3,-3154,3154,3
96,0,96,-43,-3197,3197,43
97,0,97,-16,-3213,3213,16
98,0,98,-30,-3243,3243,30
99,0,99,-6,-3249,3249,6
