,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-172,-598,598,172
4,0,4,-50,-648,648,50
5,0,5,-36,-684,684,36
6,0,6,-3,-687,687,3
7,0,7,-78,-765,765,78
8,0,8,-10,-775,775,10
9,0,9,-30,-805,805,30
10,0,10,-96,-901,901,96
11,0,11,-62,-963,963,62
12,0,12,-45,-1008,1008,45
13,0,13,-34,-1042,1042,34
14,0,14,-44,-1086,1086,44
15,0,15,-30,-1116,1116,30
16,0,16,-4,-1120,1120,4
17,0,17,-37,-1157,1157,37
18,0,18,-44,-1201,1201,44
19,0,19,-70,-1271,1271,70
20,0,20,-45,-1316,1316,45
21,0,21,-15,-1331,1331,15
22,0,22,-5,-1336,1336,5
23,0,23,-17,-1353,1353,17
24,0,24,-158,-1511,1511,158
25,0,25,-23,-1534,1534,23
26,0,26,-34,-1568,1568,34
27,0,27,-37,-1605,1605,37
28,0,28,-33,-1638,1638,33
29,0,29,-27,-1665,1665,27
30,0,30,-19,-1684,1684,19
31,0,31,-2,-1686,1686,2
32,0,32,-5,-1691,1691,5
33,0,33,-6,-1697,1697,6
34,0,34,-49,-1746,1746,49
35,0,35,-12,-1758,1758,12
36,0,36,-1,-1759,1759,1
37,0,37,-11,-1770,1770,11
38,0,38,-20,-1790,1790,20
39,0,39,-17,-1807,1807,17
40,0,40,-24,-1831,1831,24
41,0,41,-2,-1833,1833,2
42,0,42,-12,-1845,1845,12
43,0,43,-26,-1871,1871,26
44,0,44,-12,-1883,1883,12
45,0,45,-24,-1907,1907,24
46,0,46,-1,-1908,1908,1
47,0,47,-6,-1914,1914,6
48,0,48,-10,-1924,1924,10
49,0,49,-32,-1956,1956,32
50,0,50,-35,-1991,1991,35
51,0,51,-19,-2010,2010,19
52,0,52,-25,-2035,2035,25
53,0,53,-5,-2040,2040,5
54,0,54,-2,-2042,2042,2
55,0,55,0,-2042,2042,0
56,0,56,-11,-2053,2053,11
57,0,57,-79,-2132,2132,79
58,0,58,-24,-2156,2156,24
59,0,59,-33,-2189,2189,33
60,0,60,-4,-2193,2193,4
61,0,61,-6,-2199,2199,6
62,0,62,-14,-2213,2213,14
63,0,63,-19,-2232,2232,19
64,0,64,-7,-2239,2239,7
65,0,65,-21,-2260,2260,21
66,0,66,-38,-2298,2298,38
67,0,67,-17,-2315,2315,17
68,0,68,-8,-2323,2323,8
69,0,69,-7,-2330,2330,7
70,0,70,-4,-2334,2334,4
71,0,71,-10,-2344,2344,10
72,0,72,-3,-2347,2347,3
73,0,73,-7,-2354,2354,7
74,0,74,-15,-2369,2369,15
75,0,75,-6,-2375,2375,6
76,0,76,-7,-2382,2382,7
77,0,77,-4,-2386,2386,4
78,0,78,-4,-2390,2390,4
79,0,79,-8,-2398,2398,8
80,0,80,-15,-2413,2413,15
81,0,81,0,-2413,2413,0
82,0,82,-5,-2418,2418,5
83,0,83,-5,-2423,2423,5
84,0,84,-5,-2428,2428,5
85,0,85,-11,-2439,2439,11
86,0,86,-4,-2443,2443,4
87,0,87,-2,-2445,2445,2
88,0,88,-2,-2447,2447,2
89,0,89,-9,-2456,2456,9
90,0,90,-10,-2466,2466,10
91,0,91,-5,-2471,2471,5
92,0,92,-19,-2490,2490,19
93,0,93,-3,-2493,2493,3
94,0,94,-1,-2494,2494,1
95,0,95,-18,-2512,2512,18
96,0,96,-2,-2514,2514,2
97,0,97,-3,-2517,2517,3
98,0,98,-28,-2545,2545,28
99,0,99,-17,-2562,2562,17
