,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-121,-690,690,121
9,0,9,0,-690,690,0
10,0,10,-86,-776,776,86
11,0,11,-13,-789,789,13
12,0,12,-8,-797,797,8
13,0,13,-32,-829,829,32
14,0,14,-85,-914,914,85
15,0,15,-5,-919,919,5
16,0,16,0,-919,919,0
17,0,17,-84,-1003,1003,84
18,0,18,-10,-1013,1013,10
19,0,19,-12,-1025,1025,12
20,0,20,-16,-1041,1041,16
21,0,21,-71,-1112,1112,71
22,0,22,-6,-1118,1118,6
23,0,23,-10,-1128,1128,10
24,0,24,-10,-1138,1138,10
25,0,25,-9,-1147,1147,9
26,0,26,-22,-1169,1169,22
27,0,27,-2,-1171,1171,2
28,0,28,-43,-1214,1214,43
29,0,29,-9,-1223,1223,9
30,0,30,-37,-1260,1260,37
31,0,31,-11,-1271,1271,11
32,0,32,-31,-1302,1302,31
33,0,33,0,-1302,1302,0
34,0,34,-6,-1308,1308,6
35,0,35,-9,-1317,1317,9
36,0,36,-16,-1333,1333,16
37,0,37,-18,-1351,1351,18
38,0,38,0,-1351,1351,0
39,0,39,-3,-1354,1354,3
40,0,40,-7,-1361,1361,7
41,0,41,-5,-1366,1366,5
42,0,42,-15,-1381,1381,15
43,0,43,-4,-1385,1385,4
44,0,44,-34,-1419,1419,34
45,0,45,-33,-1452,1452,33
46,0,46,-17,-1469,1469,17
47,0,47,-14,-1483,1483,14
48,0,48,-4,-1487,1487,4
49,0,49,-25,-1512,1512,25
50,0,50,-22,-1534,1534,22
51,0,51,-8,-1542,1542,8
52,0,52,-17,-1559,1559,17
53,0,53,-16,-1575,1575,16
54,0,54,0,-1575,1575,0
55,0,55,-14,-1589,1589,14
56,0,56,-10,-1599,1599,10
57,0,57,-17,-1616,1616,17
58,0,58,-2,-1618,1618,2
59,0,59,-11,-1629,1629,11
60,0,60,-11,-1640,1640,11
61,0,61,-4,-1644,1644,4
62,0,62,-15,-1659,1659,15
63,0,63,-6,-1665,1665,6
64,0,64,-19,-1684,1684,19
65,0,65,-13,-1697,1697,13
66,0,66,-6,-1703,1703,6
67,0,67,-5,-1708,1708,5
68,0,68,-10,-1718,1718,10
69,0,69,-19,-1737,1737,19
70,0,70,-15,-1752,1752,15
71,0,71,-14,-1766,1766,14
72,0,72,-8,-1774,1774,8
73,0,73,-18,-1792,1792,18
74,0,74,-9,-1801,1801,9
75,0,75,-17,-1818,1818,17
76,0,76,-2,-1820,1820,2
77,0,77,-4,-1824,1824,4
78,0,78,-12,-1836,1836,12
79,0,79,-10,-1846,1846,10
80,0,80,-2,-1848,1848,2
81,0,81,-1,-1849,1849,1
82,0,82,-17,-1866,1866,17
83,0,83,-1,-1867,1867,1
84,0,84,-10,-1877,1877,10
85,0,85,-26,-1903,1903,26
86,0,86,-2,-1905,1905,2
87,0,87,-11,-1916,1916,11
88,0,88,-12,-1928,1928,12
89,0,89,-6,-1934,1934,6
90,0,90,-17,-1951,1951,17
91,0,91,-10,-1961,1961,10
92,0,92,-10,-1971,1971,10
93,0,93,-2,-1973,1973,2
94,0,94,-11,-1984,1984,11
95,0,95,-21,-2005,2005,21
96,0,96,-6,-2011,2011,6
97,0,97,-4,-2015,2015,4
98,0,98,-10,-2025,2025,10
99,0,99,-6,-2031,2031,6
