,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-234,-341,341,234
2,0,2,-51,-392,392,51
3,0,3,-183,-575,575,183
4,0,4,-42,-617,617,42
5,0,5,-80,-697,697,80
6,0,6,-36,-733,733,36
7,0,7,-106,-839,839,106
8,0,8,-315,-1154,1154,315
9,0,9,-127,-1281,1281,127
10,0,10,-132,-1413,1413,132
11,0,11,-77,-1490,1490,77
12,0,12,-83,-1573,1573,83
13,0,13,-59,-1632,1632,59
14,0,14,-151,-1783,1783,151
15,0,15,-90,-1873,1873,90
16,0,16,-175,-2048,2048,175
17,0,17,-53,-2101,2101,53
18,0,18,-2,-2103,2103,2
19,0,19,-101,-2204,2204,101
20,0,20,-168,-2372,2372,168
21,0,21,-40,-2412,2412,40
22,0,22,-26,-2438,2438,26
23,0,23,-36,-2474,2474,36
24,0,24,-26,-2500,2500,26
25,0,25,-25,-2525,2525,25
26,0,26,-68,-2593,2593,68
27,0,27,-46,-2639,2639,46
28,0,28,-3,-2642,2642,3
29,0,29,0,-2642,2642,0
30,0,30,-78,-2720,2720,78
31,0,31,-49,-2769,2769,49
32,0,32,-26,-2795,2795,26
33,0,33,-19,-2814,2814,19
34,0,34,-6,-2820,2820,6
35,0,35,-10,-2830,2830,10
36,0,36,-18,-2848,2848,18
37,0,37,-79,-2927,2927,79
38,0,38,-78,-3005,3005,78
39,0,39,-155,-3160,3160,155
40,0,40,-47,-3207,3207,47
41,0,41,-129,-3336,3336,129
42,0,42,-39,-3375,3375,39
43,0,43,-137,-3512,3512,137
44,0,44,0,-3512,3512,0
45,0,45,-42,-3554,3554,42
46,0,46,-15,-3569,3569,15
47,0,47,-68,-3637,3637,68
48,0,48,-97,-3734,3734,97
49,0,49,-37,-3771,3771,37
50,0,50,0,-3771,3771,0
51,0,51,-50,-3821,3821,50
52,0,52,-93,-3914,3914,93
53,0,53,-34,-3948,3948,34
54,0,54,-21,-3969,3969,21
55,0,55,-3,-3972,3972,3
56,0,56,-105,-4077,4077,105
57,0,57,-36,-4113,4113,36
58,0,58,-112,-4225,4225,112
59,0,59,-31,-4256,4256,31
60,0,60,-14,-4270,4270,14
61,0,61,-28,-4298,4298,28
62,0,62,-8,-4306,4306,8
63,0,63,-37,-4343,4343,37
64,0,64,-223,-4566,4566,223
65,0,65,-66,-4632,4632,66
66,0,66,-3,-4635,4635,3
67,0,67,-1,-4636,4636,1
68,0,68,-162,-4798,4798,162
69,0,69,-10,-4808,4808,10
70,0,70,-21,-4829,4829,21
71,0,71,-138,-4967,4967,138
72,0,72,-12,-4979,4979,12
73,0,73,-2,-4981,4981,2
74,0,74,-21,-5002,5002,21
75,0,75,-33,-5035,5035,33
76,0,76,-38,-5073,5073,38
77,0,77,-15,-5088,5088,15
78,0,78,-9,-5097,5097,9
79,0,79,-156,-5253,5253,156
80,0,80,-88,-5341,5341,88
81,0,81,-151,-5492,5492,151
82,0,82,-91,-5583,5583,91
83,0,83,-106,-5689,5689,106
84,0,84,-66,-5755,5755,66
85,0,85,-2,-5757,5757,2
86,0,86,-29,-5786,5786,29
87,0,87,-7,-5793,5793,7
88,0,88,-195,-5988,5988,195
89,0,89,-22,-6010,6010,22
90,0,90,-56,-6066,6066,56
91,0,91,-61,-6127,6127,61
92,0,92,-43,-6170,6170,43
93,0,93,-114,-6284,6284,114
94,0,94,-69,-6353,6353,69
95,0,95,-67,-6420,6420,67
96,0,96,-90,-6510,6510,90
97,0,97,-33,-6543,6543,33
98,0,98,-54,-6597,6597,54
99,0,99,-50,-6647,6647,50
