,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-232,-293,293,232
2,0,2,-70,-363,363,70
3,0,3,-17,-380,380,17
4,0,4,-66,-446,446,66
5,0,5,-16,-462,462,16
6,0,6,-3,-465,465,3
7,0,7,-47,-512,512,47
8,0,8,-115,-627,627,115
9,0,9,-109,-736,736,109
10,0,10,-34,-770,770,34
11,0,11,-8,-778,778,8
12,0,12,-57,-835,835,57
13,0,13,-1,-836,836,1
14,0,14,-25,-861,861,25
15,0,15,-53,-914,914,53
16,0,16,-24,-938,938,24
17,0,17,-79,-1017,1017,79
18,0,18,-26,-1043,1043,26
19,0,19,-1,-1044,1044,1
20,0,20,-9,-1053,1053,9
21,0,21,-33,-1086,1086,33
22,0,22,-6,-1092,1092,6
23,0,23,-5,-1097,1097,5
24,0,24,-21,-1118,1118,21
25,0,25,-5,-1123,1123,5
26,0,26,-90,-1213,1213,90
27,0,27,-9,-1222,1222,9
28,0,28,-17,-1239,1239,17
29,0,29,-31,-1270,1270,31
30,0,30,-2,-1272,1272,2
31,0,31,-7,-1279,1279,7
32,0,32,-3,-1282,1282,3
33,0,33,-68,-1350,1350,68
34,0,34,-27,-1377,1377,27
35,0,35,-8,-1385,1385,8
36,0,36,-20,-1405,1405,20
37,0,37,-33,-1438,1438,33
38,0,38,-3,-1441,1441,3
39,0,39,-1,-1442,1442,1
40,0,40,-4,-1446,1446,4
41,0,41,-27,-1473,1473,27
42,0,42,-25,-1498,1498,25
43,0,43,-35,-1533,1533,35
44,0,44,-10,-1543,1543,10
45,0,45,-19,-1562,1562,19
46,0,46,-7,-1569,1569,7
47,0,47,-6,-1575,1575,6
48,0,48,-23,-1598,1598,23
49,0,49,-2,-1600,1600,2
50,0,50,-11,-1611,1611,11
51,0,51,-1,-1612,1612,1
52,0,52,-21,-1633,1633,21
53,0,53,-2,-1635,1635,2
54,0,54,-5,-1640,1640,5
55,0,55,-13,-1653,1653,13
56,0,56,-6,-1659,1659,6
57,0,57,0,-1659,1659,0
58,0,58,-6,-1665,1665,6
59,0,59,-8,-1673,1673,8
60,0,60,-7,-1680,1680,7
61,0,61,-17,-1697,1697,17
62,0,62,-2,-1699,1699,2
63,0,63,-3,-1702,1702,3
64,0,64,0,-1702,1702,0
65,0,65,-12,-1714,1714,12
66,0,66,-11,-1725,1725,11
67,0,67,-11,-1736,1736,11
68,0,68,-9,-1745,1745,9
69,0,69,-6,-1751,1751,6
70,0,70,-12,-1763,1763,12
71,0,71,-13,-1776,1776,13
72,0,72,-4,-1780,1780,4
73,0,73,-1,-1781,1781,1
74,0,74,-5,-1786,1786,5
75,0,75,-29,-1815,1815,29
76,0,76,-2,-1817,1817,2
77,0,77,-12,-1829,1829,12
78,0,78,-5,-1834,1834,5
79,0,79,-15,-1849,1849,15
80,0,80,-10,-1859,1859,10
81,0,81,-9,-1868,1868,9
82,0,82,-2,-1870,1870,2
83,0,83,-3,-1873,1873,3
84,0,84,-21,-1894,1894,21
85,0,85,-12,-1906,1906,12
86,0,86,-12,-1918,1918,12
87,0,87,-8,-1926,1926,8
88,0,88,0,-1926,1926,0
89,0,89,-8,-1934,1934,8
90,0,90,-10,-1944,1944,10
91,0,91,-14,-1958,1958,14
92,0,92,-28,-1986,1986,28
93,0,93,-9,-1995,1995,9
94,0,94,-9,-2004,2004,9
95,0,95,-7,-2011,2011,7
96,0,96,-4,-2015,2015,4
97,0,97,-7,-2022,2022,7
98,0,98,-9,-2031,2031,9
99,0,99,0,-2031,2031,0
