,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-87,-87,87,87
1,0,1,-92,-179,179,92
2,0,2,-17,-196,196,17
3,0,3,-35,-231,231,35
4,0,4,-22,-253,253,22
5,0,5,-12,-265,265,12
6,0,6,-162,-427,427,162
7,0,7,-173,-600,600,173
8,0,8,-4,-604,604,4
9,0,9,-69,-673,673,69
10,0,10,-107,-780,780,107
11,0,11,-153,-933,933,153
12,0,12,-45,-978,978,45
13,0,13,-28,-1006,1006,28
14,0,14,-5,-1011,1011,5
15,0,15,-27,-1038,1038,27
16,0,16,-87,-1125,1125,87
17,0,17,-176,-1301,1301,176
18,0,18,-1,-1302,1302,1
19,0,19,-131,-1433,1433,131
20,0,20,-75,-1508,1508,75
21,0,21,-27,-1535,1535,27
22,0,22,-6,-1541,1541,6
23,0,23,-75,-1616,1616,75
24,0,24,-28,-1644,1644,28
25,0,25,-25,-1669,1669,25
26,0,26,-12,-1681,1681,12
27,0,27,-104,-1785,1785,104
28,0,28,-93,-1878,1878,93
29,0,29,-67,-1945,1945,67
30,0,30,-23,-1968,1968,23
31,0,31,-31,-1999,1999,31
32,0,32,-35,-2034,2034,35
33,0,33,-101,-2135,2135,101
34,0,34,0,-2135,2135,0
35,0,35,-82,-2217,2217,82
36,0,36,-17,-2234,2234,17
37,0,37,-142,-2376,2376,142
38,0,38,-44,-2420,2420,44
39,0,39,-88,-2508,2508,88
40,0,40,-65,-2573,2573,65
41,0,41,-82,-2655,2655,82
42,0,42,-24,-2679,2679,24
43,0,43,-182,-2861,2861,182
44,0,44,-2,-2863,2863,2
45,0,45,-330,-3193,3193,330
46,0,46,-2,-3195,3195,2
47,0,47,-28,-3223,3223,28
48,0,48,-132,-3355,3355,132
49,0,49,-6,-3361,3361,6
50,0,50,-36,-3397,3397,36
51,0,51,-46,-3443,3443,46
52,0,52,-42,-3485,3485,42
53,0,53,-35,-3520,3520,35
54,0,54,-21,-3541,3541,21
55,0,55,-37,-3578,3578,37
56,0,56,-14,-3592,3592,14
57,0,57,-175,-3767,3767,175
58,0,58,-148,-3915,3915,148
59,0,59,-66,-3981,3981,66
60,0,60,-1,-3982,3982,1
61,0,61,0,-3982,3982,0
62,0,62,-50,-4032,4032,50
63,0,63,0,-4032,4032,0
64,0,64,-107,-4139,4139,107
65,0,65,-181,-4320,4320,181
66,0,66,-1,-4321,4321,1
67,0,67,-172,-4493,4493,172
68,0,68,-90,-4583,4583,90
69,0,69,-111,-4694,4694,111
70,0,70,-44,-4738,4738,44
71,0,71,-298,-5036,5036,298
72,0,72,-194,-5230,5230,194
73,0,73,-52,-5282,5282,52
74,0,74,-3,-5285,5285,3
75,0,75,-5,-5290,5290,5
76,0,76,-2,-5292,5292,2
77,0,77,-47,-5339,5339,47
78,0,78,-116,-5455,5455,116
79,0,79,0,-5455,5455,0
80,0,80,-22,-5477,5477,22
81,0,81,-11,-5488,5488,11
82,0,82,-154,-5642,5642,154
83,0,83,-1,-5643,5643,1
84,0,84,-14,-5657,5657,14
85,0,85,-98,-5755,5755,98
86,0,86,-268,-6023,6023,268
87,0,87,-88,-6111,6111,88
88,0,88,-255,-6366,6366,255
89,0,89,-3,-6369,6369,3
90,0,90,-28,-6397,6397,28
91,0,91,-14,-6411,6411,14
92,0,92,-47,-6458,6458,47
93,0,93,-3,-6461,6461,3
94,0,94,-33,-6494,6494,33
95,0,95,-32,-6526,6526,32
96,0,96,-73,-6599,6599,73
97,0,97,-89,-6688,6688,89
98,0,98,-91,-6779,6779,91
99,0,99,-62,-6841,6841,62
