,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-87,-155,155,87
2,0,2,-276,-431,431,276
3,0,3,-22,-453,453,22
4,0,4,-15,-468,468,15
5,0,5,-117,-585,585,117
6,0,6,0,-585,585,0
7,0,7,-24,-609,609,24
8,0,8,-11,-620,620,11
9,0,9,-16,-636,636,16
10,0,10,-7,-643,643,7
11,0,11,-116,-759,759,116
12,0,12,-8,-767,767,8
13,0,13,-2,-769,769,2
14,0,14,-55,-824,824,55
15,0,15,-41,-865,865,41
16,0,16,-111,-976,976,111
17,0,17,-2,-978,978,2
18,0,18,-49,-1027,1027,49
19,0,19,-12,-1039,1039,12
20,0,20,-7,-1046,1046,7
21,0,21,-21,-1067,1067,21
22,0,22,-41,-1108,1108,41
23,0,23,-17,-1125,1125,17
24,0,24,-22,-1147,1147,22
25,0,25,-14,-1161,1161,14
26,0,26,-12,-1173,1173,12
27,0,27,-2,-1175,1175,2
28,0,28,-7,-1182,1182,7
29,0,29,-22,-1204,1204,22
30,0,30,-30,-1234,1234,30
31,0,31,-9,-1243,1243,9
32,0,32,-17,-1260,1260,17
33,0,33,-11,-1271,1271,11
34,0,34,-30,-1301,1301,30
35,0,35,-12,-1313,1313,12
36,0,36,-2,-1315,1315,2
37,0,37,-40,-1355,1355,40
38,0,38,-10,-1365,1365,10
39,0,39,-8,-1373,1373,8
40,0,40,-19,-1392,1392,19
41,0,41,-15,-1407,1407,15
42,0,42,-12,-1419,1419,12
43,0,43,-20,-1439,1439,20
44,0,44,-16,-1455,1455,16
45,0,45,-38,-1493,1493,38
46,0,46,-19,-1512,1512,19
47,0,47,-15,-1527,1527,15
48,0,48,-2,-1529,1529,2
49,0,49,-11,-1540,1540,11
50,0,50,-7,-1547,1547,7
51,0,51,-23,-1570,1570,23
52,0,52,-37,-1607,1607,37
53,0,53,-21,-1628,1628,21
54,0,54,-39,-1667,1667,39
55,0,55,-1,-1668,1668,1
56,0,56,-41,-1709,1709,41
57,0,57,-31,-1740,1740,31
58,0,58,-45,-1785,1785,45
59,0,59,-3,-1788,1788,3
60,0,60,-30,-1818,1818,30
61,0,61,-2,-1820,1820,2
62,0,62,-7,-1827,1827,7
63,0,63,-3,-1830,1830,3
64,0,64,-51,-1881,1881,51
65,0,65,-5,-1886,1886,5
66,0,66,-27,-1913,1913,27
67,0,67,-32,-1945,1945,32
68,0,68,-7,-1952,1952,7
69,0,69,-1,-1953,1953,1
70,0,70,-27,-1980,1980,27
71,0,71,-5,-1985,1985,5
72,0,72,-2,-1987,1987,2
73,0,73,-22,-2009,2009,22
74,0,74,-4,-2013,2013,4
75,0,75,-10,-2023,2023,10
76,0,76,-8,-2031,2031,8
77,0,77,-21,-2052,2052,21
78,0,78,-12,-2064,2064,12
79,0,79,-7,-2071,2071,7
80,0,80,-10,-2081,2081,10
81,0,81,-8,-2089,2089,8
82,0,82,-1,-2090,2090,1
83,0,83,0,-2090,2090,0
84,0,84,-2,-2092,2092,2
85,0,85,-4,-2096,2096,4
86,0,86,-9,-2105,2105,9
87,0,87,-9,-2114,2114,9
88,0,88,-10,-2124,2124,10
89,0,89,-12,-2136,2136,12
90,0,90,-6,-2142,2142,6
91,0,91,-4,-2146,2146,4
92,0,92,0,-2146,2146,0
93,0,93,-18,-2164,2164,18
94,0,94,-6,-2170,2170,6
95,0,95,-3,-2173,2173,3
96,0,96,-11,-2184,2184,11
97,0,97,-10,-2194,2194,10
98,0,98,-2,-2196,2196,2
99,0,99,-9,-2205,2205,9
