,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,0,-62,62,0
2,0,2,-8,-70,70,8
3,0,3,-70,-140,140,70
4,0,4,-202,-342,342,202
5,0,5,-56,-398,398,56
6,0,6,-21,-419,419,21
7,0,7,-334,-753,753,334
8,0,8,-7,-760,760,7
9,0,9,-2,-762,762,2
10,0,10,-26,-788,788,26
11,0,11,-72,-860,860,72
12,0,12,-31,-891,891,31
13,0,13,-35,-926,926,35
14,0,14,-35,-961,961,35
15,0,15,-13,-974,974,13
16,0,16,-55,-1029,1029,55
17,0,17,-6,-1035,1035,6
18,0,18,-2,-1037,1037,2
19,0,19,-4,-1041,1041,4
20,0,20,-45,-1086,1086,45
21,0,21,-27,-1113,1113,27
22,0,22,-59,-1172,1172,59
23,0,23,-5,-1177,1177,5
24,0,24,-86,-1263,1263,86
25,0,25,-27,-1290,1290,27
26,0,26,-3,-1293,1293,3
27,0,27,-19,-1312,1312,19
28,0,28,-4,-1316,1316,4
29,0,29,-3,-1319,1319,3
30,0,30,-26,-1345,1345,26
31,0,31,-52,-1397,1397,52
32,0,32,-8,-1405,1405,8
33,0,33,-15,-1420,1420,15
34,0,34,-10,-1430,1430,10
35,0,35,-11,-1441,1441,11
36,0,36,-14,-1455,1455,14
37,0,37,-23,-1478,1478,23
38,0,38,-4,-1482,1482,4
39,0,39,-6,-1488,1488,6
40,0,40,-1,-1489,1489,1
41,0,41,-5,-1494,1494,5
42,0,42,-10,-1504,1504,10
43,0,43,-30,-1534,1534,30
44,0,44,-12,-1546,1546,12
45,0,45,-42,-1588,1588,42
46,0,46,-61,-1649,1649,61
47,0,47,-27,-1676,1676,27
48,0,48,0,-1676,1676,0
49,0,49,-1,-1677,1677,1
50,0,50,-23,-1700,1700,23
51,0,51,-26,-1726,1726,26
52,0,52,-5,-1731,1731,5
53,0,53,-3,-1734,1734,3
54,0,54,0,-1734,1734,0
55,0,55,0,-1734,1734,0
56,0,56,-18,-1752,1752,18
57,0,57,-24,-1776,1776,24
58,0,58,-1,-1777,1777,1
59,0,59,-18,-1795,1795,18
60,0,60,-5,-1800,1800,5
61,0,61,0,-1800,1800,0
62,0,62,-10,-1810,1810,10
63,0,63,-9,-1819,1819,9
64,0,64,-4,-1823,1823,4
65,0,65,-2,-1825,1825,2
66,0,66,-5,-1830,1830,5
67,0,67,-12,-1842,1842,12
68,0,68,-7,-1849,1849,7
69,0,69,-5,-1854,1854,5
70,0,70,-3,-1857,1857,3
71,0,71,-13,-1870,1870,13
72,0,72,-2,-1872,1872,2
73,0,73,-3,-1875,1875,3
74,0,74,-7,-1882,1882,7
75,0,75,-4,-1886,1886,4
76,0,76,-2,-1888,1888,2
77,0,77,-6,-1894,1894,6
78,0,78,-12,-1906,1906,12
79,0,79,-10,-1916,1916,10
80,0,80,-6,-1922,1922,6
81,0,81,-5,-1927,1927,5
82,0,82,-23,-1950,1950,23
83,0,83,-1,-1951,1951,1
84,0,84,-3,-1954,1954,3
85,0,85,-4,-1958,1958,4
86,0,86,-9,-1967,1967,9
87,0,87,-9,-1976,1976,9
88,0,88,-4,-1980,1980,4
89,0,89,-6,-1986,1986,6
90,0,90,-13,-1999,1999,13
91,0,91,-5,-2004,2004,5
92,0,92,-5,-2009,2009,5
93,0,93,-16,-2025,2025,16
94,0,94,-2,-2027,2027,2
95,0,95,-1,-2028,2028,1
96,0,96,-1,-2029,2029,1
97,0,97,-2,-2031,2031,2
98,0,98,-4,-2035,2035,4
99,0,99,-3,-2038,2038,3
