,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-37,-126,126,37
2,0,2,-176,-302,302,176
3,0,3,-48,-350,350,48
4,0,4,-3,-353,353,3
5,0,5,-47,-400,400,47
6,0,6,-68,-468,468,68
7,0,7,-1,-469,469,1
8,0,8,-55,-524,524,55
9,0,9,-39,-563,563,39
10,0,10,-35,-598,598,35
11,0,11,-11,-609,609,11
12,0,12,-12,-621,621,12
13,0,13,-50,-671,671,50
14,0,14,-44,-715,715,44
15,0,15,-54,-769,769,54
16,0,16,-6,-775,775,6
17,0,17,-10,-785,785,10
18,0,18,-23,-808,808,23
19,0,19,-14,-822,822,14
20,0,20,-2,-824,824,2
21,0,21,-97,-921,921,97
22,0,22,-18,-939,939,18
23,0,23,-2,-941,941,2
24,0,24,-9,-950,950,9
25,0,25,-5,-955,955,5
26,0,26,-4,-959,959,4
27,0,27,-31,-990,990,31
28,0,28,-60,-1050,1050,60
29,0,29,-12,-1062,1062,12
30,0,30,-23,-1085,1085,23
31,0,31,-4,-1089,1089,4
32,0,32,-39,-1128,1128,39
33,0,33,-38,-1166,1166,38
34,0,34,-14,-1180,1180,14
35,0,35,-14,-1194,1194,14
36,0,36,-2,-1196,1196,2
37,0,37,-1,-1197,1197,1
38,0,38,-13,-1210,1210,13
39,0,39,-12,-1222,1222,12
40,0,40,-9,-1231,1231,9
41,0,41,-12,-1243,1243,12
42,0,42,-12,-1255,1255,12
43,0,43,-17,-1272,1272,17
44,0,44,-20,-1292,1292,20
45,0,45,-30,-1322,1322,30
46,0,46,-8,-1330,1330,8
47,0,47,-1,-1331,1331,1
48,0,48,-11,-1342,1342,11
49,0,49,-11,-1353,1353,11
50,0,50,-35,-1388,1388,35
51,0,51,-1,-1389,1389,1
52,0,52,-1,-1390,1390,1
53,0,53,-13,-1403,1403,13
54,0,54,-8,-1411,1411,8
55,0,55,-1,-1412,1412,1
56,0,56,-15,-1427,1427,15
57,0,57,-1,-1428,1428,1
58,0,58,-7,-1435,1435,7
59,0,59,-4,-1439,1439,4
60,0,60,0,-1439,1439,0
61,0,61,-7,-1446,1446,7
62,0,62,-11,-1457,1457,11
63,0,63,-28,-1485,1485,28
64,0,64,-9,-1494,1494,9
65,0,65,0,-1494,1494,0
66,0,66,-16,-1510,1510,16
67,0,67,-6,-1516,1516,6
68,0,68,-9,-1525,1525,9
69,0,69,-6,-1531,1531,6
70,0,70,-6,-1537,1537,6
71,0,71,-19,-1556,1556,19
72,0,72,-28,-1584,1584,28
73,0,73,-3,-1587,1587,3
74,0,74,-8,-1595,1595,8
75,0,75,-10,-1605,1605,10
76,0,76,-1,-1606,1606,1
77,0,77,-14,-1620,1620,14
78,0,78,-12,-1632,1632,12
79,0,79,-1,-1633,1633,1
80,0,80,-10,-1643,1643,10
81,0,81,-13,-1656,1656,13
82,0,82,0,-1656,1656,0
83,0,83,-21,-1677,1677,21
84,0,84,-8,-1685,1685,8
85,0,85,-17,-1702,1702,17
86,0,86,-7,-1709,1709,7
87,0,87,-6,-1715,1715,6
88,0,88,-24,-1739,1739,24
89,0,89,-20,-1759,1759,20
90,0,90,-3,-1762,1762,3
91,0,91,-5,-1767,1767,5
92,0,92,-8,-1775,1775,8
93,0,93,-4,-1779,1779,4
94,0,94,-3,-1782,1782,3
95,0,95,-5,-1787,1787,5
96,0,96,-3,-1790,1790,3
97,0,97,-9,-1799,1799,9
98,0,98,-3,-1802,1802,3
99,0,99,-6,-1808,1808,6
