,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-118,-128,128,118
2,0,2,-214,-342,342,214
3,0,3,-121,-463,463,121
4,0,4,-105,-568,568,105
5,0,5,-100,-668,668,100
6,0,6,-28,-696,696,28
7,0,7,-8,-704,704,8
8,0,8,-59,-763,763,59
9,0,9,-64,-827,827,64
10,0,10,-51,-878,878,51
11,0,11,-25,-903,903,25
12,0,12,-17,-920,920,17
13,0,13,-53,-973,973,53
14,0,14,-34,-1007,1007,34
15,0,15,-6,-1013,1013,6
16,0,16,-23,-1036,1036,23
17,0,17,-29,-1065,1065,29
18,0,18,-8,-1073,1073,8
19,0,19,-28,-1101,1101,28
20,0,20,-15,-1116,1116,15
21,0,21,-26,-1142,1142,26
22,0,22,-8,-1150,1150,8
23,0,23,-17,-1167,1167,17
24,0,24,-6,-1173,1173,6
25,0,25,-48,-1221,1221,48
26,0,26,-13,-1234,1234,13
27,0,27,-1,-1235,1235,1
28,0,28,-19,-1254,1254,19
29,0,29,-32,-1286,1286,32
30,0,30,-6,-1292,1292,6
31,0,31,-21,-1313,1313,21
32,0,32,-1,-1314,1314,1
33,0,33,-24,-1338,1338,24
34,0,34,-39,-1377,1377,39
35,0,35,-14,-1391,1391,14
36,0,36,-69,-1460,1460,69
37,0,37,-14,-1474,1474,14
38,0,38,-12,-1486,1486,12
39,0,39,-16,-1502,1502,16
40,0,40,-7,-1509,1509,7
41,0,41,-23,-1532,1532,23
42,0,42,-19,-1551,1551,19
43,0,43,-1,-1552,1552,1
44,0,44,-31,-1583,1583,31
45,0,45,-6,-1589,1589,6
46,0,46,-1,-1590,1590,1
47,0,47,-17,-1607,1607,17
48,0,48,0,-1607,1607,0
49,0,49,-19,-1626,1626,19
50,0,50,0,-1626,1626,0
51,0,51,-15,-1641,1641,15
52,0,52,-4,-1645,1645,4
53,0,53,-9,-1654,1654,9
54,0,54,-5,-1659,1659,5
55,0,55,-44,-1703,1703,44
56,0,56,-11,-1714,1714,11
57,0,57,-8,-1722,1722,8
58,0,58,-7,-1729,1729,7
59,0,59,-6,-1735,1735,6
60,0,60,-6,-1741,1741,6
61,0,61,-15,-1756,1756,15
62,0,62,-9,-1765,1765,9
63,0,63,-11,-1776,1776,11
64,0,64,-11,-1787,1787,11
65,0,65,-15,-1802,1802,15
66,0,66,-2,-1804,1804,2
67,0,67,-4,-1808,1808,4
68,0,68,-16,-1824,1824,16
69,0,69,-8,-1832,1832,8
70,0,70,-3,-1835,1835,3
71,0,71,-5,-1840,1840,5
72,0,72,-16,-1856,1856,16
73,0,73,-1,-1857,1857,1
74,0,74,-3,-1860,1860,3
75,0,75,-5,-1865,1865,5
76,0,76,-8,-1873,1873,8
77,0,77,-2,-1875,1875,2
78,0,78,-13,-1888,1888,13
79,0,79,-2,-1890,1890,2
80,0,80,-3,-1893,1893,3
81,0,81,-4,-1897,1897,4
82,0,82,-11,-1908,1908,11
83,0,83,-4,-1912,1912,4
84,0,84,-8,-1920,1920,8
85,0,85,-5,-1925,1925,5
86,0,86,-5,-1930,1930,5
87,0,87,-15,-1945,1945,15
88,0,88,-11,-1956,1956,11
89,0,89,-6,-1962,1962,6
90,0,90,-6,-1968,1968,6
91,0,91,-14,-1982,1982,14
92,0,92,-1,-1983,1983,1
93,0,93,-8,-1991,1991,8
94,0,94,-8,-1999,1999,8
95,0,95,-13,-2012,2012,13
96,0,96,-3,-2015,2015,3
97,0,97,-7,-2022,2022,7
98,0,98,-7,-2029,2029,7
99,0,99,-13,-2042,2042,13
