,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-35,-46,46,35
2,0,2,-121,-167,167,121
3,0,3,-111,-278,278,111
4,0,4,0,-278,278,0
5,0,5,-17,-295,295,17
6,0,6,-15,-310,310,15
7,0,7,-15,-325,325,15
8,0,8,-24,-349,349,24
9,0,9,-64,-413,413,64
10,0,10,-70,-483,483,70
11,0,11,-183,-666,666,183
12,0,12,-3,-669,669,3
13,0,13,-79,-748,748,79
14,0,14,-3,-751,751,3
15,0,15,-28,-779,779,28
16,0,16,-16,-795,795,16
17,0,17,-20,-815,815,20
18,0,18,-113,-928,928,113
19,0,19,-4,-932,932,4
20,0,20,-168,-1100,1100,168
21,0,21,-15,-1115,1115,15
22,0,22,-80,-1195,1195,80
23,0,23,-143,-1338,1338,143
24,0,24,-56,-1394,1394,56
25,0,25,-16,-1410,1410,16
26,0,26,-124,-1534,1534,124
27,0,27,-13,-1547,1547,13
28,0,28,-74,-1621,1621,74
29,0,29,0,-1621,1621,0
30,0,30,-25,-1646,1646,25
31,0,31,-1,-1647,1647,1
32,0,32,-178,-1825,1825,178
33,0,33,-28,-1853,1853,28
34,0,34,-81,-1934,1934,81
35,0,35,-191,-2125,2125,191
36,0,36,-16,-2141,2141,16
37,0,37,-39,-2180,2180,39
38,0,38,-30,-2210,2210,30
39,0,39,-47,-2257,2257,47
40,0,40,-86,-2343,2343,86
41,0,41,-31,-2374,2374,31
42,0,42,-119,-2493,2493,119
43,0,43,-9,-2502,2502,9
44,0,44,-2,-2504,2504,2
45,0,45,-105,-2609,2609,105
46,0,46,-10,-2619,2619,10
47,0,47,-15,-2634,2634,15
48,0,48,-79,-2713,2713,79
49,0,49,-1,-2714,2714,1
50,0,50,-48,-2762,2762,48
51,0,51,-12,-2774,2774,12
52,0,52,-13,-2787,2787,13
53,0,53,-7,-2794,2794,7
54,0,54,-6,-2800,2800,6
55,0,55,-30,-2830,2830,30
56,0,56,-32,-2862,2862,32
57,0,57,-138,-3000,3000,138
58,0,58,0,-3000,3000,0
59,0,59,-31,-3031,3031,31
60,0,60,-124,-3155,3155,124
61,0,61,-13,-3168,3168,13
62,0,62,-11,-3179,3179,11
63,0,63,-307,-3486,3486,307
64,0,64,-2,-3488,3488,2
65,0,65,-38,-3526,3526,38
66,0,66,-127,-3653,3653,127
67,0,67,-187,-3840,3840,187
68,0,68,-5,-3845,3845,5
69,0,69,-7,-3852,3852,7
70,0,70,-159,-4011,4011,159
71,0,71,-209,-4220,4220,209
72,0,72,-6,-4226,4226,6
73,0,73,-7,-4233,4233,7
74,0,74,-19,-4252,4252,19
75,0,75,-163,-4415,4415,163
76,0,76,-99,-4514,4514,99
77,0,77,-44,-4558,4558,44
78,0,78,-38,-4596,4596,38
79,0,79,0,-4596,4596,0
80,0,80,-2,-4598,4598,2
81,0,81,-6,-4604,4604,6
82,0,82,-58,-4662,4662,58
83,0,83,-80,-4742,4742,80
84,0,84,-129,-4871,4871,129
85,0,85,-45,-4916,4916,45
86,0,86,-20,-4936,4936,20
87,0,87,-3,-4939,4939,3
88,0,88,-60,-4999,4999,60
89,0,89,-2,-5001,5001,2
90,0,90,-17,-5018,5018,17
91,0,91,-247,-5265,5265,247
92,0,92,-69,-5334,5334,69
93,0,93,-90,-5424,5424,90
94,0,94,-87,-5511,5511,87
95,0,95,-278,-5789,5789,278
96,0,96,-36,-5825,5825,36
97,0,97,-38,-5863,5863,38
98,0,98,-101,-5964,5964,101
99,0,99,-83,-6047,6047,83
