,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-64,-64,64,64
1,0,1,-184,-248,248,184
2,0,2,-83,-331,331,83
3,0,3,-10,-341,341,10
4,0,4,-12,-353,353,12
5,0,5,-159,-512,512,159
6,0,6,-37,-549,549,37
7,0,7,-73,-622,622,73
8,0,8,-4,-626,626,4
9,0,9,-187,-813,813,187
10,0,10,-3,-816,816,3
11,0,11,-2,-818,818,2
12,0,12,-3,-821,821,3
13,0,13,-3,-824,824,3
14,0,14,-16,-840,840,16
15,0,15,-34,-874,874,34
16,0,16,-23,-897,897,23
17,0,17,-4,-901,901,4
18,0,18,-18,-919,919,18
19,0,19,-1,-920,920,1
20,0,20,-28,-948,948,28
21,0,21,-2,-950,950,2
22,0,22,-44,-994,994,44
23,0,23,-5,-999,999,5
24,0,24,-14,-1013,1013,14
25,0,25,-8,-1021,1021,8
26,0,26,-7,-1028,1028,7
27,0,27,-7,-1035,1035,7
28,0,28,-4,-1039,1039,4
29,0,29,-9,-1048,1048,9
30,0,30,-25,-1073,1073,25
31,0,31,0,-1073,1073,0
32,0,32,-3,-1076,1076,3
33,0,33,-3,-1079,1079,3
34,0,34,-4,-1083,1083,4
35,0,35,-6,-1089,1089,6
36,0,36,-4,-1093,1093,4
37,0,37,-9,-1102,1102,9
38,0,38,-12,-1114,1114,12
39,0,39,-4,-1118,1118,4
40,0,40,-6,-1124,1124,6
41,0,41,-2,-1126,1126,2
42,0,42,-31,-1157,1157,31
43,0,43,-21,-1178,1178,21
44,0,44,-42,-1220,1220,42
45,0,45,0,-1220,1220,0
46,0,46,-21,-1241,1241,21
47,0,47,-5,-1246,1246,5
48,0,48,-9,-1255,1255,9
49,0,49,-7,-1262,1262,7
50,0,50,-27,-1289,1289,27
51,0,51,-12,-1301,1301,12
52,0,52,-9,-1310,1310,9
53,0,53,-13,-1323,1323,13
54,0,54,-5,-1328,1328,5
55,0,55,-6,-1334,1334,6
56,0,56,-17,-1351,1351,17
57,0,57,-14,-1365,1365,14
58,0,58,-1,-1366,1366,1
59,0,59,-15,-1381,1381,15
60,0,60,-43,-1424,1424,43
61,0,61,-5,-1429,1429,5
62,0,62,-2,-1431,1431,2
63,0,63,-4,-1435,1435,4
64,0,64,-6,-1441,1441,6
65,0,65,-5,-1446,1446,5
66,0,66,-6,-1452,1452,6
67,0,67,-7,-1459,1459,7
68,0,68,-6,-1465,1465,6
69,0,69,0,-1465,1465,0
70,0,70,-16,-1481,1481,16
71,0,71,-17,-1498,1498,17
72,0,72,-2,-1500,1500,2
73,0,73,-22,-1522,1522,22
74,0,74,-12,-1534,1534,12
75,0,75,-14,-1548,1548,14
76,0,76,-2,-1550,1550,2
77,0,77,-21,-1571,1571,21
78,0,78,-4,-1575,1575,4
79,0,79,-1,-1576,1576,1
80,0,80,0,-1576,1576,0
81,0,81,-9,-1585,1585,9
82,0,82,-15,-1600,1600,15
83,0,83,-3,-1603,1603,3
84,0,84,-1,-1604,1604,1
85,0,85,-3,-1607,1607,3
86,0,86,-3,-1610,1610,3
87,0,87,-11,-1621,1621,11
88,0,88,-29,-1650,1650,29
89,0,89,-13,-1663,1663,13
90,0,90,-3,-1666,1666,3
91,0,91,-1,-1667,1667,1
92,0,92,-15,-1682,1682,15
93,0,93,-7,-1689,1689,7
94,0,94,-3,-1692,1692,3
95,0,95,-1,-1693,1693,1
96,0,96,-10,-1703,1703,10
97,0,97,-11,-1714,1714,11
98,0,98,-3,-1717,1717,3
99,0,99,-12,-1729,1729,12
