,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-220,-220,220,220
1,0,1,-345,-565,565,345
2,0,2,-105,-670,670,105
3,0,3,-59,-729,729,59
4,0,4,-65,-794,794,65
5,0,5,-88,-882,882,88
6,0,6,-6,-888,888,6
7,0,7,-146,-1034,1034,146
8,0,8,-65,-1099,1099,65
9,0,9,-22,-1121,1121,22
10,0,10,-36,-1157,1157,36
11,0,11,-14,-1171,1171,14
12,0,12,-10,-1181,1181,10
13,0,13,-4,-1185,1185,4
14,0,14,-12,-1197,1197,12
15,0,15,-36,-1233,1233,36
16,0,16,-34,-1267,1267,34
17,0,17,-2,-1269,1269,2
18,0,18,-5,-1274,1274,5
19,0,19,-12,-1286,1286,12
20,0,20,-33,-1319,1319,33
21,0,21,-26,-1345,1345,26
22,0,22,-83,-1428,1428,83
23,0,23,-8,-1436,1436,8
24,0,24,-28,-1464,1464,28
25,0,25,-7,-1471,1471,7
26,0,26,-39,-1510,1510,39
27,0,27,-57,-1567,1567,57
28,0,28,-10,-1577,1577,10
29,0,29,-16,-1593,1593,16
30,0,30,-14,-1607,1607,14
31,0,31,-19,-1626,1626,19
32,0,32,-39,-1665,1665,39
33,0,33,-11,-1676,1676,11
34,0,34,-19,-1695,1695,19
35,0,35,-11,-1706,1706,11
36,0,36,-28,-1734,1734,28
37,0,37,-3,-1737,1737,3
38,0,38,-8,-1745,1745,8
39,0,39,-3,-1748,1748,3
40,0,40,-9,-1757,1757,9
41,0,41,-8,-1765,1765,8
42,0,42,-5,-1770,1770,5
43,0,43,-29,-1799,1799,29
44,0,44,-8,-1807,1807,8
45,0,45,-17,-1824,1824,17
46,0,46,-12,-1836,1836,12
47,0,47,-15,-1851,1851,15
48,0,48,-12,-1863,1863,12
49,0,49,0,-1863,1863,0
50,0,50,-19,-1882,1882,19
51,0,51,-6,-1888,1888,6
52,0,52,-5,-1893,1893,5
53,0,53,-2,-1895,1895,2
54,0,54,-3,-1898,1898,3
55,0,55,-5,-1903,1903,5
56,0,56,-5,-1908,1908,5
57,0,57,-4,-1912,1912,4
58,0,58,-10,-1922,1922,10
59,0,59,-16,-1938,1938,16
60,0,60,-14,-1952,1952,14
61,0,61,-10,-1962,1962,10
62,0,62,-9,-1971,1971,9
63,0,63,-6,-1977,1977,6
64,0,64,-11,-1988,1988,11
65,0,65,-9,-1997,1997,9
66,0,66,-3,-2000,2000,3
67,0,67,-15,-2015,2015,15
68,0,68,-8,-2023,2023,8
69,0,69,-3,-2026,2026,3
70,0,70,-54,-2080,2080,54
71,0,71,-8,-2088,2088,8
72,0,72,-14,-2102,2102,14
73,0,73,-5,-2107,2107,5
74,0,74,-30,-2137,2137,30
75,0,75,0,-2137,2137,0
76,0,76,-13,-2150,2150,13
77,0,77,-14,-2164,2164,14
78,0,78,-7,-2171,2171,7
79,0,79,-4,-2175,2175,4
80,0,80,-11,-2186,2186,11
81,0,81,-7,-2193,2193,7
82,0,82,-13,-2206,2206,13
83,0,83,-4,-2210,2210,4
84,0,84,-2,-2212,2212,2
85,0,85,-4,-2216,2216,4
86,0,86,-3,-2219,2219,3
87,0,87,-26,-2245,2245,26
88,0,88,-8,-2253,2253,8
89,0,89,-5,-2258,2258,5
90,0,90,0,-2258,2258,0
91,0,91,-2,-2260,2260,2
92,0,92,-6,-2266,2266,6
93,0,93,-8,-2274,2274,8
94,0,94,-10,-2284,2284,10
95,0,95,-5,-2289,2289,5
96,0,96,-12,-2301,2301,12
97,0,97,-6,-2307,2307,6
98,0,98,-3,-2310,2310,3
99,0,99,-9,-2319,2319,9
