,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-26,-208,208,26
2,0,2,-156,-364,364,156
3,0,3,-259,-623,623,259
4,0,4,-145,-768,768,145
5,0,5,-14,-782,782,14
6,0,6,-207,-989,989,207
7,0,7,-27,-1016,1016,27
8,0,8,-20,-1036,1036,20
9,0,9,-28,-1064,1064,28
10,0,10,-20,-1084,1084,20
11,0,11,-22,-1106,1106,22
12,0,12,-1,-1107,1107,1
13,0,13,-19,-1126,1126,19
14,0,14,-30,-1156,1156,30
15,0,15,-22,-1178,1178,22
16,0,16,-15,-1193,1193,15
17,0,17,-42,-1235,1235,42
18,0,18,-2,-1237,1237,2
19,0,19,-15,-1252,1252,15
20,0,20,-37,-1289,1289,37
21,0,21,-20,-1309,1309,20
22,0,22,-9,-1318,1318,9
23,0,23,-17,-1335,1335,17
24,0,24,-32,-1367,1367,32
25,0,25,-8,-1375,1375,8
26,0,26,-18,-1393,1393,18
27,0,27,0,-1393,1393,0
28,0,28,-5,-1398,1398,5
29,0,29,-10,-1408,1408,10
30,0,30,-9,-1417,1417,9
31,0,31,-12,-1429,1429,12
32,0,32,-5,-1434,1434,5
33,0,33,-18,-1452,1452,18
34,0,34,-6,-1458,1458,6
35,0,35,-5,-1463,1463,5
36,0,36,-15,-1478,1478,15
37,0,37,-18,-1496,1496,18
38,0,38,-28,-1524,1524,28
39,0,39,-1,-1525,1525,1
40,0,40,-8,-1533,1533,8
41,0,41,-17,-1550,1550,17
42,0,42,-25,-1575,1575,25
43,0,43,-8,-1583,1583,8
44,0,44,-4,-1587,1587,4
45,0,45,-11,-1598,1598,11
46,0,46,-5,-1603,1603,5
47,0,47,-28,-1631,1631,28
48,0,48,-17,-1648,1648,17
49,0,49,-9,-1657,1657,9
50,0,50,-11,-1668,1668,11
51,0,51,-14,-1682,1682,14
52,0,52,-10,-1692,1692,10
53,0,53,-13,-1705,1705,13
54,0,54,-30,-1735,1735,30
55,0,55,-8,-1743,1743,8
56,0,56,-7,-1750,1750,7
57,0,57,-6,-1756,1756,6
58,0,58,-1,-1757,1757,1
59,0,59,-5,-1762,1762,5
60,0,60,-16,-1778,1778,16
61,0,61,-13,-1791,1791,13
62,0,62,0,-1791,1791,0
63,0,63,-9,-1800,1800,9
64,0,64,-7,-1807,1807,7
65,0,65,-6,-1813,1813,6
66,0,66,-3,-1816,1816,3
67,0,67,-19,-1835,1835,19
68,0,68,-4,-1839,1839,4
69,0,69,-7,-1846,1846,7
70,0,70,-6,-1852,1852,6
71,0,71,-1,-1853,1853,1
72,0,72,-5,-1858,1858,5
73,0,73,-10,-1868,1868,10
74,0,74,-2,-1870,1870,2
75,0,75,-21,-1891,1891,21
76,0,76,-9,-1900,1900,9
77,0,77,-13,-1913,1913,13
78,0,78,-22,-1935,1935,22
79,0,79,-6,-1941,1941,6
80,0,80,-6,-1947,1947,6
81,0,81,-19,-1966,1966,19
82,0,82,-7,-1973,1973,7
83,0,83,-6,-1979,1979,6
84,0,84,-4,-1983,1983,4
85,0,85,-5,-1988,1988,5
86,0,86,-6,-1994,1994,6
87,0,87,-11,-2005,2005,11
88,0,88,-7,-2012,2012,7
89,0,89,-2,-2014,2014,2
90,0,90,-4,-2018,2018,4
91,0,91,-6,-2024,2024,6
92,0,92,0,-2024,2024,0
93,0,93,-4,-2028,2028,4
94,0,94,-15,-2043,2043,15
95,0,95,-2,-2045,2045,2
96,0,96,-11,-2056,2056,11
97,0,97,-9,-2065,2065,9
98,0,98,-1,-2066,2066,1
99,0,99,-9,-2075,2075,9
