,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-2,-35,35,2
2,0,2,-15,-50,50,15
3,0,3,-105,-155,155,105
4,0,4,-50,-205,205,50
5,0,5,-103,-308,308,103
6,0,6,-24,-332,332,24
7,0,7,-3,-335,335,3
8,0,8,-193,-528,528,193
9,0,9,-9,-537,537,9
10,0,10,-165,-702,702,165
11,0,11,-48,-750,750,48
12,0,12,-87,-837,837,87
13,0,13,-12,-849,849,12
14,0,14,-47,-896,896,47
15,0,15,0,-896,896,0
16,0,16,-5,-901,901,5
17,0,17,-42,-943,943,42
18,0,18,-48,-991,991,48
19,0,19,-3,-994,994,3
20,0,20,-5,-999,999,5
21,0,21,-35,-1034,1034,35
22,0,22,-29,-1063,1063,29
23,0,23,-4,-1067,1067,4
24,0,24,-1,-1068,1068,1
25,0,25,-28,-1096,1096,28
26,0,26,-2,-1098,1098,2
27,0,27,-25,-1123,1123,25
28,0,28,-5,-1128,1128,5
29,0,29,-46,-1174,1174,46
30,0,30,-37,-1211,1211,37
31,0,31,-14,-1225,1225,14
32,0,32,-3,-1228,1228,3
33,0,33,-2,-1230,1230,2
34,0,34,-2,-1232,1232,2
35,0,35,-5,-1237,1237,5
36,0,36,-6,-1243,1243,6
37,0,37,-12,-1255,1255,12
38,0,38,-21,-1276,1276,21
39,0,39,-4,-1280,1280,4
40,0,40,-16,-1296,1296,16
41,0,41,-11,-1307,1307,11
42,0,42,-12,-1319,1319,12
43,0,43,-10,-1329,1329,10
44,0,44,-23,-1352,1352,23
45,0,45,-17,-1369,1369,17
46,0,46,-17,-1386,1386,17
47,0,47,-13,-1399,1399,13
48,0,48,-24,-1423,1423,24
49,0,49,-5,-1428,1428,5
50,0,50,-5,-1433,1433,5
51,0,51,-5,-1438,1438,5
52,0,52,-15,-1453,1453,15
53,0,53,-32,-1485,1485,32
54,0,54,-2,-1487,1487,2
55,0,55,-5,-1492,1492,5
56,0,56,-20,-1512,1512,20
57,0,57,-21,-1533,1533,21
58,0,58,-12,-1545,1545,12
59,0,59,-7,-1552,1552,7
60,0,60,-15,-1567,1567,15
61,0,61,-4,-1571,1571,4
62,0,62,-2,-1573,1573,2
63,0,63,-23,-1596,1596,23
64,0,64,-12,-1608,1608,12
65,0,65,-16,-1624,1624,16
66,0,66,-15,-1639,1639,15
67,0,67,-4,-1643,1643,4
68,0,68,-1,-1644,1644,1
69,0,69,-24,-1668,1668,24
70,0,70,-7,-1675,1675,7
71,0,71,-1,-1676,1676,1
72,0,72,-9,-1685,1685,9
73,0,73,-5,-1690,1690,5
74,0,74,-20,-1710,1710,20
75,0,75,-1,-1711,1711,1
76,0,76,-8,-1719,1719,8
77,0,77,-19,-1738,1738,19
78,0,78,-8,-1746,1746,8
79,0,79,-7,-1753,1753,7
80,0,80,0,-1753,1753,0
81,0,81,-2,-1755,1755,2
82,0,82,-39,-1794,1794,39
83,0,83,0,-1794,1794,0
84,0,84,-6,-1800,1800,6
85,0,85,-12,-1812,1812,12
86,0,86,-21,-1833,1833,21
87,0,87,-3,-1836,1836,3
88,0,88,-5,-1841,1841,5
89,0,89,-3,-1844,1844,3
90,0,90,-10,-1854,1854,10
91,0,91,-5,-1859,1859,5
92,0,92,-3,-1862,1862,3
93,0,93,-1,-1863,1863,1
94,0,94,-3,-1866,1866,3
95,0,95,-1,-1867,1867,1
96,0,96,-1,-1868,1868,1
97,0,97,-3,-1871,1871,3
98,0,98,-5,-1876,1876,5
99,0,99,-7,-1883,1883,7
