,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,0,-79,79,0
2,0,2,-2,-81,81,2
3,0,3,-124,-205,205,124
4,0,4,-97,-302,302,97
5,0,5,-3,-305,305,3
6,0,6,-95,-400,400,95
7,0,7,-4,-404,404,4
8,0,8,-25,-429,429,25
9,0,9,-31,-460,460,31
10,0,10,-6,-466,466,6
11,0,11,-14,-480,480,14
12,0,12,-55,-535,535,55
13,0,13,-29,-564,564,29
14,0,14,-76,-640,640,76
15,0,15,-32,-672,672,32
16,0,16,-11,-683,683,11
17,0,17,-24,-707,707,24
18,0,18,-32,-739,739,32
19,0,19,-45,-784,784,45
20,0,20,-7,-791,791,7
21,0,21,-23,-814,814,23
22,0,22,-13,-827,827,13
23,0,23,-98,-925,925,98
24,0,24,-6,-931,931,6
25,0,25,-22,-953,953,22
26,0,26,-22,-975,975,22
27,0,27,-33,-1008,1008,33
28,0,28,-45,-1053,1053,45
29,0,29,-38,-1091,1091,38
30,0,30,-7,-1098,1098,7
31,0,31,-16,-1114,1114,16
32,0,32,-7,-1121,1121,7
33,0,33,-44,-1165,1165,44
34,0,34,-3,-1168,1168,3
35,0,35,-18,-1186,1186,18
36,0,36,0,-1186,1186,0
37,0,37,-18,-1204,1204,18
38,0,38,-9,-1213,1213,9
39,0,39,-33,-1246,1246,33
40,0,40,-9,-1255,1255,9
41,0,41,-20,-1275,1275,20
42,0,42,0,-1275,1275,0
43,0,43,-17,-1292,1292,17
44,0,44,-15,-1307,1307,15
45,0,45,-29,-1336,1336,29
46,0,46,-4,-1340,1340,4
47,0,47,-18,-1358,1358,18
48,0,48,-7,-1365,1365,7
49,0,49,-16,-1381,1381,16
50,0,50,-17,-1398,1398,17
51,0,51,-17,-1415,1415,17
52,0,52,-8,-1423,1423,8
53,0,53,-4,-1427,1427,4
54,0,54,-30,-1457,1457,30
55,0,55,-14,-1471,1471,14
56,0,56,-5,-1476,1476,5
57,0,57,-14,-1490,1490,14
58,0,58,-2,-1492,1492,2
59,0,59,-2,-1494,1494,2
60,0,60,-6,-1500,1500,6
61,0,61,-11,-1511,1511,11
62,0,62,-7,-1518,1518,7
63,0,63,-2,-1520,1520,2
64,0,64,-9,-1529,1529,9
65,0,65,-10,-1539,1539,10
66,0,66,-5,-1544,1544,5
67,0,67,-7,-1551,1551,7
68,0,68,-5,-1556,1556,5
69,0,69,-3,-1559,1559,3
70,0,70,-2,-1561,1561,2
71,0,71,0,-1561,1561,0
72,0,72,-18,-1579,1579,18
73,0,73,-1,-1580,1580,1
74,0,74,-9,-1589,1589,9
75,0,75,-9,-1598,1598,9
76,0,76,0,-1598,1598,0
77,0,77,-2,-1600,1600,2
78,0,78,-10,-1610,1610,10
79,0,79,-3,-1613,1613,3
80,0,80,-4,-1617,1617,4
81,0,81,0,-1617,1617,0
82,0,82,-7,-1624,1624,7
83,0,83,-4,-1628,1628,4
84,0,84,-22,-1650,1650,22
85,0,85,-26,-1676,1676,26
86,0,86,-2,-1678,1678,2
87,0,87,-6,-1684,1684,6
88,0,88,-9,-1693,1693,9
89,0,89,-16,-1709,1709,16
90,0,90,-5,-1714,1714,5
91,0,91,0,-1714,1714,0
92,0,92,-6,-1720,1720,6
93,0,93,-16,-1736,1736,16
94,0,94,-3,-1739,1739,3
95,0,95,-28,-1767,1767,28
96,0,96,-1,-1768,1768,1
97,0,97,-1,-1769,1769,1
98,0,98,-14,-1783,1783,14
99,0,99,0,-1783,1783,0
